State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount, 
NY,Greater Glens Falls Transit System(GGFT),2120,A,DR,PT,1,567.0,0.0,0.0,0.0,567.0,0.0,1.8,0.0,0.0,0.0,1.8,0.0,
NY,Greater Glens Falls Transit System(GGFT),2120,A,MB,FT,5,"15,549.0","2,586.0","1,822.0","5,299.0","25,256.0",0.0,10.0,1.6,1.0,2.7,15.3,0.0,
NY,Greater Glens Falls Transit System(GGFT),2120,A,MB,PT,5,"10,600.0",0.0,346.0,0.0,"10,946.0",0.0,20.0,0.0,1.0,0.0,21.0,0.0,
NY,"Hendrick Hudson Bus Lines, Inc.(HHBL)",2179,D,MB,FT,6,"11,100.0",0.0,0.0,0.0,"11,100.0",0.0,6.0,0.0,0.0,0.0,6.0,0.0,
NY,"Hendrick Hudson Bus Lines, Inc.(HHBL)",2179,D,MB,PT,6,"5,288.0","1,112.0",0.0,"5,256.0","11,656.0",0.0,4.0,3.0,0.0,4.0,11.0,0.0,
NY,Huntington Area Rapid Transit(HART),2071,A,DR,FT,7,"10,577.0","2,201.0",732.0,997.0,"14,507.0",0.0,6.1,1.3,0.5,0.7,8.6,0.0,
NY,Huntington Area Rapid Transit(HART),2071,A,DR,PT,7,"4,974.0",0.0,0.0,158.0,"5,132.0",0.0,4.3,0.0,0.0,0.1,4.4,0.0,
NY,Huntington Area Rapid Transit(HART),2071,A,MB,FT,10,"24,041.0","5,886.0","1,672.0","2,267.0","33,866.0",0.0,13.8,3.4,0.9,1.5,19.6,0.0,
NY,Huntington Area Rapid Transit(HART),2071,A,MB,PT,10,"11,307.0",0.0,0.0,361.0,"11,668.0",0.0,9.6,0.0,0.0,0.3,9.9,0.0,
NY,MTA Bus Company(MTABUS),2188,A,MB,FT,"1,147","5,243,964.0","2,132,528.0","84,562.0","328,580.0","7,789,634.0",0.0,"2,393.0",878.0,47.0,195.0,"3,513.0",0.0,
NY,MTA Bus Company(MTABUS),2188,A,MB,PT,"1,147",0.0,0.0,"1,451.0","3,167.0","4,618.0",0.0,0.0,0.0,1.0,5.0,6.0,0.0,
NY,MTA Long Island Rail Road(MTA LIRR),2100,A,CR,FT,"1,018","4,526,316.0","4,313,677.0","2,569,189.0","1,218,661.0","12,627,843.0","1,970,573.0","2,072.9","1,914.7","1,397.2",686.1,"6,070.9",735.1,
NY,MTA Long Island Rail Road(MTA LIRR),2100,A,CR,PT,"1,018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,MTA New York City Transit(NYCT),2008,B,HR,FT,"5,288","21,203,580.0","9,086,736.0","15,694,563.0","2,774,978.0","48,759,857.0","8,590,702.0","10,969.9","5,640.9","9,143.6","2,568.8","28,323.2","3,978.1",
NY,MTA New York City Transit(NYCT),2008,B,HR,PT,"5,288","174,734.0",0.0,"6,727.0","62,157.0","243,618.0",0.0,156.4,0.0,10.0,152.0,318.4,0.0,
NY,MTA New York City Transit(NYCT),2008,B,MB,FT,"3,933","22,350,806.0","7,929,940.0","1,422,660.0","1,951,662.0","33,655,068.0","1,769,786.0","10,878.8","3,914.8",984.8,"1,246.2","17,024.6",524.1,
NY,MTA New York City Transit(NYCT),2008,B,MB,PT,"3,933","59,923.0",0.0,0.0,"51,258.0","111,181.0",0.0,96.6,0.0,0.0,87.0,183.6,0.0,
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,B,CR,FT,"1,089","3,411,059.0","3,029,272.0","3,051,909.0","1,164,080.0","10,656,320.0","1,373,161.0","1,513.0","1,595.0","1,567.0",671.0,"5,346.0",660.0,
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,B,CR,PT,"1,089",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,DR,FT,81,"177,931.0","16,486.0",0.0,"57,749.0","252,166.0",0.0,74.0,8.0,0.0,29.0,111.0,0.0,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,DR,PT,81,"138,320.0","6,100.0",0.0,0.0,"144,420.0",0.0,76.0,5.0,0.0,0.0,81.0,0.0,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,MB,FT,277,"1,277,676.0","484,857.0","60,104.0","159,099.0","1,981,736.0","21,938.0",578.0,202.0,30.0,90.0,900.0,13.0,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,MB,PT,277,"57,720.0","8,100.0","8,100.0",0.0,"73,920.0",0.0,37.0,6.0,6.0,0.0,49.0,0.0,
NY,Monroe Bus Corporation,2137,E,MB,FT,13,"21,480.0","11,760.0",0.0,"5,920.0","39,160.0",0.0,11.0,6.0,0.0,3.0,20.0,0.0,
NY,Monroe Bus Corporation,2137,E,MB,PT,13,"6,820.0","1,324.0",624.0,"3,940.0","12,708.0",0.0,7.0,1.0,1.0,4.0,13.0,0.0,
NY,Monsey New Square Trails Corporation,2135,E,MB,FT,32,"53,403.0","13,724.0",0.0,"16,731.0","83,858.0",0.0,26.0,6.0,0.0,8.0,40.0,0.0,
NY,Monsey New Square Trails Corporation,2135,E,MB,PT,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,New York City Department of Transportation(NYCDOT),2082,B,FB,FT,4,"1,182,570.0","271,975.0","122,941.0","71,167.0","1,648,653.0","17,565.0",412.0,101.0,59.0,35.0,607.0,9.0,
NY,New York City Department of Transportation(NYCDOT),2082,B,FB,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Newburgh Beacon Bus Corporation(NBBC),2148,D,DR,FT,3,"1,826.0",0.0,0.0,"1,925.0","3,751.0",0.0,1.0,0.0,0.0,1.0,2.0,0.0,
NY,Newburgh Beacon Bus Corporation(NBBC),2148,D,DR,PT,3,"4,600.0",80.0,0.0,857.0,"5,537.0",0.0,6.0,4.0,0.0,3.0,13.0,0.0,
NY,Newburgh Beacon Bus Corporation(NBBC),2148,D,MB,FT,6,"10,256.0",0.0,0.0,0.0,"10,256.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
NY,Newburgh Beacon Bus Corporation(NBBC),2148,D,MB,PT,6,"8,507.0",863.0,0.0,"7,959.0","17,329.0",0.0,5.0,7.0,0.0,4.0,16.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,DR,FT,56,"141,936.0","5,790.0",264.0,0.0,"147,990.0",0.0,62.0,2.9,0.1,0.0,65.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,DR,PT,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,LR,FT,23,"83,229.0","48,384.0","121,595.0","7,156.0","260,364.0",0.0,44.0,26.0,65.0,4.0,139.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,LR,PT,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,MB,FT,292,"1,199,053.0","381,929.0","45,421.0","51,707.0","1,678,110.0",0.0,615.0,196.0,23.0,26.0,860.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,MB,PT,292,"1,424.0",0.0,0.0,993.0,"2,417.0",0.0,2.0,0.0,0.0,2.0,4.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,DR,FT,39,"109,272.0","20,289.0",0.0,"13,934.0","143,495.0",0.0,56.0,10.0,0.0,7.0,73.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,DR,PT,39,"40,456.0","4,669.0",0.0,0.0,"45,125.0",0.0,33.0,2.0,0.0,0.0,35.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,MB,FT,203,"621,759.0","213,723.0","19,100.0","104,528.0","959,110.0",0.0,320.0,110.0,10.0,49.0,489.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,MB,PT,203,"36,891.0",0.0,0.0,"5,001.0","41,892.0",0.0,32.0,0.0,0.0,4.0,36.0,0.0,
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,A,HR,FT,46,"172,495.0","81,096.0","172,709.0","60,638.0","486,938.0","18,081.0",84.4,42.1,90.2,30.5,247.2,9.2,
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,A,HR,PT,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Tompkins Consolidated Area Transit(TCAT),2145,E,MB,FT,40,"145,918.0","31,810.0","6,238.0","50,094.0","234,060.0",0.0,81.0,18.0,3.0,27.0,129.0,0.0,
NY,Tompkins Consolidated Area Transit(TCAT),2145,E,MB,PT,40,797.0,0.0,0.0,599.0,"1,396.0",0.0,6.0,0.0,0.0,1.0,7.0,0.0,
NY,Town of Highlands Dial-A-Bus,2182,A,DR,FT,1,"2,130.0",0.0,0.0,0.0,"2,130.0",0.0,1.0,0.0,0.0,0.0,1.0,0.0,
NY,Town of Highlands Dial-A-Bus,2182,A,DR,PT,1,691.0,40.0,0.0,440.0,"1,171.0",0.0,3.0,0.1,0.0,1.0,4.1,0.0,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,A,DR,FT,5,"8,047.0",0.0,0.0,"1,900.0","9,947.0",0.0,5.0,0.0,0.0,1.0,6.0,0.0,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,A,DR,PT,5,"1,363.0",0.0,0.0,0.0,"1,363.0",0.0,4.0,0.0,0.0,0.0,4.0,0.0,
NY,Transportation Resources Intra-County for Physically Handicapped and Senior Citizens(TRIPS),2086,A,DR,FT,23,"43,953.0",0.0,0.0,"3,536.0","47,489.0",0.0,22.0,0.0,0.0,2.0,24.0,0.0,
NY,Transportation Resources Intra-County for Physically Handicapped and Senior Citizens(TRIPS),2086,A,DR,PT,23,"4,232.0",0.0,0.0,"3,961.0","8,193.0",0.0,7.0,0.0,0.0,9.0,16.0,0.0,
NY,Ulster County Area Transit(UCAT),2178,B,MB,FT,16,"56,950.0","11,885.0","1,714.0","8,704.0","79,253.0",190.0,32.0,7.0,1.0,3.9,43.9,0.1,
NY,Ulster County Area Transit(UCAT),2178,B,MB,PT,16,"4,790.0",0.0,0.0,0.0,"4,790.0",0.0,4.0,0.0,0.0,0.0,4.0,0.0,
NY,Village of Kiryas Joel(KJ),2187,A,MB,FT,4,"6,223.0",0.0,0.0,"2,060.0","8,283.0",0.0,3.0,0.0,0.0,1.0,4.0,0.0,
NY,Village of Kiryas Joel(KJ),2187,A,MB,PT,4,"1,663.0",0.0,0.0,0.0,"1,663.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
NY,Village of Spring Valley Bus(Spring Valley Jitney),2089,A,MB,FT,2,"7,064.0","1,736.0",0.0,0.0,"8,800.0",0.0,4.0,1.0,0.0,0.0,5.0,0.0,
NY,Village of Spring Valley Bus(Spring Valley Jitney),2089,A,MB,PT,2,848.0,0.0,0.0,"1,904.0","2,752.0",0.0,3.0,0.0,0.0,2.0,5.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,DR,FT,54,"168,480.0","28,080.0",0.0,"18,720.0","215,280.0",0.0,72.0,12.0,0.0,9.0,93.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,DR,PT,54,"20,800.0",0.0,0.0,0.0,"20,800.0",0.0,20.0,0.0,0.0,0.0,20.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,MB,FT,284,"1,139,580.0","381,420.0","58,500.0","251,680.0","1,831,180.0",0.0,487.0,163.0,25.0,121.0,796.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,MB,PT,284,"39,520.0",0.0,0.0,"1,040.0","40,560.0",0.0,38.0,0.0,0.0,1.0,39.0,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,B,DR,FT,10,192.0,"1,152.0",576.0,0.0,"1,920.0",0.0,0.1,0.6,0.3,0.0,1.0,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,B,DR,PT,10,"10,052.0",668.0,397.0,"1,434.0","12,551.0",0.0,14.1,0.6,0.3,1.0,16.0,0.0,
OH,Central Ohio Transit Authority(COTA),5016,B,MB,FT,219,"899,939.0","210,069.0","54,880.0","155,478.0","1,320,366.0",0.0,476.0,99.0,27.0,81.0,683.0,0.0,
OH,Central Ohio Transit Authority(COTA),5016,B,MB,PT,219,"11,236.0",0.0,0.0,"6,770.0","18,006.0",0.0,10.0,0.0,0.0,6.0,16.0,0.0,
OH,City of Middletown - Middletown Transit System(MTS),5019,A,DR,FT,2,"2,627.0",0.0,0.0,541.0,"3,168.0",0.0,1.3,0.0,0.0,0.3,1.6,0.0,
OH,City of Middletown - Middletown Transit System(MTS),5019,A,DR,PT,2,"3,005.0",0.0,326.0,0.0,"3,331.0",0.0,1.5,0.0,0.3,0.0,1.8,0.0,
OH,City of Middletown - Middletown Transit System(MTS),5019,A,MB,FT,4,"8,652.0",0.0,0.0,"3,064.0","11,716.0",0.0,4.7,0.0,0.0,1.7,6.4,0.0,
OH,City of Middletown - Middletown Transit System(MTS),5019,A,MB,PT,4,"8,580.0",0.0,760.0,0.0,"9,340.0",0.0,5.5,0.0,0.7,0.0,6.2,0.0,
OH,Clermont Transportation Connection(CTC),5166,B,DR,FT,15,"30,056.0",0.0,0.0,"7,072.0","37,128.0",0.0,17.0,0.0,0.0,4.0,21.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,B,DR,PT,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,B,MB,FT,7,"12,376.0",0.0,0.0,"1,768.0","14,144.0",0.0,7.0,0.0,0.0,1.0,8.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,B,MB,PT,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,DR,FT,83,"313,317.0","41,183.0","10,704.0","48,470.0","413,674.0",628.0,130.7,22.1,6.2,26.1,185.1,0.3,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,DR,PT,83,572.0,0.0,0.0,0.0,572.0,0.0,0.3,0.0,0.0,0.0,0.3,0.2,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,MB,FT,108,"476,735.0","108,129.0","17,199.0","60,841.0","662,904.0",836.0,236.2,53.9,8.4,35.2,333.7,0.4,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,MB,PT,108,773.0,0.0,0.0,0.0,773.0,0.0,0.5,0.0,0.0,0.0,0.5,0.4,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,TB,FT,30,"123,089.0","46,962.0","23,879.0","16,907.0","210,837.0",995.0,55.1,25.0,13.3,9.8,103.2,0.5,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,TB,PT,30,215.0,0.0,0.0,0.0,215.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,
OH,Laketran,5117,B,DR,FT,65,"107,722.0","16,289.0","1,414.0","12,961.0","138,386.0",0.0,59.0,8.4,0.7,7.8,75.9,0.0,
OH,Laketran,5117,B,DR,PT,65,"68,962.0",0.0,0.0,"2,065.0","71,027.0",0.0,72.0,0.0,0.0,2.0,74.0,0.0,
OH,Laketran,5117,B,MB,FT,24,"70,179.0","9,889.0",666.0,"5,554.0","86,288.0",0.0,35.0,5.6,0.3,3.2,44.1,0.0,
OH,Laketran,5117,B,MB,PT,24,"2,760.0",0.0,0.0,885.0,"3,645.0",0.0,5.0,0.0,0.0,1.0,6.0,0.0,
OH,Metro Regional Transit Authority(Metro),5010,B,DR,FT,55,"105,376.0","15,117.0","2,255.0","12,814.0","135,562.0",0.0,64.0,5.0,2.0,8.0,79.0,0.0,
OH,Metro Regional Transit Authority(Metro),5010,B,DR,PT,55,0.0,0.0,0.0,"2,500.0","2,500.0",0.0,0.0,0.0,0.0,3.0,3.0,0.0,
OH,Metro Regional Transit Authority(Metro),5010,B,MB,FT,95,"353,244.0","72,524.0","16,357.0","68,502.0","510,627.0",0.0,167.0,33.0,12.0,33.0,245.0,0.0,
OH,Metro Regional Transit Authority(Metro),5010,B,MB,PT,95,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,DR,FT,32,"44,277.0","13,302.0",910.0,"7,934.0","66,423.0","1,071.0",23.7,6.2,0.5,4.1,34.5,0.5,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,DR,PT,32,"27,750.0","3,221.0",372.0,78.0,"31,421.0",0.0,22.1,1.5,0.5,0.5,24.6,0.0,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,MB,FT,22,"41,698.0","12,528.0",857.0,"7,471.0","62,554.0","1,009.0",22.3,5.8,0.5,3.9,32.5,0.5,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,MB,PT,22,"71,429.0","3,034.0",351.0,73.0,"74,887.0",0.0,91.9,1.5,0.5,0.5,94.4,0.0,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,B,MB,FT,325,"1,016,702.0","386,263.0","58,458.0","161,047.0","1,622,470.0",0.0,480.0,202.0,33.0,90.0,805.0,0.0,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,B,MB,PT,325,"203,923.0",0.0,0.0,"11,859.0","215,782.0",0.0,113.0,0.0,0.0,11.0,124.0,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,DR,FT,25,"102,255.0","20,670.0","1,419.0","17,508.0","141,852.0",391.0,46.9,9.9,0.7,8.5,66.0,3.1,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,DR,PT,25,851.0,557.0,526.0,0.0,"1,934.0",0.0,0.7,0.7,0.4,0.0,1.8,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,MB,FT,38,"198,495.0","40,124.0","2,755.0","33,986.0","275,360.0",760.0,100.3,19.1,1.3,16.5,137.2,5.9,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,MB,PT,38,"1,652.0","1,081.0","1,022.0",0.0,"3,755.0",0.0,1.3,1.3,0.7,0.0,3.3,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,DR,FT,73,"258,312.0","55,744.0","17,101.0","64,260.0","395,417.0",0.0,141.0,24.0,9.0,35.0,209.0,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,DR,PT,73,"3,120.0",0.0,0.0,0.0,"3,120.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,HR,FT,22,"161,795.0","102,804.0","156,130.0","21,598.0","442,327.0","29,740.0",83.0,49.0,84.0,12.0,228.0,16.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,HR,PT,22,"12,304.0",0.0,0.0,0.0,"12,304.0","7,693.0",8.0,0.0,0.0,0.0,8.0,5.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,LR,FT,17,"115,394.0","39,927.0","83,610.0","18,188.0","257,119.0","1,632.0",55.0,18.0,44.0,12.0,129.0,1.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,LR,PT,17,"6,240.0",0.0,0.0,0.0,"6,240.0","6,240.0",4.0,0.0,0.0,0.0,4.0,4.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,MB,FT,469,"2,100,499.0","594,726.0","129,371.0","389,340.0","3,213,936.0","17,227.0","1,065.0",321.0,70.0,226.0,"1,682.0",10.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,MB,PT,469,"178,515.0","22,800.0",0.0,0.0,"201,315.0",0.0,126.0,38.0,0.0,0.0,164.0,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,DR,FT,47,"17,169.0",960.0,0.0,"4,560.0","22,689.0",0.0,31.0,2.0,0.0,8.0,41.0,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,DR,PT,47,"9,377.0",0.0,0.0,0.0,"9,377.0",0.0,24.0,0.0,0.0,0.0,24.0,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,MB,FT,144,"402,480.0","77,896.0","8,486.0","45,760.0","534,622.0",0.0,172.0,35.0,4.0,22.0,233.0,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,MB,PT,144,"49,140.0",0.0,"2,080.0",0.0,"51,220.0",0.0,35.0,0.0,2.0,0.0,37.0,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,A,DR,FT,5,"13,077.0",473.0,162.0,720.0,"14,432.0",0.0,5.5,0.2,0.1,0.5,6.3,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,A,DR,PT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,A,MB,FT,23,"60,338.0","14,835.0","1,456.0","6,484.0","83,113.0",0.0,34.5,9.8,0.9,4.5,49.7,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,A,MB,PT,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,DR,FT,15,"34,365.0","15,633.0","1,291.0","7,350.0","58,639.0",0.0,19.6,9.3,0.7,4.0,33.6,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,DR,PT,15,0.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,MB,FT,45,"186,668.0","62,533.0","11,256.0","37,462.0","297,919.0",0.0,99.0,37.0,6.3,22.3,164.6,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,MB,PT,45,"16,132.0",0.0,0.0,"1,824.0","17,956.0",0.0,14.0,0.0,0.0,3.0,17.0,0.0,
OK,Cleveland Area Rapid Transit(CART),6096,A,DR,FT,9,"14,817.0",0.0,0.0,"9,113.0","23,930.0",0.0,7.0,0.0,0.0,5.0,12.0,0.0,
OK,Cleveland Area Rapid Transit(CART),6096,A,DR,PT,9,"4,807.0",0.0,0.0,0.0,"4,807.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
OK,Cleveland Area Rapid Transit(CART),6096,A,MB,FT,13,"38,217.0",0.0,0.0,"8,727.0","46,944.0",0.0,19.0,0.0,0.0,5.0,24.0,0.0,
OK,Cleveland Area Rapid Transit(CART),6096,A,MB,PT,13,"4,826.0",0.0,0.0,0.0,"4,826.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,B,MB,FT,51,"163,072.0","55,552.0",0.0,"55,552.0","274,176.0",0.0,91.0,31.0,0.0,31.0,153.0,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,B,MB,PT,51,"1,050.0",0.0,0.0,"3,200.0","4,250.0",0.0,1.0,0.0,0.0,4.0,5.0,0.0,
OK,The Lawton Area Transit System(LATS),6094,A,DR,FT,4,"3,447.0",54.0,0.0,"1,353.0","4,854.0",0.0,1.7,0.0,0.0,0.7,2.4,0.0,
OK,The Lawton Area Transit System(LATS),6094,A,DR,PT,4,"2,859.0",34.0,0.0,0.0,"2,893.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
OK,The Lawton Area Transit System(LATS),6094,A,MB,FT,10,"39,042.0","7,265.0",0.0,"1,816.0","48,123.0",0.0,17.6,3.9,0.0,0.9,22.4,0.0,
OK,The Lawton Area Transit System(LATS),6094,A,MB,PT,10,"12,285.0","1,303.0",876.0,0.0,"14,464.0",0.0,7.0,2.0,1.0,0.0,10.0,0.0,
OR,Lane Transit District(LTD),0007,B,MB,FT,96,"436,310.0","83,952.0","11,495.0","68,802.0","600,559.0","14,733.0",240.7,44.9,6.2,37.3,329.1,9.9,
OR,Lane Transit District(LTD),0007,B,MB,PT,96,0.0,0.0,0.0,"2,150.0","2,150.0",701.0,0.0,0.0,0.0,1.5,1.5,0.5,
OR,Rogue Valley Transportation District(RVTD),0034,B,MB,FT,22,"40,113.0","14,530.0","1,389.0","13,805.0","69,837.0",0.0,25.0,8.0,0.8,9.2,43.0,0.0,
OR,Rogue Valley Transportation District(RVTD),0034,B,MB,PT,22,"13,587.0",0.0,0.0,376.0,"13,963.0",0.0,10.0,0.0,0.0,1.0,11.0,0.0,
OR,Salem Area Mass Transit District(Cherriots),0025,B,MB,FT,59,"218,686.0","44,701.0","12,873.0","53,405.0","329,665.0",0.0,115.0,25.0,7.0,31.0,178.0,0.0,
OR,Salem Area Mass Transit District(Cherriots),0025,B,MB,PT,59,"2,641.0",0.0,0.0,"1,371.0","4,012.0",0.0,2.0,0.0,0.0,2.0,4.0,0.0,
OR,South Metro Area Regional Transit(SMART),0046,A,DR,FT,5,"7,345.0","1,233.0",0.0,241.0,"8,819.0",0.0,3.8,0.7,0.0,0.2,4.7,0.0,
OR,South Metro Area Regional Transit(SMART),0046,A,DR,PT,5,"2,766.0",0.0,0.0,0.0,"2,766.0",0.0,2.8,0.0,0.0,0.0,2.8,0.0,
OR,South Metro Area Regional Transit(SMART),0046,A,MB,FT,10,"24,379.0","6,844.0",0.0,"4,520.0","35,743.0",131.0,12.2,4.1,0.0,2.3,18.6,0.1,
OR,South Metro Area Regional Transit(SMART),0046,A,MB,PT,10,"11,063.0",0.0,0.0,0.0,"11,063.0",0.0,8.0,0.0,0.0,0.0,8.0,0.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,LR,FT,85,"480,901.0","312,140.0","270,710.0","163,006.0","1,226,757.0","159,118.0",240.0,160.0,148.0,91.0,639.0,88.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,LR,PT,85,0.0,0.0,160.0,"7,272.0","7,432.0","4,797.0",0.0,0.0,0.3,6.0,6.3,8.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,MB,FT,532,"2,046,798.0","562,537.0","43,647.0","464,248.0","3,117,230.0",0.0,"1,049.0",320.0,24.0,263.0,"1,656.0",0.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,MB,PT,532,"444,694.0",0.0,432.0,"19,382.0","464,508.0",0.0,342.0,0.0,0.7,17.0,359.7,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,B,DR,FT,1,370.0,110.0,0.0,71.0,551.0,0.0,0.3,0.1,0.0,0.1,0.5,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,B,DR,PT,1,39.0,0.0,0.0,0.0,39.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,
