State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount,
CA,San Francisco Bay Area Rapid Transit District(BART),9003,Agency,HR,FT,534,"2,143,144.0","934,469.0","1,228,003.0","701,717.0","5,007,333.0","481,801.0","1,081.0",522.8,632.6,363.0,"2,599.4",266.0,
CA,San Francisco Bay Area Rapid Transit District(BART),9003,Agency,HR,PT,534,"78,715.0",0.0,0.0,"6,331.0","85,046.0",0.0,38.0,0.0,0.0,3.0,41.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,CC,FT,27,"494,149.0","92,007.0","223,733.0","70,876.0","880,765.0",0.0,226.0,49.0,134.0,37.0,446.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,CC,PT,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,LR,FT,139,"958,564.0","530,699.0","279,623.0","190,468.0","1,959,354.0",0.0,444.0,273.0,174.0,99.0,990.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,LR,PT,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,MB,FT,385,"2,167,937.0","491,600.0","6,564.0","224,568.0","2,890,669.0",0.0,"1,089.0",277.0,3.0,120.0,"1,489.0",0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,MB,PT,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,TB,FT,227,"1,336,188.0","333,223.0","63,172.0","153,348.0","1,885,931.0",0.0,644.0,145.0,33.0,81.0,903.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,City,TB,PT,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,DR,FT,21,"23,622.0","5,600.0","1,378.0","4,239.0","34,839.0","7,915.0",10.7,3.4,0.5,2.1,16.7,4.8,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,DR,PT,21,571.0,0.0,0.0,379.0,950.0,92.0,0.5,0.0,0.0,0.2,0.7,0.1,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,MB,FT,94,"327,716.0","84,084.0","21,454.0","65,973.0","499,227.0","22,453.0",159.7,47.6,8.3,32.0,247.6,11.3,
CA,San Joaquin Regional Transit District(RTD),9012,Agency,MB,PT,94,"3,476.0",0.0,0.0,"5,906.0","9,382.0","1,430.0",2.5,0.0,0.0,3.7,6.2,1.0,
CA,San Luis Obispo Regional Transit Authority(SLORTA),9206,Agency,DR,FT,12,"37,105.0","4,659.0",0.0,"4,717.0","46,481.0",0.0,17.8,2.2,0.0,2.3,22.3,0.0,
CA,San Luis Obispo Regional Transit Authority(SLORTA),9206,Agency,DR,PT,12,"2,715.0",0.0,0.0,0.0,"2,715.0",0.0,2.6,0.0,0.0,0.0,2.6,0.0,
CA,San Luis Obispo Regional Transit Authority(SLORTA),9206,Agency,MB,FT,16,"61,375.0","14,061.0",0.0,"7,243.0","82,679.0",0.0,29.5,6.8,0.0,3.5,39.8,0.0,
CA,San Luis Obispo Regional Transit Authority(SLORTA),9206,Agency,MB,PT,16,"19,965.0",0.0,0.0,0.0,"19,965.0",0.0,19.2,0.0,0.0,0.0,19.2,0.0,
CA,San Mateo County Transit District(SamTrans),9009,Agency,MB,FT,194,"640,145.0","199,494.0","13,126.0","207,129.0","1,059,894.0","20,167.0",331.0,114.0,7.0,109.0,561.0,11.0,
CA,San Mateo County Transit District(SamTrans),9009,Agency,MB,PT,194,"1,825.0",0.0,0.0,"13,192.0","15,017.0",503.0,0.0,0.0,0.0,25.0,25.0,2.0,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,Agency,MB,FT,87,"312,836.0","41,872.0","5,986.0","29,284.0","389,978.0",529.0,169.3,23.0,3.2,16.5,212.0,0.0,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,Agency,MB,PT,87,859.0,"13,674.0",0.0,0.0,"14,533.0",0.0,2.0,9.0,0.0,0.0,11.0,0.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,Agency,LR,FT,47,"240,960.0","141,537.0","147,145.0","100,945.0","630,587.0","220,818.0",134.0,78.0,90.0,60.0,362.0,137.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,Agency,LR,PT,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,Agency,MB,FT,350,"1,589,038.0","495,991.0","53,801.0","260,856.0","2,399,686.0","220,888.0",891.0,297.0,32.0,161.0,"1,381.0",136.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,Agency,MB,PT,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,Agency,DR,FT,29,"86,033.0","1,807.0",0.0,"2,985.0","90,825.0",0.0,48.0,1.0,0.0,2.0,51.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,Agency,DR,PT,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,Agency,MB,FT,82,"330,111.0","69,557.0","20,978.0","57,184.0","477,830.0","1,976.0",167.0,37.0,12.0,34.0,250.0,1.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,Agency,MB,PT,82,0.0,0.0,0.0,"1,512.0","1,512.0",0.0,0.0,0.0,0.0,1.0,1.0,0.0,
CA,Santa Monica's Big Blue Bus(Big Blue Bus ),9008,City,MB,FT,151,"656,015.0","108,668.0","13,950.0","32,338.0","810,971.0","59,273.0",257.0,51.0,8.0,19.0,335.0,33.0,
CA,Santa Monica's Big Blue Bus(Big Blue Bus ),9008,City,MB,PT,151,"77,401.0","10,891.0",0.0,"13,633.0","101,925.0",0.0,41.0,6.0,0.0,8.0,55.0,0.0,
CA,Simi Valley Transit(SVT),9050,City,DR,FT,12,"7,156.0","3,158.0",0.0,"8,109.0","18,423.0",0.0,4.0,1.7,0.0,4.1,9.8,0.0,
CA,Simi Valley Transit(SVT),9050,City,DR,PT,12,"22,114.0",0.0,0.0,"1,425.0","23,539.0",0.0,14.0,0.0,0.0,1.0,15.0,0.0,
CA,Simi Valley Transit(SVT),9050,City,MB,FT,8,"20,811.0","8,119.0",0.0,"12,357.0","41,287.0",0.0,11.0,4.3,0.0,6.9,22.2,0.0,
CA,Simi Valley Transit(SVT),9050,City,MB,PT,8,"12,385.0",0.0,0.0,0.0,"12,385.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0,
CA,Sonoma County Transit,9089,City,MB,FT,2,"2,452.0",474.0,0.0,565.0,"3,491.0",0.0,1.3,0.3,0.0,0.4,2.0,0.0,
CA,Sonoma County Transit,9089,City,MB,PT,2,"2,208.0",0.0,0.0,0.0,"2,208.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
CA,SunLine Transit Agency(SunLine),9079,Agency,DR,FT,25,"102,375.0","13,570.0","2,493.0","2,799.0","121,237.0",0.0,51.6,7.5,1.3,1.5,61.9,0.0,
CA,SunLine Transit Agency(SunLine),9079,Agency,DR,PT,25,"2,444.0",0.0,0.0,384.0,"2,828.0",0.0,2.0,0.0,0.0,0.4,2.4,0.0,
CA,SunLine Transit Agency(SunLine),9079,Agency,MB,FT,43,"236,415.0","65,993.0","19,240.0","45,764.0","367,412.0",0.0,116.4,35.5,9.7,24.5,186.1,0.0,
CA,SunLine Transit Agency(SunLine),9079,Agency,MB,PT,43,"21,746.0",453.0,0.0,"5,151.0","27,350.0",0.0,13.0,1.0,0.0,4.6,18.6,0.0,
CA,Torrance Transit System(TTS),9010,City,MB,FT,44,"266,976.0","49,461.0",326.0,"19,567.0","336,330.0",0.0,129.7,22.6,1.0,11.9,165.2,0.0,
CA,Torrance Transit System(TTS),9010,City,MB,PT,44,"11,283.0",0.0,0.0,209.0,"11,492.0",0.0,11.9,0.0,0.0,1.2,13.1,0.0,
CA,Unitrans - City of Davis/ASUCD(Unitrans),9142,University,MB,FT,36,"3,328.0","13,856.0","1,834.0","7,822.0","26,840.0",0.0,2.0,8.0,1.0,4.0,15.0,0.0,
CA,Unitrans - City of Davis/ASUCD(Unitrans),9142,University,MB,PT,36,"132,163.0","25,583.0",0.0,"13,375.0","171,121.0",0.0,192.0,32.0,0.0,20.0,244.0,0.0,
CO,City of Greeley - Transit Services(GET),8010,City,DR,FT,5,"8,472.0","2,348.0",242.0,644.0,"11,706.0",0.0,5.0,1.5,0.3,0.4,7.2,0.0,
CO,City of Greeley - Transit Services(GET),8010,City,DR,PT,5,"14,188.0",877.0,0.0,0.0,"15,065.0",0.0,8.7,0.9,0.0,0.0,9.6,0.0,
CO,City of Greeley - Transit Services(GET),8010,City,MB,FT,11,"18,858.0","6,278.0",602.0,"1,308.0","27,046.0",0.0,11.0,3.9,0.6,0.6,16.1,0.0,
CO,City of Greeley - Transit Services(GET),8010,City,MB,PT,11,"28,490.0","1,327.0",0.0,0.0,"29,817.0",0.0,19.3,2.1,0.0,0.0,21.4,0.0,
CO,City of Loveland Transit(COLT),8025,City,DR,FT,3,0.0,0.0,0.0,"1,072.0","1,072.0",0.0,0.0,0.0,0.0,0.5,0.5,0.0,
CO,City of Loveland Transit(COLT),8025,City,DR,PT,3,"5,356.0",0.0,0.0,0.0,"5,356.0",0.0,4.0,0.0,0.0,0.0,4.0,0.0,
CO,City of Loveland Transit(COLT),8025,City,MB,FT,3,0.0,0.0,0.0,"3,001.0","3,001.0",0.0,0.0,0.0,0.0,1.4,1.4,0.0,
CO,City of Loveland Transit(COLT),8025,City,MB,PT,3,"17,322.0",0.0,0.0,0.0,"17,322.0",0.0,13.0,0.0,0.0,0.0,13.0,0.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,DR,FT,8,"14,230.0","4,241.0","1,735.0","4,554.0","24,760.0",0.0,7.2,2.4,0.8,2.2,12.6,0.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,DR,PT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,LR,FT,104,"470,115.0","149,932.0","160,756.0","117,917.0","898,720.0","176,725.0",273.0,76.6,84.0,62.0,495.6,95.6,
CO,Denver Regional Transportation District(RTD),8006,Agency,LR,PT,104,"1,297.0",0.0,0.0,0.0,"1,297.0",0.0,4.2,0.0,0.0,0.0,4.2,0.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,MB,FT,458,"2,208,620.0","792,241.0","256,219.0","543,780.0","3,800,860.0","54,232.0","1,042.0",387.6,123.0,270.0,"1,822.6",28.0,
CO,Denver Regional Transportation District(RTD),8006,Agency,MB,PT,458,"9,119.0",0.0,0.0,0.0,"9,119.0",0.0,18.3,0.0,0.0,0.0,18.3,0.0,
CO,Mountain Metropolitan Transit(MMT),8005,City,VP,FT,25,0.0,499.0,0.0,"7,000.0","7,499.0",0.0,0.0,0.3,0.0,4.0,4.3,0.0,
CO,Mountain Metropolitan Transit(MMT),8005,City,VP,PT,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CO,North Front Range Metropolitan Planning Organization(NFRMPO),8106,MPO,VP,FT,83,0.0,0.0,0.0,"3,650.0","3,650.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CO,North Front Range Metropolitan Planning Organization(NFRMPO),8106,MPO,VP,PT,83,0.0,0.0,0.0,"3,168.0","3,168.0",0.0,0.0,0.0,0.0,6.0,6.0,0.0,
CO,Pueblo Transit System(PT),8007,City,MB,FT,14,"47,242.0","13,760.0","2,094.0","6,069.0","69,165.0",0.0,22.0,7.0,1.0,3.0,33.0,0.0,
CO,Pueblo Transit System(PT),8007,City,MB,PT,14,"6,586.0",0.0,"1,207.0",0.0,"7,793.0",0.0,4.0,0.0,1.0,0.0,5.0,0.0,
CO,Transfort ,8011,City,DR,FT,7,"8,167.0",0.0,0.0,"5,128.0","13,295.0",0.0,5.0,0.0,0.0,3.0,8.0,0.0,
CO,Transfort ,8011,City,DR,PT,7,"6,777.0",0.0,0.0,781.0,"7,558.0",0.0,6.0,0.0,0.0,1.0,7.0,0.0,
CO,Transfort ,8011,City,MB,FT,26,"75,240.0",0.0,0.0,"18,908.0","94,148.0",0.0,45.0,0.0,0.0,10.0,55.0,0.0,
CO,Transfort ,8011,City,MB,PT,26,"32,245.0",0.0,0.0,"1,535.0","33,780.0",0.0,30.0,0.0,0.0,1.0,31.0,0.0,
CT,"2Plus Partners in Transportation, Inc(2Plus)",1110,Non-Profit,VP,FT,25,0.0,0.0,0.0,"3,504.0","3,504.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CT,"2Plus Partners in Transportation, Inc(2Plus)",1110,Non-Profit,VP,PT,25,0.0,0.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,
CT,Connecticut Transit - Hartford Division(CTTransit),1048,State DOT,MB,FT,190,"711,410.0","212,384.0","27,706.0","54,959.0","1,006,459.0",0.0,346.0,109.0,16.0,31.0,502.0,0.0,
CT,Connecticut Transit - Hartford Division(CTTransit),1048,State DOT,MB,PT,190,"4,624.0",0.0,0.0,"21,144.0","25,768.0",0.0,8.0,0.0,0.0,23.0,31.0,0.0,
CT,Connecticut Transit - New Haven Division(CTTRANSIT),1055,State DOT,MB,FT,92,"433,442.0","103,401.0","12,573.0","38,514.0","587,930.0",0.0,210.0,54.0,8.0,20.0,292.0,0.0,
CT,Connecticut Transit - New Haven Division(CTTRANSIT),1055,State DOT,MB,PT,92,"1,346.0",0.0,0.0,"13,478.0","14,824.0",0.0,1.0,0.0,0.0,16.0,17.0,0.0,
CT,Connecticut Transit - Stamford Division(CTTransit),1056,State DOT,MB,FT,43,"179,344.0","43,627.0","5,566.0","9,303.0","237,840.0",0.0,86.0,20.0,3.0,5.0,114.0,0.0,
CT,Connecticut Transit - Stamford Division(CTTransit),1056,State DOT,MB,PT,43,"2,031.0",0.0,0.0,"3,500.0","5,531.0",0.0,2.0,0.0,0.0,5.0,7.0,0.0,
CT,Greater Bridgeport Transit Authority(GBT),1050,Agency,MB,FT,46,"229,193.0","36,115.0","23,662.0","21,871.0","310,841.0",0.0,114.0,22.0,12.0,15.0,163.0,0.0,
CT,Greater Bridgeport Transit Authority(GBT),1050,Agency,MB,PT,46,"15,724.0",0.0,0.0,"4,954.0","20,678.0",0.0,15.0,0.0,0.0,8.0,23.0,0.0,
CT,Greater Hartford Ridesharing Corporation - The Rideshare Company(GHRC),1108,Agency,VP,FT,275,0.0,0.0,0.0,"10,224.0","10,224.0",0.0,0.0,0.0,0.0,8.0,8.0,0.0,
CT,Greater Hartford Ridesharing Corporation - The Rideshare Company(GHRC),1108,Agency,VP,PT,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,Housatonic Area Regional Transit(HART),1051,Agency,DR,FT,16,"41,116.0","4,910.0",0.0,"4,982.0","51,008.0",0.0,21.6,2.7,0.0,2.9,27.2,0.0,
CT,Housatonic Area Regional Transit(HART),1051,Agency,DR,PT,16,0.0,335.0,0.0,452.0,787.0,0.0,0.0,0.6,0.0,0.5,1.1,0.0,
CT,Housatonic Area Regional Transit(HART),1051,Agency,MB,FT,26,"86,216.0","14,252.0",0.0,"10,482.0","110,950.0",0.0,42.2,7.1,0.0,5.1,54.4,0.0,
CT,Housatonic Area Regional Transit(HART),1051,Agency,MB,PT,26,"6,279.0","1,137.0",0.0,601.0,"8,017.0",0.0,8.2,1.9,0.0,1.0,11.1,0.0,
CT,Middletown Transit District(MTD),1063,Agency,MB,FT,6,"28,115.0","5,250.0","2,100.0","12,145.0","47,610.0",0.0,18.0,3.0,1.0,6.0,28.0,0.0,
CT,Middletown Transit District(MTD),1063,Agency,MB,PT,6,"5,812.0","1,350.0",981.0,755.0,"8,898.0",0.0,6.0,3.0,2.0,1.0,12.0,0.0,
CT,Milford Transit District(MTD),1107,Agency,DR,FT,13,"21,580.0","3,120.0",0.0,"6,240.0","30,940.0",0.0,10.0,1.5,0.0,3.0,14.5,0.0,
CT,Milford Transit District(MTD),1107,Agency,DR,PT,13,"1,305.0","1,820.0",260.0,"1,040.0","4,425.0",0.0,1.0,1.0,0.5,1.0,3.5,0.0,
CT,Milford Transit District(MTD),1107,Agency,MB,FT,6,"21,242.0","3,328.0",0.0,"6,240.0","30,810.0",0.0,9.5,1.5,0.0,3.0,14.0,0.0,
CT,Milford Transit District(MTD),1107,Agency,MB,PT,6,"2,320.0",820.0,260.0,"1,040.0","4,440.0",0.0,2.0,1.0,0.5,1.0,4.5,0.0,
CT,"New Britain Transportation Company, Inc.",1047,Contractor,MB,FT,11,"46,756.0","11,012.0",0.0,"3,667.0","61,435.0",0.0,22.9,5.7,0.0,1.9,30.5,0.0,
CT,"New Britain Transportation Company, Inc.",1047,Contractor,MB,PT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,"Northeast Transportation Company, Inc.",1095,Contractor,DR,FT,30,"82,000.0","9,506.0",0.0,"7,664.0","99,170.0",0.0,39.6,4.6,0.0,3.9,48.1,0.0,
CT,"Northeast Transportation Company, Inc.",1095,Contractor,DR,PT,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,"Northeast Transportation Company, Inc.",1095,Contractor,MB,FT,35,"97,051.0","22,851.0",0.0,"11,760.0","131,662.0",0.0,51.8,11.0,0.0,6.0,68.8,0.0,
CT,"Northeast Transportation Company, Inc.",1095,Contractor,MB,PT,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,Norwalk Transit District,1057,Agency,DR,FT,20,"32,787.0","4,786.0",443.0,"2,150.0","40,166.0",0.0,17.0,2.8,0.3,1.3,21.4,0.0,
CT,Norwalk Transit District,1057,Agency,DR,PT,20,"8,383.0","1,165.0",0.0,0.0,"9,548.0",0.0,8.5,1.0,0.0,0.0,9.5,0.0,
CT,Norwalk Transit District,1057,Agency,MB,FT,41,"105,103.0","18,680.0","1,483.0","7,162.0","132,428.0",0.0,56.4,9.6,0.8,4.3,71.1,0.0,
CT,Norwalk Transit District,1057,Agency,MB,PT,41,"29,390.0","1,165.0",0.0,0.0,"30,555.0",0.0,29.5,1.0,0.0,0.0,30.5,0.0,
CT,Southeast Area Transit(SEAT),1040,Agency,MB,FT,19,"87,364.0","19,111.0",0.0,"7,207.0","113,682.0",0.0,46.0,10.0,0.0,4.0,60.0,0.0,
CT,Southeast Area Transit(SEAT),1040,Agency,MB,PT,19,631.0,0.0,0.0,0.0,631.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,Agency,DR,FT,79,"122,448.0","8,962.0","1,698.0","40,026.0","173,134.0",0.0,71.0,5.0,1.0,26.0,103.0,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,Agency,DR,PT,79,"61,517.0","2,433.0",756.0,"4,577.0","69,283.0","1,328.0",77.0,8.0,2.0,11.0,98.0,8.0,
CT,The Greater New Haven Transit District(GNHTD),1049,Agency,MB,FT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,Agency,MB,PT,3,"4,480.0",795.0,0.0,205.0,"5,480.0",0.0,4.0,1.0,0.0,1.0,6.0,0.0,
CT,Valley Transit District(VTD),1042,Agency,DR,FT,12,"20,589.0","1,547.0",0.0,"3,442.0","25,578.0",0.0,12.0,1.0,0.0,2.0,15.0,0.0,
CT,Valley Transit District(VTD),1042,Agency,DR,PT,12,"8,915.0",0.0,0.0,842.0,"9,757.0",0.0,7.0,0.0,0.0,1.0,8.0,0.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,Agency,HR,FT,850,"4,053,509.0","1,846,605.0","3,266,530.0","820,758.0","9,987,402.0","820,057.0","2,128.0","1,067.0","2,091.0",593.0,"5,879.0",396.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,Agency,HR,PT,850,"39,010.0","3,996.0","17,092.0","2,194.0","62,292.0",0.0,64.0,4.0,17.0,2.0,87.0,0.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,Agency,MB,FT,"1,242","5,699,410.0","1,688,894.0","611,687.0","634,074.0","8,634,065.0","144,716.0","2,994.0",922.0,341.0,428.0,"4,685.0",99.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,Agency,MB,PT,"1,242","56,418.0","4,061.0",0.0,"1,671.0","62,150.0",0.0,74.0,4.0,0.0,3.0,81.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,Agency,DR,FT,244,"733,555.0","68,390.0","9,745.0","159,754.0","971,444.0",0.0,308.0,37.0,6.0,93.0,444.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,Agency,DR,PT,244,"3,233.0",0.0,0.0,0.0,"3,233.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,Agency,MB,FT,171,"583,884.0","136,794.0","6,830.0","111,959.0","839,467.0",0.0,296.0,73.0,5.0,66.0,440.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,Agency,MB,PT,171,711.0,0.0,0.0,0.0,711.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
FL,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.(PalmTran)",4037,Agency,MB,FT,122,"627,269.0","190,902.0","1,761.0","67,208.0","887,140.0",0.0,372.0,109.0,1.0,40.0,522.0,0.0,
FL,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.(PalmTran)",4037,Agency,MB,PT,122,"1,458.0",0.0,0.0,0.0,"1,458.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
FL,Broward County Community Bus Service(BCT),4179,City,MB,FT,19,"35,693.0","8,201.0",0.0,"2,091.0","45,985.0",0.0,19.0,4.5,0.0,1.2,24.7,0.0,
FL,Broward County Community Bus Service(BCT),4179,City,MB,PT,19,"49,232.0",72.0,0.0,0.0,"49,304.0",0.0,45.2,0.1,0.0,0.0,45.3,0.0,
FL,Broward County Transportation Department(BCT),4029,City,MB,FT,249,"1,425,934.0","344,715.0","21,565.0","173,635.0","1,965,849.0",0.0,658.0,170.0,11.0,92.0,931.0,0.0,
FL,Broward County Transportation Department(BCT),4029,City,MB,PT,249,"5,705.0",0.0,0.0,"3,735.0","9,440.0",0.0,5.0,0.0,0.0,2.0,7.0,0.0,
FL,Central Florida Regional Transportation Authority(LYNX),4035,Agency,MB,FT,223,"1,351,853.0","252,220.0","67,611.0","168,258.0","1,839,942.0",0.0,702.0,136.0,38.0,93.0,969.0,0.0,
FL,Central Florida Regional Transportation Authority(LYNX),4035,Agency,MB,PT,223,"6,934.0","2,439.0",0.0,"2,429.0","11,802.0",0.0,29.0,2.0,0.0,5.0,36.0,0.0,
FL,City of Tallahassee(StarMetro ),4036,City,DR,FT,13,"24,736.0","4,335.0","1,856.0","3,755.0","34,682.0",0.0,13.0,2.2,0.8,1.8,17.8,0.0,
FL,City of Tallahassee(StarMetro ),4036,City,DR,PT,13,"14,155.0",0.0,"1,524.0",417.0,"16,096.0",0.0,13.0,0.0,1.8,0.2,15.0,0.0,
FL,City of Tallahassee(StarMetro ),4036,City,MB,FT,56,"216,847.0","43,158.0","6,432.0","14,294.0","280,731.0",0.0,120.0,21.0,3.2,7.2,151.4,0.0,
FL,City of Tallahassee(StarMetro ),4036,City,MB,PT,56,"30,278.0",0.0,"5,741.0","1,580.0","37,599.0",0.0,42.0,0.0,3.2,0.8,46.0,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,Contractor,DR,FT,8,"20,910.0",0.0,"2,311.0","10,731.0","33,952.0",0.0,13.0,0.0,1.1,5.2,19.3,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,Contractor,DR,PT,8,"5,112.0",0.0,0.0,0.0,"5,112.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,Contractor,MB,FT,4,"2,978.0",0.0,408.0,"1,894.0","5,280.0",0.0,8.0,0.0,0.2,0.9,9.1,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,Contractor,MB,PT,4,"1,422.0",0.0,0.0,0.0,"1,422.0",0.0,8.0,0.0,0.0,0.0,8.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,Contractor,DR,FT,26,"65,145.0",0.0,0.0,"9,233.0","74,378.0",0.0,32.0,0.0,0.0,5.0,37.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,Contractor,DR,PT,26,0.0,0.0,0.0,"2,184.0","2,184.0",0.0,0.0,0.0,0.0,4.0,4.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,Contractor,MB,FT,9,"31,119.0",0.0,0.0,0.0,"31,119.0",0.0,16.0,0.0,0.0,0.0,16.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,Contractor,MB,PT,9,"8,186.0",0.0,0.0,"6,939.0","15,125.0",0.0,7.0,0.0,0.0,4.0,11.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,City,DR,FT,35,"82,194.0","15,908.0","10,560.0","23,241.0","131,903.0",0.0,43.0,8.2,5.5,12.4,69.1,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,City,DR,PT,35,0.0,0.0,390.0,"3,120.0","3,510.0",0.0,0.0,0.0,0.3,2.0,2.3,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,City,MB,FT,46,"188,300.0","36,766.0","13,402.0","40,740.0","279,208.0",0.0,98.0,19.5,7.0,22.0,146.5,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,City,MB,PT,46,0.0,0.0,"1,040.0","2,460.0","3,500.0",0.0,0.0,0.0,0.7,2.0,2.7,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,City,VP,FT,24,0.0,"1,780.0",0.0,"2,017.0","3,797.0",0.0,0.0,1.0,0.0,1.0,2.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,City,VP,PT,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FL,Escambia County Area Transit(ECAT),4038,City,MB,FT,32,"110,171.0","35,773.0","7,849.0","12,692.0","166,485.0",0.0,63.0,19.5,4.5,7.0,94.0,0.0,
FL,Escambia County Area Transit(ECAT),4038,City,MB,PT,32,"12,094.0",0.0,0.0,"1,313.0","13,407.0",0.0,19.0,0.0,0.0,1.0,20.0,0.0,
FL,Gainesville Regional Transit System(RTS),4030,City,MB,FT,88,"357,735.0","58,516.0","9,019.0","52,111.0","477,381.0",0.0,177.0,32.0,5.0,29.0,243.0,0.0,
FL,Gainesville Regional Transit System(RTS),4030,City,MB,PT,88,0.0,0.0,0.0,"3,126.0","3,126.0",0.0,0.0,0.0,0.0,3.0,3.0,0.0,
