State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,DR,PT,32,"5,239",0,0,614,"5,853",0,11.0 ,0.0 ,0.0 ,1.0 ,12.0 ,0.0 
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,MB,FT,142,"711,898","134,358","56,424","127,257","1,029,937",0,383.0 ,75.0 ,33.0 ,74.0 ,565.0 ,0.0 
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,MB,PT,142,"131,396",0,0,"13,081","144,477",0,152.0 ,0.0 ,0.0 ,11.0 ,163.0 ,0.0 
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,VP,FT,264,"21,349","6,718","2,801","10,720","41,588",0,11.0 ,4.0 ,2.0 ,6.0 ,23.0 ,0.0 
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,VP,PT,264,991,0,0,489,"1,480",0,4.0 ,0.0 ,0.0 ,1.0 ,5.0 ,0.0 
WA,Senior Services of Snohomish County (Senior Services),0033,E,DR,FT,44,"156,716","3,959",0,"10,367","171,042",0,86.0 ,2.0 ,0.0 ,6.0 ,94.0 ,0.0 
WA,Senior Services of Snohomish County (Senior Services),0033,E,DR,PT,44,"10,618",0,0,0,"10,618",0,15.0 ,0.0 ,0.0 ,0.0 ,15.0 ,0.0 
WA,Skagit Transit (SKAT),0044,A,DR,FT,12,"35,128","4,046","1,036","7,298","47,508",39,20.4 ,3.0 ,1.0 ,5.9 ,30.3 ,0.1 
WA,Skagit Transit (SKAT),0044,A,DR,PT,12,"10,445",0,595,0,"11,040",0,11.9 ,0.0 ,0.5 ,0.0 ,12.4 ,0.0 
WA,Skagit Transit (SKAT),0044,A,MB,FT,13,"30,920","10,356","1,299","7,298","49,873","1,079",17.7 ,7.6 ,0.9 ,5.5 ,31.7 ,0.5 
WA,Skagit Transit (SKAT),0044,A,MB,PT,13,"14,641",0,595,0,"15,236",0,18.5 ,0.0 ,0.6 ,0.0 ,19.1 ,0.0 
WA,Skagit Transit (SKAT),0044,A,VP,FT,26,454,"1,780",110,298,"2,642",182,0.2 ,1.1 ,0.0 ,0.2 ,1.5 ,0.1 
WA,Skagit Transit (SKAT),0044,A,VP,PT,26,90,0,24,0,114,0,0.3 ,0.0 ,0.0 ,0.0 ,0.3 ,0.0 
WA,Snohomish County Public Transportation Benefit Area Corporation (Community Transit),0029,B,MB,FT,147,"703,572","111,222","17,519","125,091","957,404","15,627",368.2 ,64.8 ,10.7 ,74.0 ,517.7 ,10.1 
WA,Snohomish County Public Transportation Benefit Area Corporation (Community Transit),0029,B,MB,PT,147,"14,427",0,0,"1,459","15,886",0,18.0 ,0.0 ,0.0 ,0.9 ,18.9 ,0.0 
WA,Snohomish County Public Transportation Benefit Area Corporation (Community Transit),0029,B,VP,FT,286,"9,208","9,615",0,"7,637","26,460",319,5.0 ,5.5 ,0.0 ,4.2 ,14.7 ,0.2 
WA,Snohomish County Public Transportation Benefit Area Corporation (Community Transit),0029,B,VP,PT,286,0,0,0,181,181,0,0.0 ,0.0 ,0.0 ,0.1 ,0.1 ,0.0 
WA,Spokane Transit Authority (STA),0002,B,DR,FT,62,"132,047","15,325",0,"21,657","169,029",0,73.0 ,10.0 ,0.0 ,11.6 ,94.6 ,0.0 
WA,Spokane Transit Authority (STA),0002,B,DR,PT,62,"12,926",0,0,750,"13,676",0,7.0 ,0.0 ,0.0 ,0.7 ,7.7 ,0.0 
WA,Spokane Transit Authority (STA),0002,B,MB,FT,117,"492,871","105,459","36,953","76,611","711,894",0,251.0 ,50.0 ,19.0 ,40.9 ,360.9 ,0.0 
WA,Spokane Transit Authority (STA),0002,B,MB,PT,117,"35,407",0,0,"2,653","38,060",0,36.0 ,0.0 ,0.0 ,2.3 ,38.3 ,0.0 
WA,Spokane Transit Authority (STA),0002,B,VP,FT,68,0,0,0,"4,159","4,159",0,0.0 ,0.0 ,0.0 ,2.5 ,2.5 ,0.0 
WA,Spokane Transit Authority (STA),0002,B,VP,PT,68,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
WA,Washington State Ferries (WSF),0035,C,FB,FT,22,"1,777,138","210,809","98,915","134,777","2,221,639","240,281","1,045.0 ",110.0 ,56.0 ,87.0 ,"1,298.0 ",112.0 
WA,Washington State Ferries (WSF),0035,C,FB,PT,22,"536,613",0,0,"14,855","551,468",0,371.0 ,0.0 ,0.0 ,14.0 ,385.0 ,0.0 
WA,Whatcom Transportation Authority (WTA),0021,B,DR,FT,26,"88,453","3,524","3,696","32,251","127,924",0,42.0 ,2.3 ,3.0 ,17.2 ,64.5 ,0.0 
WA,Whatcom Transportation Authority (WTA),0021,B,DR,PT,26,"14,812",0,0,"4,474","19,286",0,11.0 ,0.0 ,0.0 ,4.6 ,15.6 ,0.0 
WA,Whatcom Transportation Authority (WTA),0021,B,MB,FT,46,"142,941","24,551","12,832","51,045","231,369",0,88.0 ,12.3 ,6.2 ,28.0 ,134.5 ,0.0 
WA,Whatcom Transportation Authority (WTA),0021,B,MB,PT,46,0,0,"1,376","3,246","4,622",0,0.0 ,0.0 ,1.0 ,2.4 ,3.4 ,0.0 
WA,Yakima Transit (YT),0006,B,MB,FT,16,"68,236","3,670",0,"11,238","83,144",0,41.0 ,2.0 ,0.0 ,6.0 ,49.0 ,0.0 
WA,Yakima Transit (YT),0006,B,MB,PT,16,"5,555","2,334",0,754,"8,643",0,14.0 ,4.0 ,0.0 ,1.0 ,19.0 ,0.0 
WA,Yakima Transit (YT),0006,B,VP,FT,15,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
WA,Yakima Transit (YT),0006,B,VP,PT,15,0,0,0,851,851,0,0.0 ,0.0 ,0.0 ,2.0 ,2.0 ,0.0 
WI,Belle Urban System - Racine (The Bus),5006,B,DR,FT,4,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
WI,Belle Urban System - Racine (The Bus),5006,B,DR,PT,4,"5,073",0,0,0,"5,073",0,10.0 ,0.0 ,0.0 ,0.0 ,10.0 ,0.0 
WI,Belle Urban System - Racine (The Bus),5006,B,MB,FT,26,"81,077","15,787","1,794","14,414","113,072",0,49.5 ,9.5 ,1.0 ,8.0 ,68.0 ,0.0 
WI,Belle Urban System - Racine (The Bus),5006,B,MB,PT,26,"21,072",0,0,0,"21,072",0,27.0 ,0.0 ,0.0 ,0.0 ,27.0 ,0.0 
WI,City of Appleton - Valley Transit,5001,B,MB,FT,19,"69,801","12,836",0,"5,235","87,872",0,40.0 ,7.0 ,0.0 ,3.1 ,50.1 ,0.0 
WI,City of Appleton - Valley Transit,5001,B,MB,PT,19,"6,809","1,591",0,0,"8,400",0,5.0 ,3.0 ,0.0 ,0.0 ,8.0 ,0.0 
WI,City of Beloit Transit System (BTS),5109,B,MB,FT,9,"17,543","3,837","1,511","6,753","29,644",0,9.5 ,2.1 ,0.8 ,3.6 ,16.0 ,0.0 
WI,City of Beloit Transit System (BTS),5109,B,MB,PT,9,"6,798",607,153,13,"7,571",0,5.4 ,0.5 ,0.1 ,0.0 ,6.0 ,0.0 
WI,City of Waukesha Transit Commission (Waukesha Metro Transit),5096,B,DR,FT,4,"8,010","1,262",190,"1,303","10,765",0,4.3 ,0.6 ,0.1 ,0.8 ,5.8 ,0.0 
WI,City of Waukesha Transit Commission (Waukesha Metro Transit),5096,B,DR,PT,4,"1,708",518,0,0,"2,226",0,0.9 ,0.7 ,0.0 ,0.0 ,1.6 ,0.0 
WI,City of Waukesha Transit Commission (Waukesha Metro Transit),5096,B,MB,FT,18,"64,811","11,360","1,707","11,729","89,607",357,34.7 ,5.4 ,0.9 ,7.0 ,48.0 ,0.2 
WI,City of Waukesha Transit Commission (Waukesha Metro Transit),5096,B,MB,PT,18,"13,820","4,664",0,0,"18,484",0,7.1 ,6.3 ,0.0 ,0.0 ,13.4 ,0.0 
WI,Eau Claire Transit (ECT),5099,B,MB,FT,15,"43,346","9,493",0,"7,285","60,124",0,24.0 ,5.0 ,0.0 ,4.0 ,33.0 ,0.0 
WI,Eau Claire Transit (ECT),5099,B,MB,PT,15,"6,146",825,0,967,"7,938",0,3.0 ,1.0 ,0.0 ,1.0 ,5.0 ,0.0 
WI,Fond du Lac Area Transit (Fond du Lac Area Transit),5171,B,MB,FT,5,"11,601",0,0,"4,472","16,073",0,5.5 ,0.0 ,0.0 ,2.0 ,7.5 ,0.0 
WI,Fond du Lac Area Transit (Fond du Lac Area Transit),5171,B,MB,PT,5,"4,201",615,120,0,"4,936",0,3.8 ,0.3 ,0.1 ,0.0 ,4.2 ,0.0 
WI,Green Bay Metro,5002,B,MB,FT,30,"91,081","17,314","2,323","8,260","118,978",0,48.4 ,10.2 ,1.1 ,4.3 ,64.0 ,0.0 
WI,Green Bay Metro,5002,B,MB,PT,30,"6,345",0,630,0,"6,975",0,7.0 ,0.0 ,1.0 ,0.0 ,8.0 ,0.0 
WI,Janesville Transit System (JTS),5108,B,MB,FT,14,"35,040","7,098","1,832",0,"43,970",0,18.0 ,3.0 ,1.0 ,0.0 ,22.0 ,0.0 
WI,Janesville Transit System (JTS),5108,B,MB,PT,14,"6,336","1,216","2,432",691,"10,675",0,8.0 ,2.0 ,3.0 ,5.0 ,18.0 ,0.0 
WI,Kenosha Transit (KT),5003,B,LR,FT,3,"3,510","1,888",0,450,"5,848",0,1.7 ,1.0 ,0.0 ,0.3 ,3.0 ,0.0 
WI,Kenosha Transit (KT),5003,B,LR,PT,3,0,360,240,140,740,0,0.0 ,0.4 ,0.2 ,0.1 ,0.7 ,0.0 
WI,Kenosha Transit (KT),5003,B,MB,FT,48,"80,631","17,654","1,500","6,683","106,468",0,40.3 ,9.3 ,0.7 ,3.7 ,54.0 ,0.0 
WI,Kenosha Transit (KT),5003,B,MB,PT,48,"13,496",0,850,"1,360","15,706",0,12.7 ,0.0 ,0.7 ,0.9 ,14.3 ,0.0 
WI,LaCrosse Municipal Transit Utility (La Crosse MTU),5004,B,MB,FT,15,"55,002","11,152",500,"7,681","74,335",0,31.0 ,6.3 ,0.3 ,4.5 ,42.1 ,0.0 
WI,LaCrosse Municipal Transit Utility (La Crosse MTU),5004,B,MB,PT,15,"6,488",0,0,0,"6,488",0,8.0 ,0.0 ,0.0 ,0.0 ,8.0 ,0.0 
WI,Metro Transit System (Metro),5005,B,DR,FT,16,"35,536","3,101","1,799","1,974","42,410",0,21.7 ,1.7 ,0.9 ,1.1 ,25.4 ,0.0 
WI,Metro Transit System (Metro),5005,B,DR,PT,16,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
WI,Metro Transit System (Metro),5005,B,MB,FT,167,"488,220","117,691","16,448","56,045","678,404",0,283.9 ,66.3 ,8.1 ,31.2 ,389.5 ,0.0 
WI,Metro Transit System (Metro),5005,B,MB,PT,167,"16,823",680,0,"5,952","23,455",0,27.0 ,1.0 ,0.0 ,5.0 ,33.0 ,0.0 
WI,Milwaukee County Transit System (MCTS),5008,B,MB,FT,431,"1,958,981","336,446","67,574","164,636","2,527,637","3,098",854.2 ,179.2 ,39.8 ,98.8 ,"1,172.0 ",1.7 
WI,Milwaukee County Transit System (MCTS),5008,B,MB,PT,431,"9,360",0,"1,560","12,480","23,400",0,6.0 ,0.0 ,1.0 ,8.0 ,15.0 ,0.0 
WI,Milwaukee County Transit System (MCTS),5008,B,VP,FT,23,0,0,0,560,560,0,0.0 ,0.0 ,0.0 ,0.3 ,0.3 ,0.0 
WI,Milwaukee County Transit System (MCTS),5008,B,VP,PT,23,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
WI,Oshkosh Transit System (OTS),5009,B,MB,FT,12,"37,728","6,384","1,000","6,585","51,697",0,20.0 ,3.5 ,0.5 ,4.0 ,28.0 ,0.0 
WI,Oshkosh Transit System (OTS),5009,B,MB,PT,12,"1,038",0,0,"1,172","2,210",0,1.0 ,0.0 ,0.0 ,1.0 ,2.0 ,0.0 
WI,Sheboygan Transit System,5088,B,MB,FT,20,"31,047","7,926","3,720","14,000","56,693",0,22.0 ,4.0 ,2.0 ,6.0 ,34.0 ,0.0 
WI,Sheboygan Transit System,5088,B,MB,PT,20,"23,897",0,"3,410",0,"27,307",0,12.0 ,0.0 ,3.0 ,0.0 ,15.0 ,0.0 
WI,Wausau Area Transit System (WATS),5091,B,MB,FT,22,"33,785","7,331","1,653","3,534","46,303",0,19.5 ,4.0 ,1.0 ,2.0 ,26.5 ,0.0 
WI,Wausau Area Transit System (WATS),5091,B,MB,PT,22,"12,042",0,0,0,"12,042",0,10.0 ,0.0 ,0.0 ,0.0 ,10.0 ,0.0 
WV,Kanawha Valley Regional Transportation Authority (KVRTA),3001,A,DR,FT,12,"32,987","1,887",304,"3,241","38,419",0,19.6 ,1.1 ,0.2 ,1.7 ,22.6 ,0.0 
WV,Kanawha Valley Regional Transportation Authority (KVRTA),3001,A,DR,PT,12,381,0,0,0,381,0,0.7 ,0.0 ,0.0 ,0.0 ,0.7 ,0.0 
WV,Kanawha Valley Regional Transportation Authority (KVRTA),3001,A,MB,FT,45,"170,851","53,501","3,498","16,193","244,043",0,86.7 ,26.4 ,1.8 ,8.5 ,123.4 ,0.0 
WV,Kanawha Valley Regional Transportation Authority (KVRTA),3001,A,MB,PT,45,"4,379",0,0,0,"4,379",0,7.3 ,0.0 ,0.0 ,0.0 ,7.3 ,0.0 
WV,Monongalia County Urban Transit (Mt. Line Transit),3089,A,DR,FT,3,"2,078",756,0,"1,224","4,058",0,1.0 ,0.5 ,0.0 ,0.8 ,2.3 ,0.0 
WV,Monongalia County Urban Transit (Mt. Line Transit),3089,A,DR,PT,3,"2,528",0,0,356,"2,884",0,5.0 ,0.0 ,0.0 ,0.2 ,5.2 ,0.0 
WV,Monongalia County Urban Transit (Mt. Line Transit),3089,A,MB,FT,16,"42,688","8,122",0,"15,716","66,526",0,24.0 ,4.0 ,0.0 ,9.0 ,37.0 ,0.0 
WV,Monongalia County Urban Transit (Mt. Line Transit),3089,A,MB,PT,16,"3,459",0,0,"4,112","7,571",0,3.0 ,0.0 ,0.0 ,4.0 ,7.0 ,0.0 
WV,Ohio Valley Regional Transportation Authority (OVRTA / EORTA),3035,A,DR,FT,2,"3,679","2,525",0,"1,483","7,687",0,2.0 ,1.4 ,0.0 ,0.8 ,4.2 ,0.0 
WV,Ohio Valley Regional Transportation Authority (OVRTA / EORTA),3035,A,DR,PT,2,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
WV,Ohio Valley Regional Transportation Authority (OVRTA / EORTA),3035,A,MB,FT,14,"56,923","14,306",0,"8,401","79,630",0,29.0 ,7.6 ,0.0 ,4.2 ,40.8 ,0.0 
WV,Ohio Valley Regional Transportation Authority (OVRTA / EORTA),3035,A,MB,PT,14,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
WV,The Tri-State Transit Authority (TTA),3002,A,DR,FT,10,"27,279",402,0,214,"27,895",0,11.0 ,0.2 ,0.0 ,0.1 ,11.3 ,0.0 
WV,The Tri-State Transit Authority (TTA),3002,A,DR,PT,10,0,0,0,0,0,0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
WV,The Tri-State Transit Authority (TTA),3002,A,MB,FT,18,"78,721","20,261","5,232","7,701","111,915",0,39.0 ,8.8 ,5.0 ,3.9 ,56.7 ,0.0 
WV,The Tri-State Transit Authority (TTA),3002,A,MB,PT,18,0,0,0,651,651,0,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 
WY,The City of Cheyenne Transit Program (CTP),8020,A,DR,FT,6,"11,251","1,855",422,"4,553","18,081",758,6.3 ,1.0 ,0.4 ,2.6 ,10.3 ,0.8 
WY,The City of Cheyenne Transit Program (CTP),8020,A,DR,PT,6,"4,625",0,332,0,"4,957",0,4.0 ,0.0 ,0.6 ,0.0 ,4.6 ,0.0 
WY,The City of Cheyenne Transit Program (CTP),8020,A,MB,FT,11,"15,320","1,366","1,305","5,318","23,309","1,522",8.6 ,0.8 ,0.7 ,3.0 ,13.1 ,1.0 
WY,The City of Cheyenne Transit Program (CTP),8020,A,MB,PT,11,"9,555",0,628,0,"10,183",0,7.0 ,0.0 ,0.6 ,0.0 ,7.6 ,0.0 
Mode,Automated Guideway,8020,AG,35,,,139,265,96,107,606,16,0.1 ,0.1 ,0.0 ,0.1 ,0.3 ,0.0 
Mode,Alaska Railroad,8020,AR,57,,,18,5,8,8,39,32,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
Mode,Cable Car,8020,CC,26,,,405,97,175,48,725,0,0.2 ,0.0 ,0.1 ,0.0 ,0.3 ,0.0 
