State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount,
IN,Bloomington Public Transportation Corporation(BT),5110,Agency,MB,PT,29,"41,943.0",0.0,0.0,0.0,"41,943.0",0.0,27.0,0.0,0.0,0.0,27.0,0.0,
,,,,Total,,36,"137,293.0","26,958.0","2,546.0","10,655.0","177,452.0",0.0,81.0,15.0,1.6,6.0,103.6,0.0,
IN,City of Kokomo(COK),5145,City,DR,FT,16,"14,441.0",0.0,0.0,0.0,"14,441.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0,
IN,City of Kokomo(COK),5145,City,DR,PT,16,"13,081.0","1,199.0","6,264.0","1,044.0","21,588.0",0.0,8.0,8.0,4.0,1.0,21.0,0.0,
IN,City of Kokomo(COK),5145,City,MB,FT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IN,City of Kokomo(COK),5145,City,MB,PT,3,"6,472.0",671.0,"1,879.0",451.0,"9,473.0",0.0,5.0,3.0,3.0,1.0,12.0,0.0,
,,,,Total,,19,"33,994.0","1,870.0","8,143.0","1,495.0","45,502.0",0.0,20.0,11.0,7.0,2.0,40.0,0.0,
IN,East Chicago Transit(ECT),5042,City,DR,FT,1,"4,928.0",155.0,256.0,237.0,"5,576.0",0.0,4.0,2.0,3.0,3.0,12.0,0.0,
IN,East Chicago Transit(ECT),5042,City,DR,PT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IN,East Chicago Transit(ECT),5042,City,MB,FT,4,"16,286.0","2,936.0","4,851.0","4,499.0","28,572.0",0.0,13.0,2.0,3.0,3.0,21.0,0.0,
IN,East Chicago Transit(ECT),5042,City,MB,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,5,"21,214.0","3,091.0","5,107.0","4,736.0","34,148.0",0.0,17.0,4.0,6.0,6.0,33.0,0.0,
IN,Fort Wayne Public Transportation Corporation(Citilink),5044,Agency,DR,FT,10,"26,982.0","2,281.0",111.0,"1,643.0","31,017.0",0.0,14.0,1.2,0.1,0.9,16.2,0.0,
IN,Fort Wayne Public Transportation Corporation(Citilink),5044,Agency,DR,PT,10,"4,068.0",899.0,451.0,0.0,"5,418.0",0.0,4.6,0.5,0.5,0.0,5.6,0.0,
IN,Fort Wayne Public Transportation Corporation(Citilink),5044,Agency,MB,FT,30,"135,630.0","20,570.0",513.0,"7,616.0","164,329.0",0.0,69.0,10.4,0.3,4.1,83.8,0.0,
IN,Fort Wayne Public Transportation Corporation(Citilink),5044,Agency,MB,PT,30,"6,765.0","5,003.0","1,606.0",0.0,"13,374.0",0.0,5.4,4.1,0.9,0.0,10.4,0.0,
,,,,Total,,40,"173,445.0","28,753.0","2,681.0","9,259.0","214,138.0",0.0,93.0,16.2,1.8,5.0,116.0,0.0,
IN,Gary Public Transportation Corporation(GPTC),5045,City,DR,FT,3,"12,820.0",0.0,0.0,"1,887.0","14,707.0",0.0,8.0,0.0,0.0,1.0,9.0,0.0,
IN,Gary Public Transportation Corporation(GPTC),5045,City,DR,PT,3,0.0,126.0,515.0,0.0,641.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,
IN,Gary Public Transportation Corporation(GPTC),5045,City,MB,FT,14,"66,873.0","28,640.0","3,500.0","18,202.0","117,215.0",0.0,32.0,16.0,2.0,8.0,58.0,0.0,
IN,Gary Public Transportation Corporation(GPTC),5045,City,MB,PT,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,17,"79,693.0","28,766.0","4,015.0","20,089.0","132,563.0",0.0,40.0,17.0,3.0,9.0,69.0,0.0,
IN,Greater Lafayette Public Transportation Corporation(CityBus),5051,Agency,DR,FT,5,"9,218.0","1,460.0",0.0,899.0,"11,577.0",0.0,4.4,0.8,0.0,0.5,5.7,0.0,
IN,Greater Lafayette Public Transportation Corporation(CityBus),5051,Agency,DR,PT,5,620.0,0.0,0.0,0.0,620.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,
IN,Greater Lafayette Public Transportation Corporation(CityBus),5051,Agency,MB,FT,55,"159,773.0","26,532.0",871.0,"13,527.0","200,703.0",480.0,88.4,14.4,0.6,7.5,110.9,0.3,
IN,Greater Lafayette Public Transportation Corporation(CityBus),5051,Agency,MB,PT,55,"18,603.0",0.0,0.0,"1,851.0","20,454.0",0.0,21.9,0.0,0.0,1.4,23.3,0.0,
,,,,Total,,60,"188,214.0","27,992.0",871.0,"16,277.0","233,354.0",480.0,115.3,15.2,0.6,9.4,140.5,0.3,
IN,Indianapolis and Marion County Public Transportation(IndyGo),5050,Agency,MB,FT,120,"566,009.0","131,599.0","9,209.0","80,980.0","787,797.0",0.0,314.0,71.0,5.0,45.0,435.0,0.0,
IN,Indianapolis and Marion County Public Transportation(IndyGo),5050,Agency,MB,PT,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,120,"566,009.0","131,599.0","9,209.0","80,980.0","787,797.0",0.0,314.0,71.0,5.0,45.0,435.0,0.0,
IN,Metropolitan Evansville Transit System(METS),5043,City,DR,FT,12,"21,895.0","4,927.0",89.0,"2,511.0","29,422.0",0.0,12.0,2.8,1.0,2.3,18.1,0.0,
IN,Metropolitan Evansville Transit System(METS),5043,City,DR,PT,12,"11,848.0","2,054.0","1,183.0",0.0,"15,085.0",0.0,7.0,3.6,0.6,0.0,11.2,0.0,
IN,Metropolitan Evansville Transit System(METS),5043,City,MB,FT,24,"81,824.0","11,495.0",172.0,"5,113.0","98,604.0",0.0,45.9,6.5,2.2,3.8,58.4,0.0,
IN,Metropolitan Evansville Transit System(METS),5043,City,MB,PT,24,"16,292.0","4,793.0","2,761.0",0.0,"23,846.0",0.0,20.0,8.4,1.4,0.0,29.8,0.0,
,,,,Total,,36,"131,859.0","23,269.0","4,205.0","7,624.0","166,957.0",0.0,84.9,21.3,5.2,6.1,117.5,0.0,
IN,Muncie Indiana Transit System(MITS),5054,Agency,DR,FT,9,"28,005.0","3,818.0",622.0,"6,334.0","38,779.0",0.0,14.1,2.0,0.3,3.2,19.6,0.0,
IN,Muncie Indiana Transit System(MITS),5054,Agency,DR,PT,9,"1,689.0",0.0,366.0,0.0,"2,055.0",0.0,2.3,0.0,0.3,0.0,2.6,0.0,
IN,Muncie Indiana Transit System(MITS),5054,Agency,MB,FT,26,"66,529.0","12,057.0","1,888.0","14,031.0","94,505.0",0.0,35.0,6.0,1.0,7.8,49.8,0.0,
IN,Muncie Indiana Transit System(MITS),5054,Agency,MB,PT,26,"12,461.0","2,047.0",707.0,0.0,"15,215.0",0.0,12.0,2.0,0.8,0.0,14.8,0.0,
,,,,Total,,35,"108,684.0","17,922.0","3,583.0","20,365.0","150,554.0",0.0,63.4,10.0,2.4,11.0,86.8,0.0,
IN,North Township of Lake County Dial-A-Ride,5103,City,DR,FT,3,"5,288.0",0.0,0.0,"5,684.0","10,972.0",0.0,3.0,0.0,0.0,3.0,6.0,0.0,
IN,North Township of Lake County Dial-A-Ride,5103,City,DR,PT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,3,"5,288.0",0.0,0.0,"5,684.0","10,972.0",0.0,3.0,0.0,0.0,3.0,6.0,0.0,
IN,Northern Indiana Commuter Transportation District(NICTD),5104,Agency,CR,FT,66,"215,734.0","180,150.0","85,002.0","44,393.0","525,279.0","36,177.0",109.0,104.0,47.0,25.0,285.0,17.0,
IN,Northern Indiana Commuter Transportation District(NICTD),5104,Agency,CR,PT,66,0.0,0.0,0.0,"1,040.0","1,040.0",0.0,0.0,0.0,0.0,1.0,1.0,0.0,
,,,,Total,,66,"215,734.0","180,150.0","85,002.0","45,433.0","526,319.0","36,177.0",109.0,104.0,47.0,26.0,286.0,17.0,
IN,"Porter County Aging and Community Services, Inc.(PCACS)",5179,Non-Profit,DR,FT,7,"20,619.0",0.0,0.0,"3,734.0","24,353.0",0.0,12.0,0.0,0.0,2.0,14.0,0.0,
IN,"Porter County Aging and Community Services, Inc.(PCACS)",5179,Non-Profit,DR,PT,7,0.0,0.0,0.0,"1,947.0","1,947.0",0.0,0.0,0.0,0.0,3.0,3.0,0.0,
,,,,Total,,7,"20,619.0",0.0,0.0,"5,681.0","26,300.0",0.0,12.0,0.0,0.0,5.0,17.0,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,Agency,DR,FT,11,"19,372.0","1,233.0",825.0,"2,088.0","23,518.0",0.0,9.0,0.6,1.0,1.0,11.6,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,Agency,DR,PT,11,"1,849.0",0.0,486.0,0.0,"2,335.0",0.0,1.0,0.0,0.5,0.0,1.5,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,Agency,MB,FT,41,"131,855.0","25,688.0","4,507.0","12,655.0","174,705.0",0.0,66.0,12.4,3.0,7.0,88.4,0.0,
IN,South Bend Public Transportation Corporation(Transpo),5052,Agency,MB,PT,41,"16,821.0",0.0,"1,859.0",0.0,"18,680.0",0.0,17.0,0.0,1.5,0.0,18.5,0.0,
,,,,Total,,52,"169,897.0","26,921.0","7,677.0","14,743.0","219,238.0",0.0,93.0,13.0,6.0,8.0,120.0,0.0,
IN,"South Lake County Community Services, Inc.(SLCCS)",5167,Non-Profit,DR,FT,8,"15,600.0",0.0,0.0,"1,950.0","17,550.0",0.0,8.0,0.0,0.0,1.0,9.0,0.0,
IN,"South Lake County Community Services, Inc.(SLCCS)",5167,Non-Profit,DR,PT,8,"1,625.0",0.0,0.0,488.0,"2,113.0",0.0,3.0,0.0,0.0,1.0,4.0,0.0,
,,,,Total,,8,"17,225.0",0.0,0.0,"2,438.0","19,663.0",0.0,11.0,0.0,0.0,2.0,13.0,0.0,
IN,Terre Haute Transit Utility(THTU),5053,City,DR,FT,2,"10,368.0","1,836.0","1,836.0",595.0,"14,635.0",0.0,4.0,1.0,1.0,0.3,6.3,0.0,
IN,Terre Haute Transit Utility(THTU),5053,City,DR,PT,2,"1,942.0","1,792.0",0.0,0.0,"3,734.0",0.0,2.0,1.0,0.0,0.0,3.0,0.0,
IN,Terre Haute Transit Utility(THTU),5053,City,MB,FT,8,"39,349.0","1,776.0","3,552.0","11,239.0","55,916.0",0.0,17.0,1.0,2.0,5.7,25.7,0.0,
IN,Terre Haute Transit Utility(THTU),5053,City,MB,PT,8,"5,399.0","1,292.0",0.0,0.0,"6,691.0",0.0,6.0,1.0,0.0,0.0,7.0,0.0,
,,,,Total,,10,"57,058.0","6,696.0","5,388.0","11,834.0","80,976.0",0.0,29.0,4.0,3.0,6.0,42.0,0.0,
KS,Topeka Metropolitan Transit Authority(TMTA),7014,Agency,DR,FT,13,"40,291.0","5,444.0","3,069.0","5,337.0","54,141.0",0.0,20.2,2.7,1.7,2.7,27.3,0.0,
KS,Topeka Metropolitan Transit Authority(TMTA),7014,Agency,DR,PT,13,438.0,0.0,327.0,0.0,765.0,0.0,0.3,0.0,0.2,0.0,0.5,0.0,
KS,Topeka Metropolitan Transit Authority(TMTA),7014,Agency,MB,FT,23,"94,304.0","14,027.0","5,916.0","13,871.0","128,118.0",0.0,47.6,7.3,3.0,6.6,64.5,0.0,
KS,Topeka Metropolitan Transit Authority(TMTA),7014,Agency,MB,PT,23,"1,050.0",0.0,784.0,0.0,"1,834.0",0.0,0.6,0.0,0.5,0.0,1.1,0.0,
,,,,Total,,36,"136,083.0","19,471.0","10,096.0","19,208.0","184,858.0",0.0,68.7,10.0,5.4,9.3,93.4,0.0,
KS,Wichita Transit(WT),7015,City,DR,FT,17,"44,262.0","2,596.0",0.0,"2,617.0","49,475.0",0.0,24.0,3.0,0.0,1.8,28.8,0.0,
KS,Wichita Transit(WT),7015,City,DR,PT,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KS,Wichita Transit(WT),7015,City,MB,FT,43,"113,846.0","27,824.0","1,610.0","13,869.0","157,149.0",0.0,63.0,17.0,1.0,7.2,88.2,0.0,
KS,Wichita Transit(WT),7015,City,MB,PT,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,60,"158,108.0","30,420.0","1,610.0","16,486.0","206,624.0",0.0,87.0,20.0,1.0,9.0,117.0,0.0,
KY,Lexington Transit Authority(LexTran),4017,Agency,MB,FT,46,"265,521.0","72,384.0","6,059.0","24,724.0","368,688.0",0.0,141.0,35.0,3.0,13.0,192.0,0.0,
KY,Lexington Transit Authority(LexTran),4017,Agency,MB,PT,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,46,"265,521.0","72,384.0","6,059.0","24,724.0","368,688.0",0.0,141.0,35.0,3.0,13.0,192.0,0.0,
KY,Transit Authority of Central Kentucky(TACK Transportation),4191,Agency,DR,FT,69,"118,382.0",0.0,0.0,"24,961.0","143,343.0",0.0,72.0,0.0,0.0,16.6,88.6,0.0,
KY,Transit Authority of Central Kentucky(TACK Transportation),4191,Agency,DR,PT,69,"6,990.0",0.0,0.0,671.0,"7,661.0",0.0,5.0,0.0,0.0,0.5,5.5,0.0,
KY,Transit Authority of Central Kentucky(TACK Transportation),4191,Agency,MB,FT,4,"9,877.0",0.0,0.0,"1,876.0","11,753.0",0.0,9.0,0.0,0.0,1.4,10.4,0.0,
KY,Transit Authority of Central Kentucky(TACK Transportation),4191,Agency,MB,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KY,Transit Authority of Central Kentucky(TACK Transportation),4191,Agency,VP,FT,23,0.0,0.0,0.0,"3,751.0","3,751.0",0.0,0.0,0.0,0.0,1.8,1.8,0.0,
KY,Transit Authority of Central Kentucky(TACK Transportation),4191,Agency,VP,PT,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,96,"135,249.0",0.0,0.0,"31,259.0","166,508.0",0.0,86.0,0.0,0.0,20.3,106.3,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,Agency,DR,FT,22,"64,867.0","4,898.0","1,547.0","5,813.0","77,125.0",0.0,32.0,3.0,0.8,3.2,39.0,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,Agency,DR,PT,22,"5,068.0",0.0,242.0,0.0,"5,310.0",0.0,4.0,0.0,0.2,0.0,4.2,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,Agency,MB,FT,82,"283,651.0","68,385.0","5,767.0","21,667.0","379,470.0",0.0,146.0,36.0,3.2,11.8,197.0,0.0,
KY,Transit Authority of Northern Kentucky(TANK),4019,Agency,MB,PT,82,"29,142.0",0.0,901.0,0.0,"30,043.0",0.0,24.0,0.0,0.8,0.0,24.8,0.0,
,,,,Total,,104,"382,728.0","73,283.0","8,457.0","27,480.0","491,948.0",0.0,206.0,39.0,5.0,15.0,265.0,0.0,
KY,Transit Authority of River City(TARC),4018,Agency,DR,FT,4,"4,096.0","1,913.0",235.0,"1,033.0","7,277.0",0.0,2.0,0.9,0.1,0.7,3.7,0.0,
KY,Transit Authority of River City(TARC),4018,Agency,DR,PT,4,"2,420.0",0.0,0.0,0.0,"2,420.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
KY,Transit Authority of River City(TARC),4018,Agency,MB,FT,175,"712,593.0","189,456.0","23,331.0","90,070.0","1,015,450.0",0.0,398.0,104.1,11.9,49.3,563.3,0.0,
KY,Transit Authority of River City(TARC),4018,Agency,MB,PT,175,"14,542.0",0.0,0.0,"12,282.0","26,824.0",0.0,16.0,0.0,0.0,11.0,27.0,0.0,
,,,,Total,,179,"733,651.0","191,369.0","23,566.0","103,385.0","1,051,971.0",0.0,418.0,105.0,12.0,61.0,596.0,0.0,
LA,Capital Area Transit System(CATS),6022,Agency,MB,FT,43,"166,092.0","53,823.0","8,976.0","23,639.0","252,530.0",0.0,76.0,28.0,5.0,14.0,123.0,0.0,
LA,Capital Area Transit System(CATS),6022,Agency,MB,PT,43,"16,504.0",0.0,0.0,"4,367.0","20,871.0",0.0,20.0,0.0,0.0,5.0,25.0,0.0,
,,,,Total,,43,"182,596.0","53,823.0","8,976.0","28,006.0","273,401.0",0.0,96.0,28.0,5.0,19.0,148.0,0.0,
LA,Crescent City Connection Division - Louisiana Department of Transportation(CCCD),6020,State DOT,FB,FT,3,"129,643.0","16,325.0","19,047.0","8,579.0","173,594.0",0.0,54.0,6.0,7.0,4.0,71.0,0.0,
LA,Crescent City Connection Division - Louisiana Department of Transportation(CCCD),6020,State DOT,FB,PT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,Total,,3,"129,643.0","16,325.0","19,047.0","8,579.0","173,594.0",0.0,54.0,6.0,7.0,4.0,71.0,0.0,
LA,Lafayette Transit System(LTS),6038,City,MB,FT,13,"49,484.0",0.0,"2,064.0","9,212.0","60,760.0",0.0,27.0,0.0,1.0,5.0,33.0,0.0,
LA,Lafayette Transit System(LTS),6038,City,MB,PT,13,"2,736.0",0.0,695.0,"1,385.0","4,816.0",0.0,5.0,0.0,1.0,2.0,8.0,0.0,
,,,,Total,,13,"52,220.0",0.0,"2,759.0","10,597.0","65,576.0",0.0,32.0,0.0,2.0,7.0,41.0,0.0,
LA,Shreveport Area Transit System(SporTran),6024,City,MB,FT,37,"187,215.0","34,141.0","28,933.0","12,420.0","262,709.0","2,560.0",92.0,19.0,14.0,6.1,131.1,1.9,
LA,Shreveport Area Transit System(SporTran),6024,City,MB,PT,37,719.0,0.0,0.0,0.0,719.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
,,,,Total,,37,"187,934.0","34,141.0","28,933.0","12,420.0","263,428.0","2,560.0",93.0,19.0,14.0,6.1,132.1,1.9,
MA,Lowell Regional Transit Authority(LRTA),1005,Agency,DR,FT,11,"13,440.0",0.0,0.0,0.0,"13,440.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0,
MA,Lowell Regional Transit Authority(LRTA),1005,Agency,DR,PT,11,"6,290.0",0.0,0.0,0.0,"6,290.0",0.0,17.0,0.0,0.0,0.0,17.0,0.0,
,,,,Total,,11,"19,730.0",0.0,0.0,0.0,"19,730.0",0.0,24.0,0.0,0.0,0.0,24.0,0.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,Agency,HR,FT,342,"1,837,986.0","732,492.0","1,246,123.0","234,181.0","4,050,782.0","12,315.0",987.0,390.0,665.0,129.0,"2,171.0",7.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,Agency,HR,PT,342,"164,205.0",0.0,0.0,0.0,"164,205.0",0.0,123.0,0.0,0.0,0.0,123.0,0.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,Agency,LR,FT,156,"1,099,748.0","427,318.0","507,401.0","111,402.0","2,145,869.0","1,784.0",612.0,215.0,262.0,61.0,"1,150.0",1.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,Agency,LR,PT,156,"124,644.0",0.0,0.0,0.0,"124,644.0",0.0,94.0,0.0,0.0,0.0,94.0,0.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,Agency,MB,FT,787,"3,157,077.0","1,234,018.0","102,051.0","211,171.0","4,704,317.0","45,120.0","1,738.0",672.0,57.0,102.0,"2,569.0",24.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,Agency,MB,PT,787,"521,180.0","5,732.0",0.0,0.0,"526,912.0","11,700.0",327.0,4.0,0.0,0.0,331.0,7.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,Agency,TB,FT,22,"107,381.0","76,311.0","14,171.0","11,056.0","208,919.0",0.0,56.0,41.0,8.0,6.0,111.0,0.0,
MA,Massachusetts Bay Transportation Authority(MBTA),1003,Agency,TB,PT,22,"14,300.0",0.0,0.0,0.0,"14,300.0",0.0,13.0,0.0,0.0,0.0,13.0,0.0,
,,,,Total,,"1,307","7,026,521.0","2,475,871.0","1,869,746.0","567,810.0","11,939,948.0","70,919.0","3,950.0","1,322.0",992.0,298.0,"6,562.0",39.0,
MA,Plymouth & Brockton Street Railway Company(pbsr),1117,For-Profit,CB,FT,25,"62,414.0","25,023.0","1,218.0","12,123.0","100,778.0",0.0,28.0,12.0,1.0,7.0,48.0,0.0,
MA,Plymouth & Brockton Street Railway Company(pbsr),1117,For-Profit,CB,PT,25,"14,356.0",0.0,"1,386.0","2,525.0","18,267.0",0.0,10.0,0.0,1.0,3.0,14.0,0.0,
,,,,Total,,25,"76,770.0","25,023.0","2,604.0","14,648.0","119,045.0",0.0,38.0,12.0,2.0,10.0,62.0,0.0,
MA,Worcester Regional Transit Authority(WRTA),1014,Agency,DR,FT,9,"24,174.0","10,163.0",910.0,"3,985.0","39,232.0",0.0,11.6,4.4,0.4,1.9,18.3,0.0,
MA,Worcester Regional Transit Authority(WRTA),1014,Agency,DR,PT,9,"6,438.0",0.0,0.0,706.0,"7,144.0",0.0,7.6,0.0,0.0,0.5,8.1,0.0,
MA,Worcester Regional Transit Authority(WRTA),1014,Agency,MB,FT,33,"172,770.0","52,741.0","7,291.0","19,378.0","252,180.0",0.0,89.0,22.3,3.6,10.7,125.6,0.0,
MA,Worcester Regional Transit Authority(WRTA),1014,Agency,MB,PT,33,"4,225.0",0.0,0.0,"1,945.0","6,170.0",0.0,3.0,0.0,0.0,1.3,4.3,0.0,
,,,,Total,,42,"207,607.0","62,904.0","8,201.0","26,014.0","304,726.0",0.0,111.2,26.7,4.0,14.4,156.3,0.0,
MD,Harford Transit(HT),3074,City,DR,FT,13,"11,361.0",0.0,0.0,"3,306.0","14,667.0",0.0,7.4,0.0,0.0,2.3,9.7,0.0,
MD,Harford Transit(HT),3074,City,DR,PT,13,"12,752.0",0.0,0.0,247.0,"12,999.0",0.0,10.4,0.0,0.0,0.5,10.9,0.0,
MD,Harford Transit(HT),3074,City,MB,FT,14,"29,927.0",0.0,0.0,"3,306.0","33,233.0",0.0,19.1,0.0,0.0,2.3,21.4,0.0,
MD,Harford Transit(HT),3074,City,MB,PT,14,"8,390.0",0.0,0.0,247.0,"8,637.0",0.0,9.6,0.0,0.0,0.5,10.1,0.0,
,,,,Total,,27,"62,430.0",0.0,0.0,"7,106.0","69,536.0",0.0,46.5,0.0,0.0,5.6,52.1,0.0,
MD,Maryland Transit Administration(MTA),3034,State DOT,DR,FT,41,"152,298.0","32,102.0","6,143.0","17,279.0","207,822.0",0.0,106.0,16.0,4.0,12.0,138.0,0.0,
MD,Maryland Transit Administration(MTA),3034,State DOT,DR,PT,41,"192,119.0",0.0,0.0,"3,294.0","195,413.0",0.0,136.0,0.0,0.0,2.0,138.0,0.0,
MD,Maryland Transit Administration(MTA),3034,State DOT,HR,FT,54,"273,635.0","137,896.0","257,864.0","99,790.0","769,185.0","47,755.0",137.0,74.0,124.0,67.0,402.0,25.0,
MD,Maryland Transit Administration(MTA),3034,State DOT,HR,PT,54,"7,635.0",0.0,0.0,0.0,"7,635.0",0.0,11.0,0.0,0.0,0.0,11.0,0.0,
MD,Maryland Transit Administration(MTA),3034,State DOT,LR,FT,38,"179,518.0","126,955.0","141,076.0","49,536.0","497,085.0","43,436.0",88.0,57.0,72.0,34.0,251.0,23.0,
MD,Maryland Transit Administration(MTA),3034,State DOT,LR,PT,38,"1,315.0",0.0,0.0,0.0,"1,315.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
MD,Maryland Transit Administration(MTA),3034,State DOT,MB,FT,557,"2,611,128.0","730,660.0","76,462.0","637,502.0","4,055,752.0","68,190.0","1,401.0",388.0,42.0,419.0,"2,250.0",36.0,
MD,Maryland Transit Administration(MTA),3034,State DOT,MB,PT,557,"174,867.0",0.0,0.0,"37,138.0","212,005.0",942.0,95.0,0.0,0.0,56.0,151.0,1.0,
,,,,Total,,690,"3,592,515.0","1,027,613.0","481,545.0","844,539.0","5,946,212.0","160,323.0","1,976.0",535.0,242.0,590.0,"3,343.0",85.0,
MD,Prince George's County Transit(TheBus),3085,City,DR,FT,40,"50,300.0","2,818.0","2,818.0","8,010.0","63,946.0",0.0,40.7,1.9,1.9,7.1,51.6,0.0,
MD,Prince George's County Transit(TheBus),3085,City,DR,PT,40,"3,333.0",0.0,0.0,"4,296.0","7,629.0",0.0,3.0,0.0,0.0,3.3,6.3,0.0,
,,,,Total,,40,"53,633.0","2,818.0","2,818.0","12,306.0","71,575.0",0.0,43.7,1.9,1.9,10.4,57.9,0.0,
MD,Ride-On Montgomery County Transit,3051,City,MB,FT,289,"1,350,405.0","137,937.0",0.0,"80,895.0","1,569,237.0",0.0,653.0,88.0,0.0,48.0,789.0,0.0,
MD,Ride-On Montgomery County Transit,3051,City,MB,PT,289,0.0,0.0,"2,400.0","3,790.0","6,190.0",0.0,0.0,0.0,4.0,6.0,10.0,0.0,
,,,,Total,,289,"1,350,405.0","137,937.0","2,400.0","84,685.0","1,575,427.0",0.0,653.0,88.0,4.0,54.0,799.0,0.0,
MD,The Tri--County Council for the Lower Eastern Shore of Maryland(Shore Transit),3096,City,DR,FT,23,"68,017.0","1,856.0",889.0,"17,680.0","88,442.0",0.0,32.0,1.0,0.5,8.5,42.0,0.0,
MD,The Tri--County Council for the Lower Eastern Shore of Maryland(Shore Transit),3096,City,DR,PT,23,0.0,0.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,
MD,The Tri--County Council for the Lower Eastern Shore of Maryland(Shore Transit),3096,City,MB,FT,18,"49,000.0","1,856.0",889.0,"17,680.0","69,425.0",0.0,35.0,1.0,0.5,8.5,45.0,0.0,
MD,The Tri--County Council for the Lower Eastern Shore of Maryland(Shore Transit),3096,City,MB,PT,18,"20,315.0",0.0,0.0,88.0,"20,403.0",0.0,31.0,0.0,0.0,0.5,31.5,0.0,
,,,,Total,,41,"137,332.0","3,712.0","1,778.0","35,536.0","178,358.0",0.0,98.0,2.0,1.0,18.0,119.0,0.0,
MD,Transit Services of Frederick County,3072,City,DR,FT,18,"23,047.0",702.0,0.0,"10,643.0","34,392.0",0.0,14.0,0.4,0.0,6.3,20.7,0.0,
MD,Transit Services of Frederick County,3072,City,DR,PT,18,"7,154.0",79.0,0.0,346.0,"7,579.0",0.0,8.5,0.8,0.0,0.3,9.6,0.0,
MD,Transit Services of Frederick County,3072,City,MB,FT,18,"54,652.0","1,011.0",0.0,"17,450.0","73,113.0",0.0,29.0,0.6,0.0,10.5,40.1,0.0,
MD,Transit Services of Frederick County,3072,City,MB,PT,18,"14,982.0",113.0,0.0,672.0,"15,767.0",0.0,18.0,0.2,0.0,0.7,18.9,0.0,
,,,,Total,,36,"99,835.0","1,905.0",0.0,"29,111.0","130,851.0",0.0,69.5,2.0,0.0,17.8,89.3,0.0,
ME,Casco Bay Island Transit District(CBITD),1088,Agency,FB,FT,4,"78,111.0","6,082.0",675.0,"11,257.0","96,125.0",0.0,30.0,2.7,0.3,6.0,39.0,0.0,
ME,Casco Bay Island Transit District(CBITD),1088,Agency,FB,PT,4,"19,617.0",0.0,0.0,0.0,"19,617.0",0.0,36.0,0.0,0.0,0.0,36.0,0.0,
,,,,Total,,4,"97,728.0","6,082.0",675.0,"11,257.0","115,742.0",0.0,66.0,2.7,0.3,6.0,75.0,0.0,
