State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount,
CA,San Francisco Municipal Railway(MUNI),9015,B,CC,PT,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,LR,FT,139,"948,098.0","556,376.0","261,872.0","189,014.0","1,955,360.0",0.0,461.0,294.0,152.0,116.0,"1,023.0",0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,LR,PT,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,MB,FT,378,"2,273,440.0","533,371.0","5,908.0","245,722.0","3,058,441.0",0.0,"1,252.0",307.0,3.0,150.0,"1,712.0",0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,MB,PT,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,TB,FT,241,"1,449,106.0","240,013.0","133,899.0","163,475.0","1,986,493.0",0.0,773.0,138.0,69.0,100.0,"1,080.0",0.0,
CA,San Francisco Municipal Railway(MUNI),9015,B,TB,PT,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,San Joaquin Regional Transit District(RTD),9012,B,DR,FT,21,"53,419.0","12,736.0","2,852.0","9,945.0","78,952.0","4,778.0",27.9,6.7,1.3,5.4,41.3,2.7,
CA,San Joaquin Regional Transit District(RTD),9012,B,DR,PT,21,900.0,0.0,0.0,793.0,"1,693.0",74.0,0.9,0.0,0.0,0.5,1.4,0.1,
CA,San Joaquin Regional Transit District(RTD),9012,B,MB,FT,92,"338,490.0","84,774.0","21,756.0","75,859.0","520,879.0","9,132.0",174.8,45.3,10.2,41.1,271.4,5.5,
CA,San Joaquin Regional Transit District(RTD),9012,B,MB,PT,92,"3,502.0",0.0,0.0,"6,046.0","9,548.0",564.0,3.1,0.0,0.0,3.5,6.6,1.0,
CA,San Mateo County Transit District(SamTrans),9009,B,MB,FT,204,"754,067.0","204,571.0","13,284.0","389,890.0","1,361,812.0",0.0,388.0,109.0,7.0,223.0,727.0,0.0,
CA,San Mateo County Transit District(SamTrans),9009,B,MB,PT,204,"5,738.0",0.0,0.0,"19,424.0","25,162.0",0.0,4.0,0.0,0.0,24.0,28.0,0.0,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,B,MB,FT,85,"304,604.0","40,176.0","4,071.0","30,347.0","379,198.0","1,130.0",162.2,22.9,2.2,18.6,205.9,0.1,
CA,Santa Barbara Metropolitan Transit District(SBMTD),9020,B,MB,PT,85,979.0,"13,576.0",0.0,276.0,"14,831.0",0.0,2.0,8.0,0.0,2.0,12.0,0.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,B,LR,FT,54,"232,864.0","147,641.0","140,202.0","105,223.0","625,930.0","130,274.0",139.0,78.0,92.0,112.0,421.0,77.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,B,LR,PT,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,B,MB,FT,336,"1,757,877.0","500,118.0","82,004.0","260,232.0","2,600,231.0","130,274.0",924.0,284.0,52.0,160.0,"1,420.0",77.0,
CA,Santa Clara Valley Transportation Authority(VTA),9013,B,MB,PT,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,B,DR,FT,26,"91,238.0","1,899.0",0.0,"1,718.0","94,855.0",0.0,49.0,1.0,0.0,1.0,51.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,B,DR,PT,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,B,MB,FT,82,"327,689.0","72,324.0","22,012.0","64,648.0","486,673.0","1,909.0",170.0,42.0,12.0,38.0,262.0,1.0,
CA,Santa Cruz Metropolitan Transit District(SCMTD),9006,B,MB,PT,82,0.0,0.0,0.0,"1,512.0","1,512.0",0.0,0.0,0.0,0.0,1.0,1.0,0.0,
CA,Santa Monica's Big Blue Bus(Big Blue Bus ),9008,B,MB,FT,155,"642,984.0","88,911.0","16,640.0","80,060.0","828,595.0","66,701.0",253.0,46.0,9.0,43.0,351.0,32.0,
CA,Santa Monica's Big Blue Bus(Big Blue Bus ),9008,B,MB,PT,155,"64,257.0","8,471.0",0.0,"26,421.0","99,149.0",0.0,33.0,7.0,0.0,17.0,57.0,0.0,
CA,Simi Valley Transit(SVT),9050,A,DR,FT,12,"7,928.0","3,439.0",0.0,"7,989.0","19,356.0",0.0,4.0,1.7,0.0,4.1,9.8,0.0,
CA,Simi Valley Transit(SVT),9050,A,DR,PT,12,"19,353.0",0.0,0.0,"1,367.0","20,720.0",0.0,14.0,0.0,0.0,1.0,15.0,0.0,
CA,Simi Valley Transit(SVT),9050,A,MB,FT,8,"21,525.0","8,843.0",0.0,"11,473.0","41,841.0",0.0,11.0,4.3,0.0,6.9,22.2,0.0,
CA,Simi Valley Transit(SVT),9050,A,MB,PT,8,"12,026.0",0.0,0.0,0.0,"12,026.0",0.0,10.0,0.0,0.0,0.0,10.0,0.0,
CA,Sonoma County Transit,9089,B,MB,FT,2,"2,521.0",459.0,0.0,556.0,"3,536.0",0.0,1.3,0.3,0.0,0.4,2.0,0.0,
CA,Sonoma County Transit,9089,B,MB,PT,2,"2,196.0",0.0,0.0,0.0,"2,196.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
CA,SunLine Transit Agency(SunLine),9079,A,DR,FT,26,"95,944.0","14,331.0","2,444.0","3,007.0","115,726.0",0.0,48.6,7.8,1.3,1.6,59.3,0.0,
CA,SunLine Transit Agency(SunLine),9079,A,DR,PT,26,"10,211.0",0.0,0.0,459.0,"10,670.0",0.0,4.3,0.0,0.0,0.5,4.8,0.0,
CA,SunLine Transit Agency(SunLine),9079,A,MB,FT,43,"241,122.0","67,551.0","19,933.0","48,736.0","377,342.0",0.0,122.4,37.3,11.7,25.4,196.8,0.0,
CA,SunLine Transit Agency(SunLine),9079,A,MB,PT,43,"23,707.0",0.0,0.0,"4,287.0","27,994.0",0.0,16.7,0.0,0.0,4.5,21.2,0.0,
CA,Torrance Transit System(TTS),9010,B,MB,FT,44,"226,442.0","42,323.0",21.0,"17,944.0","286,730.0",0.0,97.0,21.0,1.0,13.0,132.0,0.0,
CA,Torrance Transit System(TTS),9010,B,MB,PT,44,"3,041.0",0.0,0.0,806.0,"3,847.0",0.0,4.0,0.0,0.0,1.0,5.0,0.0,
CA,Unitrans - City of Davis/ASUCD(Unitrans),9142,A,MB,FT,35,"3,607.0","15,846.0",0.0,"6,739.0","26,192.0",0.0,2.0,9.0,0.0,4.0,15.0,0.0,
CA,Unitrans - City of Davis/ASUCD(Unitrans),9142,A,MB,PT,35,"124,191.0","22,589.0",0.0,"13,447.0","160,227.0",0.0,186.0,32.0,0.0,23.0,241.0,0.0,
CO,City of Greeley - Transit Services(GET),8010,A,DR,FT,5,"12,197.0","2,938.0",239.0,642.0,"16,016.0",0.0,6.8,1.5,0.3,0.4,9.0,0.0,
CO,City of Greeley - Transit Services(GET),8010,A,DR,PT,5,"10,212.0",634.0,0.0,0.0,"10,846.0",0.0,8.1,0.9,0.0,0.0,9.0,0.0,
CO,City of Greeley - Transit Services(GET),8010,A,MB,FT,10,"23,972.0","7,295.0",646.0,"1,133.0","33,046.0",0.0,12.2,3.9,0.7,0.6,17.4,0.0,
CO,City of Greeley - Transit Services(GET),8010,A,MB,PT,10,"20,317.0","1,621.0",0.0,0.0,"21,938.0",0.0,17.3,2.1,0.0,0.0,19.4,0.0,
CO,City of Loveland Transit(COLT),8025,A,DR,FT,3,0.0,0.0,0.0,"1,152.0","1,152.0",0.0,0.0,0.0,0.0,0.6,0.6,0.0,
CO,City of Loveland Transit(COLT),8025,A,DR,PT,3,"5,704.0",0.0,0.0,0.0,"5,704.0",0.0,3.7,0.0,0.0,0.0,3.7,0.0,
CO,City of Loveland Transit(COLT),8025,A,MB,FT,3,0.0,0.0,0.0,"3,007.0","3,007.0",0.0,0.0,0.0,0.0,1.5,1.5,0.0,
CO,City of Loveland Transit(COLT),8025,A,MB,PT,3,"15,893.0",0.0,0.0,0.0,"15,893.0",0.0,10.3,0.0,0.0,0.0,10.3,0.0,
CO,Denver Regional Transportation District(RTD),8006,B,DR,FT,8,"14,461.0","4,189.0","1,640.0","4,340.0","24,630.0",0.0,7.2,2.4,0.8,2.1,12.5,0.0,
CO,Denver Regional Transportation District(RTD),8006,B,DR,PT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CO,Denver Regional Transportation District(RTD),8006,B,LR,FT,102,"483,113.0","152,667.0","149,758.0","107,939.0","893,477.0","166,415.0",270.0,77.8,78.0,59.0,484.8,90.0,
CO,Denver Regional Transportation District(RTD),8006,B,LR,PT,102,127.0,0.0,0.0,0.0,127.0,0.0,4.2,0.0,0.0,0.0,4.2,0.0,
CO,Denver Regional Transportation District(RTD),8006,B,MB,FT,528,"2,227,300.0","775,199.0","239,884.0","515,208.0","3,757,591.0","56,232.0","1,026.0",378.7,"3,787.0",254.6,"5,446.3",28.0,
CO,Denver Regional Transportation District(RTD),8006,B,MB,PT,528,119.0,0.0,0.0,0.0,119.0,0.0,16.3,0.0,0.0,0.0,16.3,0.0,
CO,Mountain Metropolitan Transit(MMT),8005,B,VP,FT,22,0.0,480.0,0.0,"6,698.0","7,178.0",0.0,0.0,0.2,0.0,4.0,4.2,0.0,
CO,Mountain Metropolitan Transit(MMT),8005,B,VP,PT,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CO,North Front Range Metropolitan Planning Organization(NFRMPO),8106,A,VP,FT,84,0.0,0.0,0.0,"4,160.0","4,160.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CO,North Front Range Metropolitan Planning Organization(NFRMPO),8106,A,VP,PT,84,0.0,0.0,0.0,"4,399.0","4,399.0",0.0,0.0,0.0,0.0,7.0,7.0,0.0,
CO,Pueblo Transit System(PT),8007,B,MB,FT,12,"45,627.0","12,532.0","1,950.0","5,846.0","65,955.0",0.0,22.0,7.0,1.0,3.0,33.0,0.0,
CO,Pueblo Transit System(PT),8007,B,MB,PT,12,"6,240.0",0.0,994.0,0.0,"7,234.0",0.0,4.0,0.0,1.0,0.0,5.0,0.0,
CO,Transfort ,8011,B,DR,FT,11,"16,245.0",0.0,0.0,"5,460.0","21,705.0",0.0,9.0,0.0,0.0,3.0,12.0,0.0,
CO,Transfort ,8011,B,DR,PT,11,"9,805.0",0.0,0.0,"1,374.0","11,179.0",0.0,6.0,0.0,0.0,1.0,7.0,0.0,
CO,Transfort ,8011,B,MB,FT,23,"78,277.0",0.0,0.0,"17,770.0","96,047.0",0.0,42.0,0.0,0.0,9.0,51.0,0.0,
CO,Transfort ,8011,B,MB,PT,23,"32,225.0",0.0,0.0,"1,706.0","33,931.0",0.0,28.0,0.0,0.0,1.0,29.0,0.0,
CT,"2Plus Partners in Transportation, Inc(2Plus)",1110,F,VP,FT,32,0.0,0.0,0.0,"3,119.0","3,119.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CT,"2Plus Partners in Transportation, Inc(2Plus)",1110,F,VP,PT,32,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,
CT,Connecticut Transit - Hartford Division(CTTransit),1048,D,MB,FT,193,"742,427.0","209,356.0","26,936.0","58,059.0","1,036,778.0",0.0,347.0,105.0,16.0,31.0,499.0,0.0,
CT,Connecticut Transit - Hartford Division(CTTransit),1048,D,MB,PT,193,"4,179.0",0.0,0.0,"19,320.0","23,499.0",0.0,8.0,0.0,0.0,22.0,30.0,0.0,
CT,Connecticut Transit - New Haven Division(CTTRANSIT),1055,D,MB,FT,92,"424,406.0","103,001.0","13,687.0","38,141.0","579,235.0",0.0,206.0,53.0,7.0,21.0,287.0,0.0,
CT,Connecticut Transit - New Haven Division(CTTRANSIT),1055,D,MB,PT,92,"1,118.0",0.0,0.0,"13,260.0","14,378.0",0.0,1.0,0.0,0.0,17.0,18.0,0.0,
CT,Connecticut Transit - Stamford Division(CTTransit),1056,D,MB,FT,43,"182,891.0","43,587.0","7,563.0","10,724.0","244,765.0",0.0,87.0,21.0,3.0,5.0,116.0,0.0,
CT,Connecticut Transit - Stamford Division(CTTransit),1056,D,MB,PT,43,"2,188.0",0.0,0.0,"2,210.0","4,398.0",0.0,2.0,0.0,0.0,5.0,7.0,0.0,
CT,Greater Bridgeport Transit Authority(GBTA),1050,B,MB,FT,46,"225,610.0","37,425.0","23,219.0","20,509.0","306,763.0",0.0,112.0,19.0,12.0,15.0,158.0,0.0,
CT,Greater Bridgeport Transit Authority(GBTA),1050,B,MB,PT,46,"12,457.0",0.0,0.0,"4,954.0","17,411.0",0.0,12.0,0.0,0.0,8.0,20.0,0.0,
CT,Greater Hartford Ridesharing Corporation - The Rideshare Company(GHRC),1108,A,VP,FT,275,0.0,0.0,0.0,"10,224.0","10,224.0",0.0,0.0,0.0,0.0,8.0,8.0,0.0,
CT,Greater Hartford Ridesharing Corporation - The Rideshare Company(GHRC),1108,A,VP,PT,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,Housatonic Area Regional Transit(HART),1051,A,DR,FT,16,"43,493.0","4,545.0",0.0,"5,653.0","53,691.0",0.0,23.8,2.7,0.0,2.9,29.4,0.0,
CT,Housatonic Area Regional Transit(HART),1051,A,DR,PT,16,0.0,322.0,0.0,432.0,754.0,0.0,0.0,0.6,0.0,0.5,1.1,0.0,
CT,Housatonic Area Regional Transit(HART),1051,A,MB,FT,25,"80,719.0","13,286.0",0.0,"9,606.0","103,611.0",0.0,38.8,6.1,0.0,4.4,49.3,0.0,
CT,Housatonic Area Regional Transit(HART),1051,A,MB,PT,25,"6,856.0","1,072.0",0.0,807.0,"8,735.0",0.0,8.4,1.9,0.0,0.8,11.1,0.0,
CT,Middletown Transit District(MTD),1063,B,MB,FT,6,"27,541.0","5,815.0","2,101.0","10,589.0","46,046.0",0.0,17.0,4.0,1.0,5.0,27.0,0.0,
CT,Middletown Transit District(MTD),1063,B,MB,PT,6,"5,112.0",650.0,752.0,"1,952.0","8,466.0",0.0,4.0,1.0,1.0,2.0,8.0,0.0,
CT,Milford Transit District(MTD),1107,A,DR,FT,13,"20,263.0","3,276.0",0.0,"5,226.0","28,765.0",0.0,9.5,1.5,0.0,3.0,14.0,0.0,
CT,Milford Transit District(MTD),1107,A,DR,PT,13,"2,088.0",580.0,256.0,"1,430.0","4,354.0",0.0,2.0,0.5,0.5,1.0,4.0,0.0,
CT,Milford Transit District(MTD),1107,A,MB,FT,6,"20,748.0","3,276.0",0.0,"5,226.0","29,250.0",0.0,9.5,1.5,0.0,3.0,14.0,0.0,
CT,Milford Transit District(MTD),1107,A,MB,PT,6,"2,184.0",580.0,356.0,"1,430.0","4,550.0",0.0,2.0,1.5,0.5,0.5,4.5,0.0,
CT,"New Britain Transportation Company, Inc.",1047,D,MB,FT,11,"46,580.0","9,878.0",0.0,"3,719.0","60,177.0",0.0,22.9,5.0,0.0,1.9,29.8,0.0,
CT,"New Britain Transportation Company, Inc.",1047,D,MB,PT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,"Northeast Transportation Company, Inc.",1095,D,DR,FT,30,"79,521.0","8,346.0",0.0,"7,824.0","95,691.0",0.0,36.1,3.8,0.0,4.0,43.9,0.0,
CT,"Northeast Transportation Company, Inc.",1095,D,DR,PT,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,"Northeast Transportation Company, Inc.",1095,D,MB,FT,35,"97,302.0","20,060.0",0.0,"11,960.0","129,322.0",0.0,51.6,9.3,0.0,6.0,66.9,0.0,
CT,"Northeast Transportation Company, Inc.",1095,D,MB,PT,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CT,Norwalk Transit District,1057,B,DR,FT,20,"35,061.0","4,759.0",460.0,"2,366.0","42,646.0",0.0,17.8,3.1,0.3,1.4,22.6,0.0,
CT,Norwalk Transit District,1057,B,DR,PT,20,"5,154.0","1,234.0",0.0,0.0,"6,388.0",0.0,4.7,1.0,0.0,0.0,5.7,0.0,
CT,Norwalk Transit District,1057,B,MB,FT,41,"94,685.0","16,776.0","1,350.0","6,980.0","119,791.0",0.0,54.5,8.4,0.8,4.1,67.8,0.0,
CT,Norwalk Transit District,1057,B,MB,PT,41,"31,804.0","1,234.0",0.0,0.0,"33,038.0",0.0,30.3,1.0,0.0,0.0,31.3,0.0,
CT,Southeast Area Transit(SEAT),1040,B,MB,FT,20,"86,917.0","18,360.0",0.0,"7,172.0","112,449.0",0.0,46.0,9.0,0.0,4.0,59.0,0.0,
CT,Southeast Area Transit(SEAT),1040,B,MB,PT,20,876.0,622.0,0.0,0.0,"1,498.0",0.0,1.0,1.0,0.0,0.0,2.0,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,A,DR,FT,79,"114,310.0","5,412.0","1,935.0","44,020.0","165,677.0",0.0,62.0,3.0,1.0,27.0,93.0,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,A,DR,PT,79,"71,805.0",794.0,900.0,"4,401.0","77,900.0","1,257.0",73.0,4.0,1.0,9.0,87.0,5.0,
CT,The Greater New Haven Transit District(GNHTD),1049,A,MB,FT,8,"13,720.0","1,762.0",0.0,0.0,"15,482.0",0.0,7.0,1.0,0.0,0.0,8.0,0.0,
CT,The Greater New Haven Transit District(GNHTD),1049,A,MB,PT,8,"1,674.0",318.0,0.0,240.0,"2,232.0",0.0,4.0,1.0,0.0,2.0,7.0,0.0,
CT,Valley Transit District(VTD),1042,A,DR,FT,12,"21,423.0",0.0,0.0,"2,016.0","23,439.0",0.0,12.0,0.0,0.0,1.0,13.0,0.0,
CT,Valley Transit District(VTD),1042,A,DR,PT,12,"8,095.0",600.0,0.0,"1,008.0","9,703.0",0.0,7.0,1.0,0.0,1.0,9.0,0.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,B,HR,FT,850,"3,667,979.0","2,046,343.0","3,189,414.0","970,275.0","9,874,011.0","501,188.0","2,113.0","1,191.0","1,710.0",645.0,"5,659.0",393.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,B,HR,PT,850,"59,999.0","3,940.0","12,514.0","3,333.0","79,786.0",0.0,85.0,5.0,15.0,4.0,109.0,0.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,B,MB,FT,"1,273","5,336,725.0","1,518,347.0","723,942.0","560,053.0","8,139,067.0","413,389.0","2,902.0",871.0,422.0,422.0,"4,617.0",406.0,
DC,Washington Metropolitan Area Transit Authority(WMATA),3030,B,MB,PT,"1,273","51,429.0","3,288.0",960.0,"4,495.0","60,172.0",0.0,68.0,3.0,1.0,9.0,81.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,B,DR,FT,228,"694,941.0","68,990.0","9,814.0","159,120.0","932,865.0",0.0,308.0,38.0,5.0,85.0,436.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,B,DR,PT,228,"2,832.0",0.0,0.0,174.0,"3,006.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,B,MB,FT,168,"579,897.0","136,649.0","7,231.0","117,246.0","841,023.0",0.0,290.0,78.0,3.0,63.0,434.0,0.0,
DE,Delaware Transit Corporation(DTC),3075,B,MB,PT,168,604.0,0.0,0.0,129.0,733.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
FL,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.(PalmTran)",4037,B,MB,FT,122,"614,846.0","195,449.0","1,847.0","69,608.0","881,750.0",0.0,331.0,98.0,1.0,40.0,470.0,0.0,
FL,"Board of County Commissioners, Palm Beach County, PalmTran, Inc.(PalmTran)",4037,B,MB,PT,122,"2,384.0",0.0,0.0,0.0,"2,384.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
FL,Broward County Community Bus Service(BCT),4179,B,MB,FT,26,"48,909.0","8,201.0",0.0,"2,177.0","59,287.0",0.0,26.1,4.5,0.0,1.2,31.8,0.0,
FL,Broward County Community Bus Service(BCT),4179,B,MB,PT,26,"61,062.0",72.0,0.0,0.0,"61,134.0",0.0,53.2,0.1,0.0,0.0,53.3,0.0,
FL,Broward County Transportation Department(BCT),4029,B,MB,FT,240,"1,324,207.0","332,270.0","22,793.0","167,004.0","1,846,274.0",0.0,663.0,172.0,12.0,94.0,941.0,0.0,
FL,Broward County Transportation Department(BCT),4029,B,MB,PT,240,"8,747.0",0.0,0.0,"3,665.0","12,412.0",0.0,5.0,0.0,0.0,2.0,7.0,0.0,
FL,Central Florida Regional Transportation Authority(LYNX),4035,B,MB,FT,234,"1,321,451.0","256,745.0","69,922.0","164,272.0","1,812,390.0",0.0,640.0,130.0,37.0,87.0,894.0,0.0,
FL,Central Florida Regional Transportation Authority(LYNX),4035,B,MB,PT,234,"24,675.0","1,302.0",0.0,"5,539.0","31,516.0",0.0,23.0,1.0,0.0,3.0,27.0,0.0,
FL,City of Tallahassee(StarMetro ),4036,A,DR,FT,15,"22,582.0","4,202.0","1,574.0","3,441.0","31,799.0",0.0,13.0,2.2,0.8,1.8,17.8,0.0,
FL,City of Tallahassee(StarMetro ),4036,A,DR,PT,15,"13,943.0",0.0,"1,544.0",320.0,"15,807.0",0.0,13.0,0.0,0.8,0.2,14.0,0.0,
FL,City of Tallahassee(StarMetro ),4036,A,MB,FT,63,"213,681.0","41,942.0","6,298.0","13,764.0","275,685.0",0.0,120.0,21.0,3.2,7.2,151.4,0.0,
FL,City of Tallahassee(StarMetro ),4036,A,MB,PT,63,"28,937.0",0.0,"6,177.0","1,280.0","36,394.0",0.0,42.0,0.0,3.2,0.8,46.0,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,D,DR,FT,12,"25,030.0",0.0,"1,244.0","8,454.0","34,728.0",0.0,17.0,0.0,0.6,4.1,21.7,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,D,DR,PT,12,"10,433.0",0.0,0.0,0.0,"10,433.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,D,MB,FT,2,"4,990.0",0.0,220.0,"1,430.0","6,640.0",0.0,17.0,0.0,0.1,0.7,17.8,0.0,
FL,"Council on Aging of Martin County, Inc.(COAMC \ CC - MCBOCC)",4113,D,MB,PT,2,"1,207.0",0.0,0.0,0.0,"1,207.0",0.0,0.6,0.0,0.0,0.0,0.6,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,F,DR,FT,26,"69,023.0",0.0,0.0,"10,142.0","79,165.0",0.0,34.0,0.0,0.0,7.0,41.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,F,DR,PT,26,0.0,0.0,0.0,"2,357.0","2,357.0",0.0,0.0,0.0,0.0,4.0,4.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,F,MB,FT,9,"27,012.0",0.0,0.0,0.0,"27,012.0",0.0,15.0,0.0,0.0,0.0,15.0,0.0,
FL,"Council on Aging of St. Lucie, Inc.(CT)",4097,F,MB,PT,9,"5,737.0",0.0,0.0,"5,725.0","11,462.0",0.0,6.0,0.0,0.0,2.0,8.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,DR,FT,35,"80,004.0","15,353.0","10,579.0","23,154.0","129,090.0",0.0,42.0,8.0,5.5,12.5,68.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,DR,PT,35,"1,560.0",0.0,0.0,"2,680.0","4,240.0",0.0,1.0,0.0,0.0,2.0,3.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,MB,FT,46,"181,998.0","30,705.0","12,930.0","41,634.0","267,267.0",0.0,98.0,16.0,6.5,20.0,140.5,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,MB,PT,46,"1,350.0",0.0,"1,919.0","1,896.0","5,165.0",0.0,1.0,0.0,1.0,2.0,4.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,VP,FT,25,0.0,"1,920.0",0.0,"1,980.0","3,900.0",0.0,0.0,1.0,0.0,1.0,2.0,0.0,
FL,"County of Volusia, dba: VOTRAN(Votran)",4032,B,VP,PT,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FL,Escambia County Area Transit(ECAT),4038,B,MB,FT,32,"104,421.0","38,955.0","10,346.0","12,305.0","166,027.0",0.0,57.0,20.0,5.0,6.0,88.0,0.0,
FL,Escambia County Area Transit(ECAT),4038,B,MB,PT,32,"15,177.0",0.0,0.0,"1,242.0","16,419.0",0.0,15.0,0.0,0.0,1.0,16.0,0.0,
FL,Gainesville Regional Transit System(RTS),4030,B,MB,FT,88,"359,091.0","60,191.0","9,257.0","21,425.0","449,964.0",0.0,177.0,29.0,5.0,12.0,223.0,0.0,
FL,Gainesville Regional Transit System(RTS),4030,B,MB,PT,88,0.0,0.0,0.0,"1,693.0","1,693.0",0.0,0.0,0.0,0.0,3.0,3.0,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,DR,FT,30,"94,357.0","1,768.0","3,536.0","16,871.0","116,532.0",0.0,49.0,1.0,2.0,9.0,61.0,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,DR,PT,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,LR,FT,8,"32,560.0","12,298.0","10,150.0","1,768.0","56,776.0",0.0,13.0,6.0,5.0,1.0,25.0,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,LR,PT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FL,Hillsborough Area Regional Transit Authority(HART),4041,B,MB,FT,159,"791,707.0","221,557.0","64,423.0","159,237.0","1,236,924.0",0.0,402.0,110.0,33.5,90.0,635.5,0.0,
