State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount
,,1005,B,MB,PT,37,0,0,"1,608","1,231","2,839",0,0,0,2,1,3,0
,,,Total,,,37,"106,353","24,604","16,168","13,711","160,836",0,52,11,9,7,79,0
MA,Massachusetts Bay Transportation Authority (MBTA),,,,,,,,,,,,,,,,,
,,1003,B,CR,FT,391,"1,369,159","1,031,193","939,869","417,297","3,757,518",0,586,492,452,217,"1,747.00",0
,,1003,B,CR,PT,391,0,0,0,0,0,0,0,0,0,0,0,0
,,1003,B,HR,FT,320,"1,854,131","620,544","1,045,262","184,179","3,704,116","76,460",933,311,524,93,"1,861.00",37
,,1003,B,HR,PT,320,"202,800",0,0,"4,680","207,480",0,139,0,0,4,143,0
,,1003,B,LR,FT,144,"1,096,231","425,619","388,617","78,035","1,988,502","41,600",551,217,196,40,"1,004.00",20
,,1003,B,LR,PT,144,"104,520",0,0,"1,456","105,976",0,72,0,0,1,73,0
,,1003,B,MB,FT,799,"3,396,159","1,078,444","85,419","199,920","4,759,942","158,080","1,722.00",543,43,101,"2,409.00",76
,,1003,B,MB,PT,799,"446,440",0,0,0,"446,440","2,384",307,0,0,0,307,14
,,1003,B,TB,FT,23,"99,610","75,477","57,560","7,027","239,674",0,51,37,29,4,121,0
,,1003,B,TB,PT,23,"17,160",0,0,0,"17,160",0,12,0,0,0,12,0
,,,Total,,,"1,677","8,586,210","3,231,277","2,516,727","892,594","15,226,808","278,524","4,373.00","1,600.00","1,244.00",460,"7,677.00",147
MA,Worcester Regional Transit Authority (WRTA),,,,,,,,,,,,,,,,,
,,1014,B,DR,FT,14,"19,028","5,983",612,"2,131","27,754",0,8.9,3.3,0.3,1.2,13.7,0
,,1014,B,DR,PT,14,"3,002",0,0,188,"3,190",0,7.1,0,0,0.1,7.2,0
,,1014,B,MB,FT,41,"148,534","38,751","5,674","23,486","216,445",0,93.1,21.7,2.7,12.5,130,0
,,1014,B,MB,PT,41,"4,143",0,0,"2,150","6,293",0,4.9,0,0,1.9,6.8,0
,,,Total,,,55,"174,707","44,734","6,286","27,955","253,682",0,114,25,3,15.7,157.7,0
MD,Annapolis Department of Transportation (Annapolis Transit),,,,,,,,,,,,,,,,,
,,3040,A,MB,FT,20,"65,209","11,467",0,"14,010","90,686",0,33,5,0,9,47,0
,,3040,A,MB,PT,20,"13,173",0,0,"1,700","14,873",0,8,0,0,5,13,0
,,,Total,,,20,"78,382","11,467",0,"15,710","105,559",0,41,5,0,14,60,0
MD,Harford Transit (HT),,,,,,,,,,,,,,,,,
,,3074,A,DR,FT,18,"17,420","1,820",0,"4,160","23,400",0,9,1,0,2,12,0
,,3074,A,DR,PT,18,"8,728",0,0,"1,193","9,921",0,10,0,0,3,13,0
,,3074,A,MB,FT,10,"39,637","1,923",0,"2,548","44,108",0,19,1,0,1.4,21.4,0
,,3074,A,MB,PT,10,0,0,0,"3,228","3,228",0,0,0,0,3.8,3.8,0
,,,Total,,,28,"65,785","3,743",0,"11,129","80,657",0,38,2,0,10.2,50.2,0
MD,Maryland Transit Administration (MTA),,,,,,,,,,,,,,,,,
,,3034,C,DR,FT,34,"175,228","12,761","6,701","2,110","196,800","5,733",99,6,4,1.5,110.5,3
,,3034,C,DR,PT,34,"55,946",0,0,701,"56,647",0,32,0,0,1,33,0
,,3034,C,HR,FT,54,"361,917","130,829","304,960","30,028","827,734","73,800",196,68,146,20,430,36
,,3034,C,HR,PT,54,"36,687",0,0,"3,680","40,367",0,24,0,0,3,27,0
,,3034,C,LR,FT,36,"285,764","86,589","147,434","38,100","557,887","100,256",163,54,74,27,318,48
,,3034,C,LR,PT,36,"37,832",0,0,"2,289","40,121",0,23,0,0,2,25,0
,,3034,C,MB,FT,606,"2,341,957","801,937","127,079","486,195","3,757,168","50,380","1,282.00",421,53,139,"1,895.00",31
,,3034,C,MB,PT,606,"289,455",0,0,"89,377","378,832",0,166,0,0,50,216,0
,,,Total,,,730,"3,584,786","1,032,116","586,174","652,480","5,855,556","230,169","1,985.00",549,277,243.5,"3,054.50",118
MD,Prince George's County Transit (TheBus),,,,,,,,,,,,,,,,,
,,3085,B,DR,FT,42,"5,098","3,595",0,"4,923","13,616",0,3,2.5,0,11.9,17.4,0
,,3085,B,DR,PT,42,"73,685",0,0,429,"74,114",0,50,0,0,2,52,0
,,,Total,,,42,"78,783","3,595",0,"5,352","87,730",0,53,2.5,0,13.9,69.4,0
MD,Ride-On Montgomery County Transit,,,,,,,,,,,,,,,,,
,,3051,B,MB,FT,254,"1,065,210",0,0,"98,900","1,164,110",0,506,0,0,47,553,0
,,3051,B,MB,PT,254,"137,720",0,0,"4,203","141,923",0,135,0,0,3,138,0
,,,Total,,,254,"1,202,930",0,0,"103,103","1,306,033",0,641,0,0,50,691,0
MD,Transit Services of Frederick County,,,,,,,,,,,,,,,,,
,,3072,A,DR,FT,20,"23,065",0,0,"9,194","32,259",0,12.1,0,0,6.2,18.3,0
,,3072,A,DR,PT,20,"9,476",0,0,0,"9,476",0,6.5,0,0,0,6.5,0
,,3072,A,MB,FT,20,"54,066",0,0,"13,312","67,378",0,29,0,0,8.2,37.2,0
,,3072,A,MB,PT,20,"15,924",0,0,885,"16,809",0,14.5,0,0,1,15.5,0
,,,Total,,,40,"102,531",0,0,"23,391","125,922",0,62.1,0,0,15.4,77.5,0
MD,Washington County Transportation Department (County Commuter),,,,,,,,,,,,,,,,,
,,3042,A,DR,FT,2,"1,040",452,0,"1,040","2,532",0,0.5,0.5,0,0.5,1.5,0
,,3042,A,DR,PT,2,"5,147",0,0,0,"5,147",0,7,0,0,0,7,0
,,3042,A,MB,FT,9,"14,976","3,744","1,872","9,360","29,952",0,8,2.5,1,5,16.5,0
,,3042,A,MB,PT,9,"18,564","2,808",0,0,"21,372",0,21,6,0,0,27,0
,,,Total,,,11,"39,727","7,004","1,872","10,400","59,003",0,36.5,9,1,5.5,52,0
ME,Casco Bay Island Transit District (CBITD),,,,,,,,,,,,,,,,,
,,1088,A,FB,FT,5,"71,424","5,610",626,"8,188","85,848",0,31,2.7,0.3,4,38,0
,,1088,A,FB,PT,5,"27,056",0,0,"2,932","29,988",0,60,0,0,17,77,0
,,,Total,,,5,"98,480","5,610",626,"11,120","115,836",0,91,2.7,0.3,21,115,0
ME,City of Bangor - BAT Community Connector (BAT),,,,,,,,,,,,,,,,,
,,1096,B,MB,FT,12,0,"2,155",0,"4,373","6,528",0,0,1,0,2,3,0
,,1096,B,MB,PT,12,"50,054",0,0,0,"50,054",0,27,0,0,0,27,0
,,,Total,,,12,"50,054","2,155",0,"4,373","56,582",0,27,1,0,2,30,0
ME,Greater Portland Transit District (Metro),,,,,,,,,,,,,,,,,
,,1016,A,MB,FT,25,"91,043","16,937","1,726","13,304","123,010",0,45.5,10.5,1,6.5,63.5,0
,,1016,A,MB,PT,25,286,0,0,"1,111","1,397",0,0.5,0,0,1,1.5,0
,,,Total,,,25,"91,329","16,937","1,726","14,415","124,407",0,46,10.5,1,7.5,65,0
ME,"The Regional Transportation Program, Inc. (RTP)",,,,,,,,,,,,,,,,,
,,1069,D,DR,FT,33,"33,280","4,160",0,"14,560","52,000",0,16,2,0,7,25,0
,,1069,D,DR,PT,33,"51,480","1,300",0,"2,600","55,380",0,33,1,0,2,36,0
,,,Total,,,33,"84,760","5,460",0,"17,160","107,380",0,49,3,0,9,61,0
ME,"Western Maine Transportation Services, Inc. (WMTS)",,,,,,,,,,,,,,,,,
,,1098,D,DR,FT,20,"38,141","8,385",0,"6,707","53,233",0,20,5,0,5,30,0
,,1098,D,DR,PT,20,"22,306",0,0,0,"22,306",0,21,0,0,0,21,0
,,1098,D,MB,FT,8,"16,332",0,0,0,"16,332",0,8,0,0,0,8,0
,,1098,D,MB,PT,8,"5,115","2,167",0,"3,709","10,991",0,4,5,0,6,15,0
,,,Total,,,28,"81,894","10,552",0,"10,416","102,862",0,53,10,0,11,74,0
MI,Ann Arbor Transportation Authority (AATA),,,,,,,,,,,,,,,,,
,,5040,B,DR,FT,2,"2,484",569,112,321,"3,486",0,0,0,0,0,0,0
,,5040,B,DR,PT,2,0,0,0,0,0,0,0,0,0,0,0,0
,,5040,B,MB,FT,58,"242,914","65,296","12,824","34,108","355,142",0,128,33,7,20,188,0
,,5040,B,MB,PT,58,0,0,0,"2,712","2,712",0,0,0,0,2,2,0
,,,Total,,,60,"245,398","65,865","12,936","37,141","361,340",0,128,33,7,22,190,0
MI,Battle Creek Transit (BCT),,,,,,,,,,,,,,,,,
,,5030,A,DR,FT,8,"24,844","3,951",438,"2,806","32,039",0,11.5,1.9,0.2,1.3,14.9,0
,,5030,A,DR,PT,8,0,0,0,0,0,0,0,0,0,0,0,0
,,5030,A,MB,FT,10,"46,135","9,219","1,025","3,429","59,808",0,20.5,4.4,0.5,1.7,27.1,0
,,5030,A,MB,PT,10,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,18,"70,979","13,170","1,463","6,235","91,847",0,32,6.3,0.7,3,42,0
MI,Bay Metropolitan Transit Authority (Bay Metro),,,,,,,,,,,,,,,,,
,,5029,A,DR,FT,10,"44,488","8,424","2,789","4,514","60,215",0,25.1,4.2,1.3,2.5,33.1,0
,,5029,A,DR,PT,10,0,0,0,0,0,0,0,0,0,0,0,0
,,5029,A,MB,FT,38,"90,325","17,900","5,927","16,982","131,134",0,50.9,8.8,2.7,9.5,71.9,0
,,5029,A,MB,PT,38,"10,736",0,0,0,"10,736",0,11,0,0,0,11,0
,,,Total,,,48,"145,549","26,324","8,716","21,496","202,085",0,87,13,4,12,116,0
MI,Blue Water Area Transportation Commission (Blue Water Area Transit),,,,,,,,,,,,,,,,,
,,5148,B,DR,FT,27,"27,835","10,362","4,030","12,058","54,285",0,14.4,4.8,1.8,5.4,26.4,0
,,5148,B,DR,PT,27,"21,049","2,479",964,574,"25,066",0,13.8,1.3,0.5,0.6,16.2,0
,,5148,B,MB,FT,12,"18,403","6,851","2,664","7,972","35,890",0,9.6,3.1,1.2,3.6,17.5,0
,,5148,B,MB,PT,12,"13,916","1,639",630,380,"16,565",0,9.2,0.9,0.3,0.3,10.7,0
,,,Total,,,39,"81,203","21,331","8,288","20,984","131,806",0,47,10.1,3.8,9.9,70.8,0
MI,Capital Area Transportation Authority (CATA),,,,,,,,,,,,,,,,,
,,5036,B,DR,FT,30,"72,691","4,482","1,322","4,528","83,023",0,34.8,2.3,0.6,2.5,40.2,0
,,5036,B,DR,PT,30,"8,358",0,202,"1,116","9,676",0,7.1,0,0.2,0.7,8,0
,,5036,B,MB,FT,85,"304,118","60,757","9,062","30,975","404,912",0,145.4,30.7,4.4,17.2,197.7,0
,,5036,B,MB,PT,85,"34,967",0,"1,387","7,636","43,990",0,29.6,0,1.7,4.7,36,0
,,,Total,,,115,"420,134","65,239","11,973","44,255","541,601",0,216.9,33,6.9,25.1,281.9,0
MI,City of Detroit Department of Transportation (DDOT),,,,,,,,,,,,,,,,,
,,5119,B,MB,FT,415,"2,651,279","1,088,091","310,188","175,953","4,225,511",0,"1,052.00",366,79,78,"1,575.00",0
,,5119,B,MB,PT,415,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,415,"2,651,279","1,088,091","310,188","175,953","4,225,511",0,"1,052.00",366,79,78,"1,575.00",0
MI,City of Jackson Transportation Authority (JTA),,,,,,,,,,,,,,,,,
,,5034,A,DR,FT,43,"59,852","20,219",0,"8,231","88,302",0,33,11,0,4,48,0
,,5034,A,DR,PT,43,"25,966","1,017",0,0,"26,983",0,44,1,0,0,45,0
,,5034,A,MB,FT,8,"22,136","7,511",0,"3,044","32,691",0,12,4,0,2,18,0
,,5034,A,MB,PT,8,"6,468",0,0,0,"6,468",0,7,0,0,0,7,0
,,,Total,,,51,"114,422","28,747",0,"11,275","154,444",0,96,16,0,6,118,0
MI,Clinton Area Transit System (Clinton Transit),,,,,,,,,,,,,,,,,
,,5168,A,DR,FT,12,"3,810",0,0,"2,000","5,810",0,2,0,0,1,3,0
,,5168,A,DR,PT,12,"14,527","1,781",0,"1,263","17,571",0,18,0.9,0,1,19.9,0
,,,Total,,,12,"18,337","1,781",0,"3,263","23,381",0,20,0.9,0,2,22.9,0
MI,Detroit Transportation Corporation (Detroit People Mover),,,,,,,,,,,,,,,,,
,,5141,A,AG,FT,10,"76,041","71,683",0,"26,546","174,270",0,35,32,0,14,81,0
,,5141,A,AG,PT,10,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,10,"76,041","71,683",0,"26,546","174,270",0,35,32,0,14,81,0
MI,Interurban Transit Partnership (The Rapid),,,,,,,,,,,,,,,,,
,,5033,B,MB,FT,91,"344,937","53,945","7,746","48,016","454,644",0,172.9,28,5,26.1,232,0
,,5033,B,MB,PT,91,"12,405",0,0,"3,248","15,653",0,13,0,0,4,17,0
,,,Total,,,91,"357,342","53,945","7,746","51,264","470,297",0,185.9,28,5,30.1,249,0
MI,Kalamazoo Metro Transit System (Metro Transit),,,,,,,,,,,,,,,,,
,,5035,B,DR,FT,1,425,129,12,56,622,0,0.2,0.1,0,0,0.3,0
,,5035,B,DR,PT,1,81,0,0,0,81,0,0.1,0,0,0,0.1,0
,,5035,B,MB,FT,33,"127,886","38,444","3,445","16,779","186,554",0,71.8,22.6,2,10,106.4,0
,,5035,B,MB,PT,33,"24,396",0,0,0,"24,396",0,19,0,0,0,19,0
,,5035,B,VP,FT,4,53,496,44,216,809,0,0,0.3,0,0.1,0.4,0
,,5035,B,VP,PT,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,38,"152,841","39,069","3,501","17,051","212,462",0,91.1,23,2,10.1,126.2,0
MI,Mass Transportation Authority (MTA),,,,,,,,,,,,,,,,,
,,5032,A,DR,FT,140,"365,798","23,572","1,962","36,718","428,050",0,224,12.2,1.2,24.2,261.6,0
,,5032,A,DR,PT,140,"26,958",0,0,0,"26,958",0,21,0,0,0,21,0
,,5032,A,MB,FT,59,"154,768","57,526","10,755","25,474","248,523",0,87,29.8,6.8,16.8,140.4,0
,,5032,A,MB,PT,59,"59,074",0,0,0,"59,074",0,49,0,0,0,49,0
,,,Total,,,199,"606,598","81,098","12,717","62,192","762,605",0,381,42,8,41,472,0
MI,Muskegon Area Transit System (MATS - The Shore Line),,,,,,,,,,,,,,,,,
,,5037,B,DR,FT,3,"7,471","1,276",0,"1,666","10,413",0,3.5,0.5,0,1,5,0
,,5037,B,DR,PT,3,"4,011",0,0,0,"4,011",0,3,0,0,0,3,0
,,5037,B,MB,FT,10,"44,417","6,169",0,"4,353","54,939",0,19,3,0,2,24,0
,,5037,B,MB,PT,10,"6,069",0,0,0,"6,069",0,6,0,0,0,6,0
,,,Total,,,13,"61,968","7,445",0,"6,019","75,432",0,31.5,3.5,0,3,38,0
MI,Saginaw Transit Authority Regional Service (STARS),,,,,,,,,,,,,,,,,
,,5039,A,DR,FT,7,"23,348","5,018",369,"5,783","34,518",0,13.8,3,0.2,3.4,20.4,0
,,5039,A,DR,PT,7,"1,576",0,0,353,"1,929",0,2.3,0,0,2.3,4.6,0
,,5039,A,MB,FT,31,"78,609","16,896","1,242","19,469","116,216",0,46.4,10,0.7,11.5,68.6,0
,,5039,A,MB,PT,31,"5,307",0,0,"1,188","6,495",0,7.7,0,0,7.7,15.4,0
,,,Total,,,38,"108,840","21,914","1,611","26,793","159,158",0,70.2,13,0.9,24.9,109,0
MI,Suburban Mobility Authority for Regional Transportation (SMART),,,,,,,,,,,,,,,,,
,,5031,B,DR,FT,82,"283,125","42,488","9,512","52,197","387,322",0,151.2,17.5,4.6,29.1,202.4,0
,,5031,B,DR,PT,82,0,0,0,0,0,0,0,0,0,0,0,0
,,5031,B,MB,FT,227,"1,184,177","285,001","41,741","157,469","1,668,388","9,851",503.8,165.4,23.5,91.9,784.6,6
,,5031,B,MB,PT,227,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,309,"1,467,302","327,489","51,253","209,666","2,055,710","9,851",655,182.9,28.1,121,987,6
MI,Twin Cities Area Transportation Authority (TCATA),,,,,,,,,,,,,,,,,
,,5132,A,DR,FT,14,"24,960","3,751",0,"6,894","35,605",10,14,1.8,0,3.4,19.2,0
,,5132,A,DR,PT,14,"14,516",615,0,0,"15,131",0,8,0.3,0,0,8.3,0
,,5132,A,MB,FT,2,"3,479",610,0,"1,122","5,211",0,2,0.3,0,0.5,2.8,0
,,5132,A,MB,PT,2,350,100,0,0,450,0,0.2,0.1,0,0,0.3,0
,,,Total,,,16,"43,305","5,076",0,"8,016","56,397",10,24.2,2.5,0,3.9,30.6,0
MI,University of Michigan Parking and Transportation Services (UMTS),,,,,,,,,,,,,,,,,
,,5158,B,MB,FT,35,"101,753","16,014",0,"8,139","125,906",0,50,8,0,4,62,0
,,5158,B,MB,PT,35,"47,781",0,0,0,"47,781",0,77,0,0,0,77,0
,,,Total,,,35,"149,534","16,014",0,"8,139","173,687",0,127,8,0,4,139,0
MN,Duluth Transit Authority (DTA),,,,,,,,,,,,,,,,,
,,5025,B,MB,FT,44,"157,342","25,200","12,762","25,757","221,061",0,86,16,7,14,123,0
,,5025,B,MB,PT,44,"7,684",0,0,"1,850","9,534",0,10,0,0,2,12,0
,,,Total,,,44,"165,026","25,200","12,762","27,607","230,595",0,96,16,7,16,135,0
MN,Metro Transit,,,,,,,,,,,,,,,,,
,,5027,A,LR,FT,23,"118,543","44,510","58,480","22,578","244,111","6,360",63,27,30,13,133,12
,,5027,A,LR,PT,23,0,0,0,0,0,0,0,0,0,0,0,0
,,5027,A,MB,FT,709,"2,548,020","680,293","139,497","461,664","3,829,474","57,649","1,323.00",398,83,270,"2,074.00",206
,,5027,A,MB,PT,709,"460,657",0,0,"2,841","463,498",478,401,0,0,3,404,1
,,,Total,,,732,"3,127,220","724,803","197,977","487,083","4,537,083","64,487","1,787.00",425,113,286,"2,611.00",219
MN,St. Cloud Metropolitan Transit Commission (Metro Bus),,,,,,,,,,,,,,,,,
,,5028,A,DR,FT,13,"47,741","6,480",590,"3,486","58,297",0,24.6,3.4,0.3,1.8,30.1,0
,,5028,A,DR,PT,13,"6,358","1,134",136,340,"7,968",0,8,1.2,0.2,0.5,9.9,0
,,5028,A,MB,FT,25,"80,561","9,722","1,519","8,963","100,765",0,43.8,5.2,0.9,4.7,54.6,0
,,5028,A,MB,PT,25,"11,304","1,700","1,126",875,"15,005",0,10.4,1.9,1.4,1.3,15,0
,,,Total,,,38,"145,964","19,036","3,371","13,664","182,035",0,86.8,11.7,2.8,8.3,109.6,0
MO,Bi-State Development Agency (METRO),,,,,,,,,,,,,,,,,
,,7006,A,DR,FT,100,"582,993","47,271","13,891","54,528","698,683",948,288,24,7,26,345,0.5
,,7006,A,DR,PT,100,0,0,0,0,0,0,0,0,0,0,0,0
,,7006,A,LR,FT,34,"303,257","96,235","121,484","77,062","598,038","166,807",142,51,67,37,297,84.3
,,7006,A,LR,PT,34,0,0,0,0,0,0,0,0,0,0,0,0
,,7006,A,MB,FT,337,"1,818,970","460,196","89,773","352,395","2,721,334","8,558",829,259,51,167,"1,306.00",4.4
,,7006,A,MB,PT,337,"85,280",0,0,0,"85,280",0,82,0,0,0,82,0
,,,Total,,,471,"2,790,500","603,702","225,148","483,985","4,103,335","176,313","1,341.00",334,125,230,"2,030.00",89.2
MO,City of Jefferson (JEFFTRAN),,,,,,,,,,,,,,,,,
,,7043,A,DR,FT,6,"17,265",907,193,"1,639","20,004",0,7.6,0.4,0.1,0.7,8.8,0
,,7043,A,DR,PT,6,"1,489",337,276,0,"2,102",0,1,0.3,0.3,0,1.6,0
,,7043,A,MB,FT,14,"24,307","1,155",403,"1,988","27,853",0,12.3,0.7,0.2,1,14.2,0
,,7043,A,MB,PT,14,"2,582","1,095",613,0,"4,290",0,3,0.7,0.7,0,4.4,0
,,,Total,,,20,"45,643","3,494","1,485","3,627","54,249",0,23.9,2.1,1.3,1.7,29,0
MO,City Utilities of Springfield Transit Services (The Bus),,,,,,,,,,,,,,,,,
,,7003,A,DR,FT,4,"11,510","2,025",239,"1,629","15,403",0,5.8,1.1,0.1,0.9,7.9,0
,,7003,A,DR,PT,4,0,0,0,0,0,0,0,0,0,0,0,0
,,7003,A,MB,FT,19,"93,132","16,381","1,926","13,182","124,621",0,47.2,9,1.1,7.2,64.5,0
,,7003,A,MB,PT,19,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,23,"104,642","18,406","2,165","14,811","140,024",0,53,10.1,1.2,8.1,72.4,0
MO,Columbia Transit (CT),,,,,,,,,,,,,,,,,
,,7016,A,DR,FT,4,"12,064",0,0,416,"12,480",0,5.8,0,0,0.2,6,0
,,7016,A,DR,PT,4,"4,160",0,0,0,"4,160",0,2,0,0,0,2,0
,,7016,A,MB,FT,11,"40,560",0,0,"2,642","43,202",0,19.5,0,0,1.3,20.8,0
,,7016,A,MB,PT,11,"12,792",0,442,0,"13,234",0,12.3,0,0.4,0,12.7,0
,,,Total,,,15,"69,576",0,442,"3,058","73,076",0,39.6,0,0.4,1.5,41.5,0
MO,Kansas City Area Transportation Authority (KCATA),,,,,,,,,,,,,,,,,
,,7005,B,DR,FT,11,"33,310","12,015","3,172","7,063","55,560",0,23,6,2,4,35,0
,,7005,B,DR,PT,11,"3,076",0,0,0,"3,076",0,8,0,0,0,8,0
,,7005,B,MB,FT,220,"897,600","233,026","61,180","198,263","1,390,069","1,983",374,126,34,102,636,1
,,7005,B,MB,PT,220,"83,670","3,216","3,381","1,924","92,191",0,104,4,4,1,113,0
,,7005,B,VP,FT,30,0,0,676,"1,785","2,461",0,0,0,0.4,1,1.4,0
,,7005,B,VP,PT,30,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,261,"1,017,656","248,257","68,409","209,035","1,543,357","1,983",509,136,40.4,108,793.4,1
MO,St. Joseph Transit (The Ride),,,,,,,,,,,,,,,,,
,,7032,A,MB,FT,17,"90,480","10,400","2,080","3,120","106,080",0,43.5,5,1,1.5,51,0
,,7032,A,MB,PT,17,"3,120",0,0,0,"3,120",0,3,0,0,0,3,0
,,,Total,,,17,"93,600","10,400","2,080","3,120","109,200",0,46.5,5,1,1.5,54,0
MS,City of Jackson Transit System (JATRAN),,,,,,,,,,,,,,,,,
,,4015,A,DR,FT,8,"29,515","10,870","1,378","3,205","44,968",0,14,6,1,2,23,0
,,4015,A,DR,PT,8,"2,502",0,0,0,"2,502",0,3,0,0,0,3,0
,,4015,A,MB,FT,27,"93,464","34,920","4,363","10,149","142,896",0,46,18,2,6,72,0
,,4015,A,MB,PT,27,"8,176",0,0,0,"8,176",0,9,0,0,0,9,0
,,,Total,,,35,"133,657","45,790","5,741","13,354","198,542",0,72,24,3,8,107,0
MS,Coast Transit Authority (CTA),,,,,,,,,,,,,,,,,
,,4014,A,DR,FT,13,"25,968","6,569","1,254","4,373","38,164",0,13.4,3.5,0.6,2.2,19.7,0
,,4014,A,DR,PT,13,"6,418",470,0,68,"6,956",0,1,0.3,0,0.3,1.6,0
,,4014,A,MB,FT,18,"67,308","13,839","2,666","9,292","93,105",120,28.6,7.4,1.4,4.8,42.2,0.1
,,4014,A,MB,PT,18,"15,686",998,0,144,"16,828",0,12,0.7,0,0.7,13.4,0
,,,Total,,,31,"115,380","21,876","3,920","13,877","155,053",120,55,11.9,2,8,76.9,0.1
MT,Billings Metropolitan Transit (Billings MET Transit),,,,,,,,,,,,,,,,,
,,8004,A,DR,FT,11,"25,135","2,610",212,841,"28,798",0,12,1.1,0.1,0.4,13.6,0
,,8004,A,DR,PT,11,"1,614",0,0,0,"1,614",0,1,0,0,0,1,0
,,8004,A,MB,FT,20,"18,597","6,048","5,664","6,417","36,726",0,9,2.9,2.8,3,17.7,0
,,8004,A,MB,PT,20,"38,240",0,0,0,"38,240",0,20,0,0,0,20,0
,,,Total,,,31,"83,586","8,658","5,876","7,258","105,378",0,42,4,2.9,3.4,52.3,0
MT,Great Falls Transit District (GFTD),,,,,,,,,,,,,,,,,
,,8012,A,DR,FT,6,"1,643",80,0,"1,850","3,573",0,1,0,0,1,2,0
,,8012,A,DR,PT,6,"15,858",0,0,166,"16,024",0,11,0,0,0,11,0
,,8012,A,MB,FT,13,"30,256","8,306","3,473","5,155","47,190",0,17,5,2,3,27,0
,,8012,A,MB,PT,13,"17,273",0,0,"1,606","18,879",0,10,0,0,1,11,0
,,,Total,,,19,"65,030","8,386","3,473","8,777","85,666",0,39,5,2,5,51,0
MT,Missoula Urban Transportation District (Mountain Line),,,,,,,,,,,,,,,,,
,,8009,A,DR,FT,4,"6,826",0,0,"2,080","8,906",0,3.9,0,0,1,4.9,0
,,8009,A,DR,PT,4,"3,027",341,23,0,"3,391",0,1.5,0.2,0.1,0,1.8,0
,,8009,A,MB,FT,16,"32,171","10,536",942,"12,242","55,891",0,19.1,5.9,0.5,6,31.5,0
,,8009,A,MB,PT,16,"7,824",973,0,"1,188","9,985",0,4.8,0.5,0,0.7,6,0
,,,Total,,,20,"49,848","11,850",965,"15,510","78,173",0,29.3,6.6,0.6,7.7,44.2,0
NC,Asheville Transit System (ATS),,,,,,,,,,,,,,,,,
,,4005,B,MB,FT,16,"73,149","14,184","2,503","7,710","97,546",0,38,6.9,1.1,4,50,0
,,4005,B,MB,PT,16,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,16,"73,149","14,184","2,503","7,710","97,546",0,38,6.9,1.1,4,50,0
NC,Cape Fear Public Transportation Authority (Wave),,,,,,,,,,,,,,,,,
,,4006,A,DR,FT,2,"1,000",80,0,200,"1,280",0,1,0.1,0,0.1,1.2,0
,,4006,A,DR,PT,2,0,0,0,0,0,0,0,0,0,0,0,0
,,4006,A,MB,FT,25,"99,840","17,472","1,000","10,192","128,504",0,48,8.4,0.5,4.9,61.8,0
,,4006,A,MB,PT,25,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,27,"100,840","17,552","1,000","10,392","129,784",0,49,8.5,0.5,5,63,0
NC,Capital Area Transit (CAT),,,,,,,,,,,,,,,,,
,,4007,B,DR,FT,7,"17,364","4,688",750,"3,458","26,260",0,8.5,4,0.3,2.5,15.3,0
,,4007,B,DR,PT,7,"6,315",0,0,0,"6,315",0,6,0,0,0,6,0
,,4007,B,MB,FT,46,"240,851","44,321","3,087","14,343","302,602",0,108,22,2,8,140,0
,,4007,B,MB,PT,46,0,0,0,0,0,0,0,0,0,0,0,0
,,,Total,,,53,"264,530","49,009","3,837","17,801","335,177",0,122.5,26,2.3,10.5,161.3,0
NC,Chapel Hill Transit (CHT),,,,,,,,,,,,,,,,,
,,4051,A,DR,FT,11,"23,948","3,772",0,874,"28,594",0,13,2,0,1,16,0
,,4051,A,DR,PT,11,"9,190",0,0,0,"9,190",0,8,0,0,0,8,0
,,4051,A,MB,FT,77,"173,250","35,832",0,"7,870","216,952",0,101,21,0,5,127,0
,,4051,A,MB,PT,77,"27,359",0,0,0,"27,359",0,34,0,0,0,34,0
,,,Total,,,88,"233,747","39,604",0,"8,744","282,095",0,156,23,0,6,185,0
NC,Charlotte Area Transit System (CATS),,,,,,,,,,,,,,,,,
,,4008,B,DR,FT,75,"164,965","10,138",0,"41,465","216,568",0,72.5,5.3,0,22.3,100.1,0
,,4008,B,DR,PT,75,"26,282",842,0,0,"27,124",0,19,1,0,0,20,0
,,4008,B,LR,FT,2,"8,064","4,987",0,"4,386","17,437",0,5,3,0,2,10,0
,,4008,B,LR,PT,2,0,0,0,0,0,0,0,0,0,0,0,0
,,4008,B,MB,FT,247,"1,092,531","282,822",0,"87,862","1,463,215",0,594.8,135.7,0,52.3,782.8,0
