State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount,
TX,"Waco Transit System, Inc.(WTS)",6012,City,DR,PT,9,"7,876.0",535.0,0.0,0.0,"8,411.0",0.0,4.5,0.8,0.0,0.0,5.3,0.0,
TX,"Waco Transit System, Inc.(WTS)",6012,City,MB,FT,15,"50,098.0","14,434.0","9,332.0","10,024.0","83,888.0",0.0,28.0,8.0,5.0,5.5,46.5,0.0,
TX,"Waco Transit System, Inc.(WTS)",6012,City,MB,PT,15,"26,976.0","2,138.0",0.0,0.0,"29,114.0",0.0,20.0,1.3,0.0,0.0,21.3,0.0,
TX,"vRide, Inc. - El Paso",6124,Contractor,VP,FT,56,0.0,0.0,0.0,"3,728.0","3,728.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
TX,"vRide, Inc. - El Paso",6124,Contractor,VP,PT,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
UT,Cache Valley Transit District(CVTD),8028,Authority,DR,FT,5,"7,704.0","1,700.0",334.0,"2,598.0","12,336.0",80.0,4.1,0.9,0.2,1.4,6.6,0.1,
UT,Cache Valley Transit District(CVTD),8028,Authority,DR,PT,5,"8,987.0",820.0,0.0,49.0,"9,856.0",0.0,11.3,1.3,0.0,3.4,16.0,0.0,
UT,Cache Valley Transit District(CVTD),8028,Authority,MB,FT,17,"35,096.0","7,744.0","1,521.0","11,836.0","56,197.0",220.0,18.9,4.1,0.8,6.4,30.2,0.1,
UT,Cache Valley Transit District(CVTD),8028,Authority,MB,PT,17,"40,942.0","3,737.0",0.0,224.0,"44,903.0",0.0,51.7,5.7,0.0,16.4,73.8,0.0,
UT,Utah Transit Authority(UTA),8001,Authority,CB,FT,38,"126,891.0","39,758.0","21,106.0","26,569.0","214,324.0","4,112.0",71.6,22.9,12.5,15.0,122.0,2.5,
UT,Utah Transit Authority(UTA),8001,Authority,CB,PT,38,"5,207.0",138.0,"1,467.0","1,404.0","8,216.0","1,478.0",7.3,0.1,1.6,1.8,10.8,5.1,
UT,Utah Transit Authority(UTA),8001,Authority,CR,FT,36,"130,951.0","59,717.0","82,957.0","34,868.0","308,493.0","33,262.0",68.1,32.0,52.7,19.7,172.5,23.8,
UT,Utah Transit Authority(UTA),8001,Authority,CR,PT,36,"30,865.0",0.0,"1,751.0","1,680.0","34,296.0","17,183.0",40.0,0.0,1.8,2.1,43.9,100.6,
UT,Utah Transit Authority(UTA),8001,Authority,DR,FT,86,"159,346.0","31,471.0","27,116.0","24,007.0","241,940.0","3,967.0",83.4,17.5,15.7,13.5,130.1,2.4,
UT,Utah Transit Authority(UTA),8001,Authority,DR,PT,86,"2,035.0",0.0,"1,437.0","1,361.0","4,833.0","1,604.0",2.0,0.0,1.5,1.9,5.4,5.5,
UT,Utah Transit Authority(UTA),8001,Authority,LR,FT,82,"289,073.0","202,644.0","200,355.0","83,738.0","775,810.0","80,536.0",148.6,113.0,127.4,47.7,436.7,51.3,
UT,Utah Transit Authority(UTA),8001,Authority,LR,PT,82,0.0,0.0,"4,242.0","4,022.0","8,264.0","29,977.0",0.0,0.0,4.4,5.1,9.5,129.2,
UT,Utah Transit Authority(UTA),8001,Authority,MB,FT,497,"1,181,956.0","357,017.0","165,240.0","218,741.0","1,922,954.0","31,774.0",664.4,205.8,97.4,123.6,"1,091.2",19.1,
UT,Utah Transit Authority(UTA),8001,Authority,MB,PT,497,"42,518.0","1,006.0","11,436.0","10,850.0","65,810.0","11,484.0",58.2,0.9,12.8,14.3,86.2,39.2,
UT,Utah Transit Authority(UTA),8001,Authority,VP,FT,406,386.0,"1,736.0","68,029.0","90,611.0","160,762.0","14,969.0",0.2,1.0,40.3,51.1,92.6,9.0,
UT,Utah Transit Authority(UTA),8001,Authority,VP,PT,406,0.0,0.0,"5,373.0","5,092.0","10,465.0","5,161.0",0.0,0.0,5.6,6.4,12.0,16.8,
VA,Blacksburg Transit(BT),3091,City,DR,FT,8,921.0,"1,796.0",51.0,"3,073.0","5,841.0",0.0,0.5,0.9,0.1,1.5,3.0,0.0,
VA,Blacksburg Transit(BT),3091,City,DR,PT,8,"21,023.0",344.0,0.0,597.0,"21,964.0",0.0,11.0,0.5,0.0,0.5,12.0,0.0,
VA,Blacksburg Transit(BT),3091,City,MB,FT,34,"23,256.0","13,639.0",457.0,"27,484.0","64,836.0",0.0,13.5,7.9,0.3,13.5,35.2,0.0,
VA,Blacksburg Transit(BT),3091,City,MB,PT,34,"99,198.0","2,521.0",0.0,"5,372.0","107,091.0",0.0,181.0,2.0,0.0,4.5,187.5,0.0,
VA,City of Alexandria (DASH),3071,City,MB,FT,57,"193,709.0","39,233.0",0.0,"17,665.0","250,607.0",0.0,98.0,19.0,0.0,12.0,129.0,0.0,
VA,City of Alexandria (DASH),3071,City,MB,PT,57,"15,525.0","1,054.0",0.0,"2,048.0","18,627.0",0.0,15.0,1.0,0.0,4.0,20.0,0.0,
VA,City of Danville Mass Transit System(Danville Transit),3069,City,DR,FT,3,"5,761.0",662.0,0.0,0.0,"6,423.0",0.0,3.0,0.4,0.0,0.0,3.4,0.0,
VA,City of Danville Mass Transit System(Danville Transit),3069,City,DR,PT,3,"5,209.0",90.0,18.0,526.0,"5,843.0",0.0,4.0,1.4,0.5,2.0,7.9,0.0,
VA,City of Danville Mass Transit System(Danville Transit),3069,City,MB,FT,6,"16,166.0","1,418.0",0.0,0.0,"17,584.0",0.0,10.0,1.0,0.0,0.0,11.0,0.0,
VA,City of Danville Mass Transit System(Danville Transit),3069,City,MB,PT,6,"5,388.0",419.0,22.0,868.0,"6,697.0",0.0,9.0,1.0,0.1,0.5,10.6,0.0,
VA,City of Fairfax CUE Bus(CUE),3058,City,MB,FT,8,"40,608.0","5,124.0",0.0,"2,180.0","47,912.0",0.0,22.7,3.1,0.0,1.3,27.1,0.0,
VA,City of Fairfax CUE Bus(CUE),3058,City,MB,PT,8,"17,643.0",0.0,0.0,0.0,"17,643.0",0.0,19.0,0.0,0.0,0.0,19.0,0.0,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,City,DR,FT,6,"8,387.0","1,001.0",0.0,"2,615.0","12,003.0",115.0,4.7,0.7,0.0,1.4,6.8,0.1,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,City,DR,PT,6,"4,965.0",134.0,79.0,60.0,"5,238.0",0.0,7.0,0.9,1.0,0.2,9.1,0.0,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,City,MB,FT,33,"26,255.0","9,487.0",0.0,"4,092.0","39,834.0",385.0,12.7,4.4,0.0,2.4,19.5,0.2,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,City,MB,PT,33,"62,460.0","1,425.0",327.0,199.0,"64,411.0",0.0,54.0,3.0,0.2,0.8,58.0,0.0,
VA,Greater Lynchburg Transit Company(GLTC),3008,Authority,DR,FT,8,"8,574.0","8,058.0","2,184.0","2,834.0","21,650.0",0.0,5.0,3.0,1.0,1.5,10.5,0.0,
VA,Greater Lynchburg Transit Company(GLTC),3008,Authority,DR,PT,8,"16,979.0",226.0,0.0,719.0,"17,924.0",0.0,18.0,1.5,0.0,0.0,19.5,0.0,
VA,Greater Lynchburg Transit Company(GLTC),3008,Authority,MB,FT,27,"92,248.0","16,703.0","7,171.0","6,612.0","122,734.0",0.0,54.2,8.5,3.0,3.5,69.2,0.0,
VA,Greater Lynchburg Transit Company(GLTC),3008,Authority,MB,PT,27,"4,899.0",526.0,0.0,"1,678.0","7,103.0",0.0,8.0,3.0,0.0,2.1,13.1,0.0,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,Semi-Public Corp,DR,FT,70,"102,608.0","4,803.0","1,470.0","5,050.0","113,931.0","1,950.0",0.0,0.0,0.0,0.0,0.0,0.0,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,Semi-Public Corp,DR,PT,70,"16,450.0",0.0,0.0,600.0,"17,050.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,Semi-Public Corp,MB,FT,135,"515,138.0","83,097.0","31,481.0","94,588.0","724,304.0","1,950.0",259.0,45.0,16.0,50.0,370.0,1.0,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,Semi-Public Corp,MB,PT,135,"29,204.0","4,680.0",0.0,"2,912.0","36,796.0",0.0,18.0,3.0,0.0,2.0,23.0,0.0,
VA,Greater Roanoke Transit Company(Valley Metro),3007,Semi-Public Corp,MB,FT,36,"138,609.0","21,742.0","7,099.0","16,665.0","184,115.0",0.0,74.0,12.0,4.0,8.0,98.0,0.0,
VA,Greater Roanoke Transit Company(Valley Metro),3007,Semi-Public Corp,MB,PT,36,"4,255.0","1,825.0",0.0,"1,917.0","7,997.0",0.0,4.0,1.5,0.0,3.0,8.5,0.0,
VA,"JAUNT, Inc.",3045,Semi-Public Corp,DR,FT,55,"137,640.0","5,636.0",296.0,"17,169.0","160,741.0",0.0,84.0,3.0,0.1,9.0,96.1,0.0,
VA,"JAUNT, Inc.",3045,Semi-Public Corp,DR,PT,55,"26,373.0",0.0,0.0,0.0,"26,373.0",0.0,32.0,0.0,0.0,0.0,32.0,0.0,
VA,"Martz Group, National Coach Works of Virginia(NCW)",3103,For-Profit,CB,FT,14,"23,688.0","4,637.0","2,362.0","5,452.0","36,139.0",0.0,10.5,2.0,1.3,2.6,16.4,0.0,
VA,"Martz Group, National Coach Works of Virginia(NCW)",3103,For-Profit,CB,PT,14,"2,984.0",0.0,0.0,668.0,"3,652.0",0.0,11.0,0.0,0.0,1.0,12.0,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,Authority,LR,FT,7,"103,442.0","28,926.0","42,581.0","43,661.0","218,610.0",0.0,51.1,15.0,20.0,22.6,108.7,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,Authority,LR,PT,7,"29,777.0",0.0,0.0,934.0,"30,711.0",0.0,50.5,0.0,0.0,0.6,51.1,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,Authority,MB,FT,240,"1,053,468.0","233,566.0","27,313.0","180,013.0","1,494,360.0",0.0,511.4,122.1,13.6,99.1,746.2,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,Authority,MB,PT,240,"104,803.0","3,801.0",0.0,"5,776.0","114,380.0",0.0,83.5,1.0,0.0,7.0,91.5,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,Authority,VP,FT,52,"12,300.0",580.0,156.0,"4,001.0","17,037.0",0.0,7.1,0.3,0.1,2.2,9.7,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,Authority,VP,PT,52,"1,390.0",0.0,0.0,69.0,"1,459.0",0.0,1.0,0.0,0.0,0.1,1.1,0.0,
VA,Williamsburg Area Transit Authority(WATA),3076,Authority,DR,FT,4,"7,316.0",0.0,0.0,"1,815.0","9,131.0",0.0,4.0,0.0,0.0,1.0,5.0,0.0,
VA,Williamsburg Area Transit Authority(WATA),3076,Authority,DR,PT,4,623.0,0.0,0.0,0.0,623.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,
VA,Williamsburg Area Transit Authority(WATA),3076,Authority,MB,FT,23,"57,292.0",0.0,0.0,"9,073.0","66,365.0",0.0,31.0,0.0,0.0,5.0,36.0,0.0,
VA,Williamsburg Area Transit Authority(WATA),3076,Authority,MB,PT,23,"40,418.0",0.0,0.0,"1,684.0","42,102.0",0.0,45.0,0.0,0.0,3.0,48.0,0.0,
VT,Chittenden County Transportation Authority(CCTA),1066,Authority,MB,FT,52,"147,115.0","35,680.0",457.0,"22,284.0","205,536.0","2,361.0",71.0,18.8,0.2,13.2,103.2,1.4,
VT,Chittenden County Transportation Authority(CCTA),1066,Authority,MB,PT,52,"3,148.0",0.0,0.0,124.0,"3,272.0",0.0,7.0,0.0,0.0,1.0,8.0,0.0,
WA,Ben Franklin Transit(BFT),0018,Authority,DR,FT,90,"154,205.0","21,080.0","1,998.0","18,509.0","195,792.0",0.0,84.0,11.5,1.2,10.4,107.1,0.0,
WA,Ben Franklin Transit(BFT),0018,Authority,DR,PT,90,"16,974.0",0.0,0.0,0.0,"16,974.0",0.0,22.0,0.0,0.0,0.0,22.0,0.0,
WA,Ben Franklin Transit(BFT),0018,Authority,MB,FT,67,"174,213.0","25,529.0","2,420.0","22,415.0","224,577.0",0.0,93.0,13.9,1.5,12.5,120.9,0.0,
WA,Ben Franklin Transit(BFT),0018,Authority,MB,PT,67,"10,744.0",0.0,0.0,0.0,"10,744.0",0.0,11.0,0.0,0.0,0.0,11.0,0.0,
WA,Ben Franklin Transit(BFT),0018,Authority,VP,FT,315,"9,332.0","6,356.0",602.0,"5,580.0","21,870.0",0.0,5.0,3.5,0.4,3.1,12.0,0.0,
WA,Ben Franklin Transit(BFT),0018,Authority,VP,PT,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Central Puget Sound Regional Transit Authority(ST),0040,Authority,CB,FT,177,"654,136.0","208,026.0","67,416.0","100,898.0","1,030,476.0","20,524.0",321.6,106.4,34.1,56.2,518.3,11.6,
WA,Central Puget Sound Regional Transit Authority(ST),0040,Authority,CB,PT,177,"133,654.0",148.0,262.0,"1,654.0","135,718.0",0.0,62.3,0.1,0.1,1.1,63.6,0.0,
WA,Central Puget Sound Regional Transit Authority(ST),0040,Authority,LR,FT,26,"220,551.0","85,990.0","190,148.0","76,248.0","572,937.0","840,096.0",106.0,40.8,92.5,42.3,281.6,468.8,
WA,Central Puget Sound Regional Transit Authority(ST),0040,Authority,LR,PT,26,0.0,0.0,24.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Central Puget Sound Regional Transit Authority(ST),0040,Authority,SR,FT,2,"22,764.0","5,457.0","9,035.0","11,926.0","49,182.0","4,274.0",12.3,2.9,4.6,6.9,26.7,2.5,
WA,Central Puget Sound Regional Transit Authority(ST),0040,Authority,SR,PT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,Authority,DR,FT,43,"90,964.0","9,026.0","4,010.0","15,937.0","119,937.0",0.0,49.0,5.4,2.3,8.8,65.5,0.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,Authority,DR,PT,43,"46,179.0","1,943.0",0.0,0.0,"48,122.0",0.0,26.0,1.4,0.0,0.0,27.4,0.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,Authority,MB,FT,91,"342,652.0","57,971.0","13,066.0","51,904.0","465,593.0","1,894.0",182.0,32.6,7.5,28.6,250.7,1.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,Authority,MB,PT,91,"56,533.0","3,673.0",0.0,0.0,"60,206.0",0.0,41.0,2.6,0.0,0.0,43.6,0.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,Authority,VP,FT,26,0.0,0.0,388.0,"1,000.0","1,388.0",0.0,0.0,0.0,0.2,0.6,0.8,0.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,Authority,VP,PT,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Everett Transit(ET),0005,City,DR,FT,20,"68,568.0","6,146.0","1,619.0","17,372.0","93,705.0",0.0,36.3,3.5,1.3,9.7,50.8,0.0,
WA,Everett Transit(ET),0005,City,DR,PT,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Everett Transit(ET),0005,City,MB,FT,42,"146,441.0","14,731.0","10,333.0","32,699.0","204,204.0",0.0,79.3,8.6,5.7,18.2,111.8,0.0,
WA,Everett Transit(ET),0005,City,MB,PT,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Intercity Transit(I.T.),0019,Authority,CB,FT,6,"22,090.0","4,284.0",771.0,"4,674.0","31,819.0",0.0,12.0,2.3,0.4,2.8,17.5,0.0,
WA,Intercity Transit(I.T.),0019,Authority,CB,PT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Intercity Transit(I.T.),0019,Authority,DR,FT,33,"101,544.0","16,625.0","3,262.0","19,789.0","141,220.0",0.0,51.9,9.1,1.7,11.7,74.4,0.0,
WA,Intercity Transit(I.T.),0019,Authority,DR,PT,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Intercity Transit(I.T.),0019,Authority,MB,FT,50,"259,031.0","50,436.0","9,062.0","54,967.0","373,496.0",0.0,141.9,27.5,4.7,32.6,206.7,0.0,
WA,Intercity Transit(I.T.),0019,Authority,MB,PT,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Intercity Transit(I.T.),0019,Authority,VP,FT,213,"8,928.0","3,628.0",380.0,"2,302.0","15,238.0",0.0,5.0,2.1,0.2,1.4,8.7,0.0,
WA,Intercity Transit(I.T.),0019,Authority,VP,PT,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,City,MB,FT,874,"2,460,906.0","869,051.0","381,179.0","260,340.0","3,971,476.0","125,185.0","1,610.8",525.2,229.5,167.5,"2,533.0",75.9,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,City,MB,PT,874,"776,492.0",0.0,"3,533.0","18,590.0","798,615.0","1,620.0",918.8,0.0,4.3,17.2,940.3,1.4,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,City,SR,FT,3,"21,276.0","5,033.0","5,787.0","4,776.0","36,872.0","1,101.0",12.4,3.7,3.3,2.9,22.3,0.7,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,City,SR,PT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,City,TB,FT,122,"327,840.0","134,246.0","118,617.0","36,587.0","617,290.0","23,656.0",214.6,81.1,67.4,23.7,386.8,14.0,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,City,TB,PT,122,"103,431.0",0.0,494.0,"2,532.0","106,457.0",222.0,122.4,0.0,0.6,2.4,125.4,0.2,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,City,VP,FT,"1,291",0.0,0.0,953.0,"61,198.0","62,151.0","1,802.0",0.0,0.0,0.6,35.4,36.0,1.0,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,City,VP,PT,"1,291",0.0,0.0,0.0,"2,880.0","2,880.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
WA,King County Ferry District(KCFD),0054,Authority,FB,FT,2,"21,175.0","7,499.0",182.0,"11,533.0","40,389.0",0.0,11.2,4.3,0.1,6.0,21.6,0.0,
WA,King County Ferry District(KCFD),0054,Authority,FB,PT,2,"4,907.0",383.0,0.0,0.0,"5,290.0",0.0,15.6,0.2,0.0,0.0,15.8,0.0,
WA,Kitsap Transit,0020,Authority,DR,FT,95,"101,169.0","17,497.0","2,529.0","4,359.0","125,554.0",403.0,60.0,10.2,1.6,2.5,74.3,0.2,
WA,Kitsap Transit,0020,Authority,DR,PT,95,"24,463.0",259.0,0.0,502.0,"25,224.0",0.0,20.0,0.2,0.0,0.6,20.8,0.0,
WA,Kitsap Transit,0020,Authority,MB,FT,84,"141,207.0","53,554.0","16,186.0","43,654.0","254,601.0","4,038.0",82.0,31.2,10.2,25.5,148.9,2.2,
WA,Kitsap Transit,0020,Authority,MB,PT,84,"53,372.0",794.0,0.0,"5,027.0","59,193.0",0.0,96.0,0.7,0.0,6.0,102.7,0.0,
WA,Kitsap Transit,0020,Authority,VP,FT,103,"5,335.0","5,668.0","1,265.0","3,813.0","16,081.0",353.0,3.0,3.3,0.8,2.2,9.3,0.2,
WA,Kitsap Transit,0020,Authority,VP,PT,103,0.0,84.0,0.0,439.0,523.0,0.0,0.0,0.1,0.0,0.5,0.6,0.0,
WA,Link Transit,0043,Authority,DR,FT,14,"23,464.0","2,898.0","1,540.0","6,446.0","34,348.0",181.0,13.2,1.6,0.8,3.4,19.0,0.1,
WA,Link Transit,0043,Authority,DR,PT,14,"2,528.0",0.0,0.0,0.0,"2,528.0",0.0,2.2,0.0,0.0,0.0,2.2,0.0,
WA,Link Transit,0043,Authority,MB,FT,31,"95,547.0","22,986.0","6,273.0","26,248.0","151,054.0","2,151.0",53.7,12.3,3.4,14.2,83.6,1.2,
WA,Link Transit,0043,Authority,MB,PT,31,"10,292.0",0.0,0.0,0.0,"10,292.0",0.0,8.8,0.0,0.0,0.0,8.8,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,Authority,DR,FT,31,"66,966.0","8,076.0","1,395.0","23,941.0","100,378.0",0.0,37.6,4.6,0.7,15.0,57.9,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,Authority,DR,PT,31,"3,006.0",0.0,0.0,"1,539.0","4,545.0",0.0,1.3,0.0,0.0,1.0,2.3,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,Authority,MB,FT,104,"690,891.0","94,214.0","62,485.0","114,099.0","961,689.0",0.0,350.8,52.7,33.8,68.7,506.0,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,Authority,MB,PT,104,"87,363.0",0.0,0.0,"4,036.0","91,399.0",0.0,38.7,0.0,0.0,3.0,41.7,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,Authority,VP,FT,306,"19,428.0","13,593.0","2,194.0","7,416.0","42,631.0",0.0,10.9,7.7,1.2,4.1,23.9,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,Authority,VP,PT,306,0.0,0.0,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,
WA,Port of Kingston(POK),0056,City,FB,FT,1,"1,256.0",419.0,0.0,0.0,"1,675.0",0.0,1.0,1.0,0.0,0.0,2.0,0.0,
WA,Port of Kingston(POK),0056,City,FB,PT,1,"4,672.0",411.0,0.0,"2,654.0","7,737.0",0.0,10.0,1.0,0.0,2.0,13.0,0.0,
WA,RiverCities Transit (RCT),0016,City,MB,FT,5,"19,204.0",0.0,363.0,"4,202.0","23,769.0",0.0,11.3,0.0,0.5,2.7,14.5,0.0,
WA,RiverCities Transit (RCT),0016,City,MB,PT,5,"3,815.0",0.0,0.0,0.0,"3,815.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
WA,Skagit Transit,0044,Authority,CB,FT,4,"8,130.0","2,348.0",619.0,"2,069.0","13,166.0",50.0,3.9,1.3,0.3,1.1,6.6,0.1,
WA,Skagit Transit,0044,Authority,CB,PT,4,821.0,0.0,0.0,0.0,821.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,
WA,Skagit Transit,0044,Authority,DR,FT,16,"35,428.0","4,137.0","3,206.0","11,431.0","54,202.0",239.0,22.1,2.3,1.8,6.7,32.9,0.1,
WA,Skagit Transit,0044,Authority,DR,PT,16,"12,496.0",0.0,0.0,0.0,"12,496.0",0.0,9.3,0.0,0.0,0.0,9.3,0.0,
WA,Skagit Transit,0044,Authority,MB,FT,13,"49,233.0","13,959.0","3,679.0","12,296.0","79,167.0",296.0,29.3,7.9,2.1,7.3,46.6,0.2,
WA,Skagit Transit,0044,Authority,MB,PT,13,"12,889.0",0.0,0.0,0.0,"12,889.0",0.0,9.5,0.0,0.0,0.0,9.5,0.0,
WA,Skagit Transit,0044,Authority,VP,FT,47,0.0,"1,830.0",727.0,"1,936.0","4,493.0",8.0,0.0,1.0,0.4,1.1,2.5,0.1,
WA,Skagit Transit,0044,Authority,VP,PT,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,Authority,MB,FT,142,"547,756.0","95,669.0","21,146.0","129,330.0","793,901.0","18,125.0",294.6,54.9,11.8,70.0,431.3,10.5,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,Authority,MB,PT,142,"15,629.0",0.0,0.0,"1,252.0","16,881.0",0.0,18.1,0.0,0.0,1.0,19.1,0.0,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,Authority,VP,FT,364,"8,324.0","11,153.0","1,119.0","9,493.0","30,089.0",680.0,4.8,6.7,0.6,5.1,17.2,0.4,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,Authority,VP,PT,364,0.0,0.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,
WA,Spokane Transit Authority(STA),0002,Authority,DR,FT,59,"131,938.0","24,035.0",0.0,"23,744.0","179,717.0",0.0,74.0,13.0,0.0,13.3,100.3,0.0,
WA,Spokane Transit Authority(STA),0002,Authority,DR,PT,59,"11,235.0",0.0,0.0,530.0,"11,765.0",0.0,7.0,0.0,0.0,0.4,7.4,0.0,
WA,Spokane Transit Authority(STA),0002,Authority,MB,FT,114,"490,237.0","109,949.0","36,986.0","85,254.0","722,426.0",0.0,258.0,59.0,19.0,47.8,383.8,0.0,
WA,Spokane Transit Authority(STA),0002,Authority,MB,PT,114,"28,831.0",0.0,0.0,"1,905.0","30,736.0",0.0,29.0,0.0,0.0,1.5,30.5,0.0,
WA,Spokane Transit Authority(STA),0002,Authority,VP,FT,101,0.0,0.0,0.0,"5,276.0","5,276.0",0.0,0.0,0.0,0.0,2.9,2.9,0.0,
WA,Spokane Transit Authority(STA),0002,Authority,VP,PT,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Washington State Ferries(WSF),0035,State Government,FB,FT,19,"2,285,699.0","235,394.0","122,636.0","94,951.0","2,738,680.0","199,726.0","1,236.0",116.0,69.0,60.0,"1,481.0",112.0,
WA,Washington State Ferries(WSF),0035,State Government,FB,PT,19,"433,037.0","9,811.0",0.0,"13,707.0","456,555.0",0.0,312.0,7.0,0.0,16.0,335.0,0.0,
WA,Whatcom Transportation Authority(WTA),0021,Authority,DR,FT,29,"87,807.0","13,652.0","2,451.0","11,901.0","115,811.0",0.0,52.0,7.7,1.3,7.9,68.9,0.0,
WA,Whatcom Transportation Authority(WTA),0021,Authority,DR,PT,29,"3,808.0",0.0,0.0,269.0,"4,077.0",0.0,3.0,0.0,0.0,0.3,3.3,0.0,
WA,Whatcom Transportation Authority(WTA),0021,Authority,MB,FT,44,"193,742.0","27,854.0","8,988.0","26,615.0","257,199.0",0.0,108.0,15.3,4.0,16.0,143.3,0.0,
WA,Whatcom Transportation Authority(WTA),0021,Authority,MB,PT,44,0.0,0.0,0.0,719.0,719.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,
WA,Whatcom Transportation Authority(WTA),0021,Authority,VP,FT,22,933.0,292.0,85.0,335.0,"1,645.0",0.0,0.6,0.1,0.1,0.2,1.0,0.0,
