State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount
VA,Williamsburg Area Transport (WAT),3076,B,DR,PT,3,"3,175.0",0.0,0.0,0.0,"3,175.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0
VA,Williamsburg Area Transport (WAT),3076,B,MB,FT,12,"36,742.0",0.0,0.0,"8,217.0","44,959.0",0.0,18.0,0.0,0.0,4.2,22.2,0.0
VA,Williamsburg Area Transport (WAT),3076,B,MB,PT,12,"19,297.0",0.0,0.0,"1,137.0","20,434.0",0.0,28.0,0.0,0.0,2.0,30.0,0.0
,,,,Total,,15,"63,316.0",0.0,0.0,"11,018.0","74,334.0",0.0,53.0,0.0,0.0,7.0,60.0,0.0
VT,Chittenden County Transportation Authority (CCTA),1066,B,MB,FT,44,"126,749.0","31,135.0",502.0,"27,254.0","185,640.0",0.0,65.0,18.6,0.3,15.0,98.9,0.0
VT,Chittenden County Transportation Authority (CCTA),1066,B,MB,PT,44,"3,084.0",0.0,0.0,0.0,"3,084.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0
VT,Chittenden County Transportation Authority (CCTA),1066,B,VP,FT,4,0.0,160.0,0.0,385.0,545.0,0.0,0.0,0.1,0.0,0.2,0.3,0.0
VT,Chittenden County Transportation Authority (CCTA),1066,B,VP,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,48,"129,833.0","31,295.0",502.0,"27,639.0","189,269.0",0.0,68.0,18.7,0.3,15.2,102.2,0.0
WA,Ben Franklin Transit (BFT),0018,B,DR,FT,98,"172,411.0","17,457.0","6,479.0","17,300.0","213,647.0",0.0,97.0,9.3,3.5,8.0,117.8,0.0
WA,Ben Franklin Transit (BFT),0018,B,DR,PT,98,"13,541.0",0.0,0.0,0.0,"13,541.0",0.0,14.0,0.0,0.0,0.0,14.0,0.0
WA,Ben Franklin Transit (BFT),0018,B,MB,FT,67,"164,509.0","20,965.0","8,076.0","17,886.0","211,436.0",0.0,93.0,11.2,4.4,9.6,118.2,0.0
WA,Ben Franklin Transit (BFT),0018,B,MB,PT,67,"19,191.0",0.0,0.0,0.0,"19,191.0",0.0,18.0,0.0,0.0,0.0,18.0,0.0
WA,Ben Franklin Transit (BFT),0018,B,VP,FT,246,"7,306.0","4,822.0","1,501.0","3,745.0","17,374.0",0.0,4.0,2.7,0.9,2.5,10.1,0.0
WA,Ben Franklin Transit (BFT),0018,B,VP,PT,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,411,"376,958.0","43,244.0","16,056.0","38,931.0","475,189.0",0.0,226.0,23.2,8.8,20.1,278.1,0.0
WA,Central Puget Sound Regional Transit Authority (ST),0040,B,LR,FT,2,"20,460.0","3,284.0","2,650.0","5,175.0","31,569.0",0.0,11.0,1.7,1.3,3.0,17.0,0.0
WA,Central Puget Sound Regional Transit Authority (ST),0040,B,LR,PT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Central Puget Sound Regional Transit Authority (ST),0040,B,MB,FT,156,"563,726.0","180,272.0","30,113.0","57,966.0","832,077.0",0.0,286.8,104.6,18.0,34.5,443.9,0.0
WA,Central Puget Sound Regional Transit Authority (ST),0040,B,MB,PT,156,"102,281.0",163.0,55.0,"3,241.0","105,740.0",0.0,122.2,0.1,0.1,2.6,125.0,0.0
,,,,Total,,158,"686,467.0","183,719.0","32,818.0","66,382.0","969,386.0",0.0,420.0,106.4,19.4,40.1,585.9,0.0
WA,Clark County Public Transportation Benefit Area Authority (C-Tran),0024,A,DR,FT,47,"84,494.0","7,474.0",145.0,"1,439.0","93,552.0",0.0,43.5,5.5,0.1,0.8,49.9,0.0
WA,Clark County Public Transportation Benefit Area Authority (C-Tran),0024,A,DR,PT,47,"39,762.0",639.0,0.0,0.0,"40,401.0",0.0,24.0,0.5,0.0,0.0,24.5,0.0
WA,Clark County Public Transportation Benefit Area Authority (C-Tran),0024,A,MB,FT,89,"354,591.0","62,054.0","27,121.0","56,710.0","500,476.0",0.0,191.5,34.5,15.9,31.2,273.1,0.0
WA,Clark County Public Transportation Benefit Area Authority (C-Tran),0024,A,MB,PT,89,"74,860.0","6,518.0",0.0,874.0,"82,252.0",0.0,46.0,4.5,0.0,1.0,51.5,0.0
,,,,Total,,136,"553,707.0","76,685.0","27,266.0","59,023.0","716,681.0",0.0,305.0,45.0,16.0,33.0,399.0,0.0
WA,Community Urban Bus Service (CUBS),0016,B,MB,FT,5,"18,487.0",0.0,0.0,"7,020.0","25,507.0",0.0,9.0,0.0,0.0,4.0,13.0,0.0
WA,Community Urban Bus Service (CUBS),0016,B,MB,PT,5,"3,397.0",0.0,0.0,0.0,"3,397.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0
,,,,Total,,5,"21,884.0",0.0,0.0,"7,020.0","28,904.0",0.0,12.0,0.0,0.0,4.0,16.0,0.0
WA,Everett Transit (ET),0005,A,DR,FT,17,"62,631.0","5,307.0",0.0,"13,655.0","81,593.0",0.0,29.0,2.7,0.0,9.3,41.0,0.0
WA,Everett Transit (ET),0005,A,DR,PT,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Everett Transit (ET),0005,A,MB,FT,36,"136,026.0","13,621.0","1,628.0","52,437.0","203,712.0",0.0,69.0,7.1,1.0,37.7,114.8,0.0
WA,Everett Transit (ET),0005,A,MB,PT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,53,"198,657.0","18,928.0","1,628.0","66,092.0","285,305.0",0.0,98.0,9.8,1.0,47.0,155.8,0.0
WA,Intercity Transit (I.T.),0019,A,DR,FT,27,"91,306.0","13,864.0","1,534.0","19,482.0","126,186.0",0.0,51.0,8.0,1.0,10.0,70.0,0.0
WA,Intercity Transit (I.T.),0019,A,DR,PT,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Intercity Transit (I.T.),0019,A,MB,FT,50,"238,605.0","46,027.0","7,672.0","56,848.0","349,152.0",0.0,131.0,26.0,5.0,30.0,192.0,0.0
WA,Intercity Transit (I.T.),0019,A,MB,PT,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Intercity Transit (I.T.),0019,A,VP,FT,150,"4,827.0","2,452.0",0.0,"1,916.0","9,195.0",0.0,3.0,2.0,0.0,1.0,6.0,0.0
WA,Intercity Transit (I.T.),0019,A,VP,PT,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,227,"334,738.0","62,343.0","9,206.0","78,246.0","484,533.0",0.0,185.0,36.0,6.0,41.0,268.0,0.0
WA,King County Department of Transportation - Metro Transit Division (King County Metro),0001,B,MB,FT,942,"3,207,789.0","900,587.0","292,642.0","287,570.0","4,688,588.0","195,053.0","1,618.8",505.8,171.7,174.1,"2,470.4",126.1
WA,King County Department of Transportation - Metro Transit Division (King County Metro),0001,B,MB,PT,942,"643,095.0","1,220.0",639.0,"19,342.0","664,296.0","8,679.0",730.1,0.8,1.7,12.6,745.2,5.4
WA,King County Department of Transportation - Metro Transit Division (King County Metro),0001,B,TB,FT,120,"466,070.0","160,225.0","109,655.0","46,570.0","782,520.0","32,408.0",235.2,90.0,64.3,28.2,417.7,21.0
WA,King County Department of Transportation - Metro Transit Division (King County Metro),0001,B,TB,PT,120,"93,437.0",217.0,239.0,"3,132.0","97,025.0","1,442.0",106.1,0.1,0.7,2.0,108.9,0.9
WA,King County Department of Transportation - Metro Transit Division (King County Metro),0001,B,VP,FT,826,"1,117.0",0.0,0.0,"58,574.0","59,691.0","2,809.0",0.6,0.0,0.0,35.5,36.1,1.8
WA,King County Department of Transportation - Metro Transit Division (King County Metro),0001,B,VP,PT,826,224.0,0.0,0.0,"3,940.0","4,164.0",125.0,0.3,0.0,0.0,2.6,2.9,0.1
,,,,Total,,"1,888","4,411,732.0","1,062,249.0","403,175.0","419,128.0","6,296,284.0","240,516.0","2,691.1",596.7,238.4,255.0,"3,781.2",155.3
WA,Kitsap Transit,0020,B,DR,FT,93,"119,961.0","25,760.0","2,986.0","6,151.0","154,858.0",393.0,66.0,13.9,1.5,3.5,84.9,0.3
WA,Kitsap Transit,0020,B,DR,PT,93,"71,095.0",0.0,0.0,369.0,"71,464.0",0.0,43.0,0.0,0.0,0.3,43.3,0.0
WA,Kitsap Transit,0020,B,MB,FT,83,"180,791.0","53,863.0","18,247.0","54,318.0","307,219.0","3,469.0",104.0,29.0,9.4,30.5,172.9,2.3
WA,Kitsap Transit,0020,B,MB,PT,83,"73,372.0",0.0,0.0,"3,261.0","76,633.0",0.0,85.0,0.0,0.0,3.1,88.1,0.0
WA,Kitsap Transit,0020,B,VP,FT,118,"5,431.0","5,145.0","1,546.0","4,211.0","16,333.0",269.0,3.0,2.8,0.8,2.4,9.0,0.2
WA,Kitsap Transit,0020,B,VP,PT,118,871.0,0.0,0.0,253.0,"1,124.0",0.0,1.0,0.0,0.0,0.2,1.2,0.0
,,,,Total,,294,"451,521.0","84,768.0","22,779.0","68,563.0","627,631.0","4,131.0",302.0,45.7,11.7,40.0,399.4,2.8
WA,Link Transit,0043,B,DR,FT,18,"30,348.0","4,876.0","1,638.0","7,301.0","44,163.0",0.0,17.0,2.5,0.8,4.0,24.3,0.0
WA,Link Transit,0043,B,DR,PT,18,"1,456.0",0.0,218.0,243.0,"1,917.0",0.0,3.0,0.0,0.2,0.2,3.4,0.0
WA,Link Transit,0043,B,MB,FT,32,"105,654.0","19,505.0","6,553.0","21,903.0","153,615.0",0.0,53.0,10.4,3.2,12.0,78.6,0.0
WA,Link Transit,0043,B,MB,PT,32,"12,617.0",0.0,870.0,971.0,"14,458.0",0.0,18.4,0.0,0.8,0.8,20.0,0.0
WA,Link Transit,0043,B,VP,FT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Link Transit,0043,B,VP,PT,3,0.0,0.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,,,,Total,,53,"150,075.0","24,381.0","9,279.0","30,818.0","214,553.0",0.0,91.4,12.9,5.0,18.0,127.3,0.0
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,DR,FT,36,"79,540.0","10,207.0","1,164.0","12,133.0","103,044.0",0.0,41.0,6.0,1.0,6.0,54.0,0.0
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,DR,PT,36,"13,067.0",0.0,0.0,0.0,"13,067.0",0.0,11.0,0.0,0.0,0.0,11.0,0.0
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,MB,FT,158,"790,593.0","131,516.0","56,083.0","131,414.0","1,109,606.0",0.0,406.0,81.0,29.0,73.0,589.0,0.0
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,MB,PT,158,"118,045.0",0.0,0.0,"7,574.0","125,619.0",0.0,156.0,0.0,0.0,7.0,163.0,0.0
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,VP,FT,270,"23,841.0","5,370.0","1,828.0","10,545.0","41,584.0",0.0,13.0,3.0,1.0,6.0,23.0,0.0
WA,Pierce County Transportation Benefit Area Authority (Pierce Transit),0003,B,VP,PT,270,"1,200.0","2,624.0",534.0,"1,400.0","5,758.0",0.0,2.0,2.0,1.0,2.0,7.0,0.0
,,,,Total,,464,"1,026,286.0","149,717.0","59,609.0","163,066.0","1,398,678.0",0.0,629.0,92.0,32.0,94.0,847.0,0.0
WA,Skagit Transit (SKAT),0044,A,DR,FT,15,"36,874.0","4,948.0","1,107.0","6,192.0","49,121.0",0.0,20.1,2.8,1.0,3.3,27.2,0.0
WA,Skagit Transit (SKAT),0044,A,DR,PT,15,"10,484.0",0.0,178.0,383.0,"11,045.0",0.0,9.2,0.0,0.2,1.6,11.0,0.0
WA,Skagit Transit (SKAT),0044,A,MB,FT,12,"34,824.0","12,667.0","3,030.0","9,462.0","59,983.0","1,058.0",18.9,7.0,1.6,5.1,32.6,0.6
WA,Skagit Transit (SKAT),0044,A,MB,PT,12,"14,284.0",0.0,455.0,589.0,"15,328.0",0.0,12.5,0.0,0.3,2.4,15.2,0.0
WA,Skagit Transit (SKAT),0044,A,VP,FT,30,224.0,"2,177.0",290.0,"1,127.0","3,818.0",345.0,0.1,1.0,0.0,0.6,1.7,0.2
WA,Skagit Transit (SKAT),0044,A,VP,PT,30,46.0,0.0,78.0,10.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,57,"96,736.0","19,792.0","5,138.0","17,763.0","139,429.0","1,403.0",60.8,10.8,3.1,13.0,87.7,0.8
WA,Snohomish County Public Transportation Benefit Area Corporation (Community Transit),0029,B,MB,FT,148,"747,044.0","116,304.0","23,918.0","145,651.0","1,032,917.0","10,022.0",405.2,69.3,14.0,84.7,573.2,6.8
WA,Snohomish County Public Transportation Benefit Area Corporation (Community Transit),0029,B,MB,PT,148,"13,170.0",0.0,0.0,"1,174.0","14,344.0",0.0,17.0,0.0,0.0,0.9,17.9,0.0
WA,Snohomish County Public Transportation Benefit Area Corporation (Community Transit),0029,B,VP,FT,313,"11,273.0","9,388.0",0.0,"9,078.0","29,739.0",736.0,5.8,5.7,0.0,5.1,16.6,0.4
WA,Snohomish County Public Transportation Benefit Area Corporation (Community Transit),0029,B,VP,PT,313,0.0,0.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
,,,,Total,,461,"771,487.0","125,692.0","23,918.0","156,024.0","1,077,121.0","10,758.0",428.0,75.0,14.0,90.8,607.8,7.2
WA,Spokane Transit Authority (STA),0002,B,DR,FT,62,"132,420.0","17,513.0",0.0,"23,040.0","172,973.0",0.0,71.0,9.0,0.0,12.1,92.1,0.0
WA,Spokane Transit Authority (STA),0002,B,DR,PT,62,"15,117.0",0.0,0.0,789.0,"15,906.0",0.0,8.0,0.0,0.0,0.4,8.4,0.0
WA,Spokane Transit Authority (STA),0002,B,MB,FT,119,"508,369.0","112,815.0","38,920.0","78,947.0","739,051.0",0.0,261.0,52.0,19.0,41.4,373.4,0.0
WA,Spokane Transit Authority (STA),0002,B,MB,PT,119,"38,467.0",0.0,0.0,"2,703.0","41,170.0",0.0,41.0,0.0,0.0,1.5,42.5,0.0
WA,Spokane Transit Authority (STA),0002,B,VP,FT,69,0.0,0.0,0.0,"4,408.0","4,408.0",0.0,0.0,0.0,0.0,2.5,2.5,0.0
WA,Spokane Transit Authority (STA),0002,B,VP,PT,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,250,"694,373.0","130,328.0","38,920.0","109,887.0","973,508.0",0.0,381.0,61.0,19.0,57.9,518.9,0.0
WA,Washington State Ferries (WSF),0035,C,FB,FT,22,"2,034,885.0","245,502.0","107,071.0","146,735.0","2,534,193.0","173,343.0","1,081.0",126.0,56.0,88.0,"1,351.0",97.0
WA,Washington State Ferries (WSF),0035,C,FB,PT,22,"510,767.0",0.0,0.0,"18,315.0","529,082.0",0.0,370.0,0.0,0.0,16.0,386.0,0.0
,,,,Total,,22,"2,545,652.0","245,502.0","107,071.0","165,050.0","3,063,275.0","173,343.0","1,451.0",126.0,56.0,104.0,"1,737.0",97.0
WA,Whatcom Transportation Authority (WTA),0021,B,DR,FT,27,"93,860.0","5,539.0","3,640.0","24,498.0","127,537.0",0.0,42.0,3.3,3.0,15.0,63.3,0.0
WA,Whatcom Transportation Authority (WTA),0021,B,DR,PT,27,"12,130.0",0.0,0.0,"4,093.0","16,223.0",0.0,10.0,0.0,0.0,3.0,13.0,0.0
WA,Whatcom Transportation Authority (WTA),0021,B,MB,FT,46,"148,571.0","24,147.0","11,991.0","52,138.0","236,847.0",0.0,89.0,12.0,7.6,29.0,137.6,0.0
WA,Whatcom Transportation Authority (WTA),0021,B,MB,PT,46,0.0,0.0,"1,400.0","3,300.0","4,700.0",0.0,0.0,0.0,1.0,2.0,3.0,0.0
,,,,Total,,73,"254,561.0","29,686.0","17,031.0","84,029.0","385,307.0",0.0,141.0,15.3,11.6,49.0,216.9,0.0
WA,Yakima Transit (YT),0006,B,MB,FT,26,"93,772.0","7,503.0",0.0,"7,825.0","109,100.0",0.0,47.0,4.0,0.0,4.0,55.0,0.0
WA,Yakima Transit (YT),0006,B,MB,PT,26,"2,255.0",543.0,0.0,833.0,"3,631.0",0.0,8.0,2.0,0.0,1.0,11.0,0.0
WA,Yakima Transit (YT),0006,B,VP,FT,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,Yakima Transit (YT),0006,B,VP,PT,19,0.0,0.0,0.0,738.0,738.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,,,,Total,,45,"96,027.0","8,046.0",0.0,"9,396.0","113,469.0",0.0,55.0,6.0,0.0,6.0,67.0,0.0
WI,Belle Urban System - Racine (The Bus),5006,A,DR,FT,7,0.0,"1,489.0",635.0,"3,824.0","5,948.0",0.0,0.0,0.7,0.3,2.2,3.2,0.0
WI,Belle Urban System - Racine (The Bus),5006,A,DR,PT,7,"9,996.0",0.0,0.0,0.0,"9,996.0",0.0,10.0,0.0,0.0,0.0,10.0,0.0
WI,Belle Urban System - Racine (The Bus),5006,A,MB,FT,26,"87,744.0","16,850.0","2,412.0","12,560.0","119,566.0",0.0,48.5,9.3,1.5,6.5,65.8,0.0
WI,Belle Urban System - Racine (The Bus),5006,A,MB,PT,26,"20,126.0",0.0,0.0,0.0,"20,126.0",0.0,28.0,0.0,0.0,0.0,28.0,0.0
,,,,Total,,33,"117,866.0","18,339.0","3,047.0","16,384.0","155,636.0",0.0,86.5,10.0,1.8,8.7,107.0,0.0
WI,City of Appleton - Valley Transit,5001,B,MB,FT,18,"72,262.0","12,725.0",0.0,"5,675.0","90,662.0",0.0,44.0,7.0,0.0,3.4,54.4,0.0
WI,City of Appleton - Valley Transit,5001,B,MB,PT,18,"2,174.0","1,968.0",0.0,0.0,"4,142.0",0.0,2.0,3.0,0.0,0.0,5.0,0.0
,,,,Total,,18,"74,436.0","14,693.0",0.0,"5,675.0","94,804.0",0.0,46.0,10.0,0.0,3.4,59.4,0.0
WI,City of Beloit Transit System (BTS),5109,B,MB,FT,9,"17,967.0","4,082.0","1,839.0","6,506.0","30,394.0",0.0,9.5,2.1,1.0,3.4,16.0,0.0
WI,City of Beloit Transit System (BTS),5109,B,MB,PT,9,"6,432.0",725.0,71.0,6.0,"7,234.0",0.0,5.3,0.6,0.1,0.0,6.0,0.0
,,,,Total,,9,"24,399.0","4,807.0","1,910.0","6,512.0","37,628.0",0.0,14.8,2.7,1.1,3.4,22.0,0.0
WI,City of Waukesha Transit Commission (Waukesha Metro Transit),5096,B,DR,FT,4,"7,762.0","1,121.0",173.0,"1,319.0","10,375.0",0.0,4.2,0.6,0.1,0.7,5.6,0.0
WI,City of Waukesha Transit Commission (Waukesha Metro Transit),5096,B,DR,PT,4,"2,022.0",446.0,0.0,0.0,"2,468.0",0.0,1.4,0.5,0.0,0.0,1.9,0.0
WI,City of Waukesha Transit Commission (Waukesha Metro Transit),5096,B,MB,FT,16,"55,347.0","10,090.0","1,559.0","11,868.0","78,864.0",357.0,29.8,5.4,0.9,6.1,42.2,0.2
WI,City of Waukesha Transit Commission (Waukesha Metro Transit),5096,B,MB,PT,16,"14,415.0","4,016.0",0.0,0.0,"18,431.0",0.0,9.6,4.5,0.0,0.0,14.1,0.0
,,,,Total,,20,"79,546.0","15,673.0","1,732.0","13,187.0","110,138.0",357.0,45.0,11.0,1.0,6.8,63.8,0.2
WI,Eau Claire Transit (ECT),5099,B,MB,FT,15,"45,988.0","7,930.0",0.0,"7,101.0","61,019.0",0.0,25.0,4.0,0.0,4.0,33.0,0.0
WI,Eau Claire Transit (ECT),5099,B,MB,PT,15,"4,894.0","1,568.0",0.0,"1,192.0","7,654.0",0.0,7.0,2.0,0.0,2.0,11.0,0.0
,,,,Total,,15,"50,882.0","9,498.0",0.0,"8,293.0","68,673.0",0.0,32.0,6.0,0.0,6.0,44.0,0.0
WI,Fond du Lac Area Transit (Fond du Lac Area Transit),5171,B,MB,FT,5,"10,500.0",0.0,0.0,"5,518.0","16,018.0",0.0,5.0,0.0,0.0,3.0,8.0,0.0
WI,Fond du Lac Area Transit (Fond du Lac Area Transit),5171,B,MB,PT,5,"5,940.0","1,240.0",99.0,0.0,"7,279.0",0.0,4.2,0.6,0.1,0.0,4.9,0.0
,,,,Total,,5,"16,440.0","1,240.0",99.0,"5,518.0","23,297.0",0.0,9.2,0.6,0.1,3.0,12.9,0.0
WI,Green Bay Metro,5002,B,MB,FT,30,"88,950.0","17,911.0","2,080.0","8,552.0","117,493.0",0.0,46.0,10.1,1.1,4.8,62.0,0.0
WI,Green Bay Metro,5002,B,MB,PT,30,"7,813.0",0.0,609.0,0.0,"8,422.0",0.0,6.0,0.0,1.0,0.0,7.0,0.0
,,,,Total,,30,"96,763.0","17,911.0","2,689.0","8,552.0","125,915.0",0.0,52.0,10.1,2.1,4.8,69.0,0.0
WI,Janesville Transit System (JTS),5108,B,MB,FT,14,"34,103.0","7,059.0","1,860.0",0.0,"43,022.0",0.0,18.0,3.0,1.0,0.0,22.0,0.0
WI,Janesville Transit System (JTS),5108,B,MB,PT,14,"6,884.0","1,341.0","2,683.0",582.0,"11,490.0",0.0,8.0,2.0,3.0,5.0,18.0,0.0
,,,,Total,,14,"40,987.0","8,400.0","4,543.0",582.0,"54,512.0",0.0,26.0,5.0,4.0,5.0,40.0,0.0
WI,Kenosha Transit (KT),5003,B,LR,FT,3,"3,350.0","1,903.0",0.0,500.0,"5,753.0",0.0,1.7,1.0,0.0,0.3,3.0,0.0
WI,Kenosha Transit (KT),5003,B,LR,PT,3,70.0,500.0,250.0,0.0,820.0,0.0,0.1,0.5,0.2,0.0,0.8,0.0
WI,Kenosha Transit (KT),5003,B,MB,FT,48,"83,378.0","18,112.0","1,500.0","5,251.0","108,241.0",0.0,41.7,9.5,0.8,2.7,54.7,0.0
WI,Kenosha Transit (KT),5003,B,MB,PT,48,"13,232.0","1,318.0",800.0,0.0,"15,350.0",0.0,12.6,0.9,0.7,0.0,14.2,0.0
,,,,Total,,51,"100,030.0","21,833.0","2,550.0","5,751.0","130,164.0",0.0,56.1,11.9,1.7,3.0,72.7,0.0
WI,LaCrosse Municipal Transit Utility (La Crosse MTU),5004,B,MB,FT,15,"64,396.0","11,035.0",500.0,"7,860.0","83,791.0",0.0,31.0,6.3,0.3,4.5,42.1,0.0
WI,LaCrosse Municipal Transit Utility (La Crosse MTU),5004,B,MB,PT,15,"5,706.0",0.0,0.0,0.0,"5,706.0",0.0,8.0,0.0,0.0,0.0,8.0,0.0
,,,,Total,,15,"70,102.0","11,035.0",500.0,"7,860.0","89,497.0",0.0,39.0,6.3,0.3,4.5,50.1,0.0
WI,Metro Transit System (Metro),5005,B,DR,FT,16,"33,666.0","2,190.0","1,523.0","2,016.0","39,395.0",0.0,19.6,1.3,0.7,1.1,22.7,0.0
WI,Metro Transit System (Metro),5005,B,DR,PT,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,Metro Transit System (Metro),5005,B,MB,FT,167,"504,843.0","116,319.0","19,235.0","57,208.0","697,605.0",0.0,287.0,66.7,9.3,30.3,393.3,0.0
WI,Metro Transit System (Metro),5005,B,MB,PT,167,"14,303.0",471.0,0.0,"6,239.0","21,013.0",0.0,31.0,1.0,0.0,5.0,37.0,0.0
,,,,Total,,183,"552,812.0","118,980.0","20,758.0","65,463.0","758,013.0",0.0,337.6,69.0,10.0,36.4,453.0,0.0
WI,Milwaukee County Transit System (MCTS),5008,B,MB,FT,421,"1,917,104.0","317,906.0","59,768.0","150,501.0","2,445,279.0","3,333.0",824.4,164.5,33.7,92.2,"1,114.8",1.9
WI,Milwaukee County Transit System (MCTS),5008,B,MB,PT,421,"6,240.0",0.0,"1,560.0","10,920.0","18,720.0",0.0,4.0,0.0,1.0,7.0,12.0,0.0
WI,Milwaukee County Transit System (MCTS),5008,B,VP,FT,17,0.0,0.0,0.0,442.0,442.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0
WI,Milwaukee County Transit System (MCTS),5008,B,VP,PT,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,438,"1,923,344.0","317,906.0","61,328.0","161,863.0","2,464,441.0","3,333.0",828.4,164.5,34.7,99.5,"1,127.1",1.9
WI,Oshkosh Transit System (OTS),5009,B,MB,FT,12,"37,938.0","6,140.0","1,000.0","6,480.0","51,558.0",0.0,20.0,3.5,0.5,4.0,28.0,0.0
WI,Oshkosh Transit System (OTS),5009,B,MB,PT,12,937.0,0.0,0.0,"1,182.0","2,119.0",0.0,1.5,0.0,0.0,1.0,2.5,0.0
,,,,Total,,12,"38,875.0","6,140.0","1,000.0","7,662.0","53,677.0",0.0,21.5,3.5,0.5,5.0,30.5,0.0
WI,Ozaukee County Transit Services (OCT),5161,B,MB,FT,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WI,Ozaukee County Transit Services (OCT),5161,B,MB,PT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,Total,,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WI,Sheboygan Transit System,5088,A,DR,FT,8,"2,125.0",718.0,0.0,"2,241.0","5,084.0",0.0,1.0,4.0,0.0,1.0,6.0,0.0
WI,Sheboygan Transit System,5088,A,DR,PT,8,"21,776.0",0.0,588.0,0.0,"22,364.0",0.0,12.0,0.0,3.0,0.0,15.0,0.0
WI,Sheboygan Transit System,5088,A,MB,FT,19,"45,346.0","7,695.0","4,323.0","14,403.0","71,767.0",0.0,22.0,4.0,2.0,5.0,33.0,0.0
WI,Sheboygan Transit System,5088,A,MB,PT,19,"21,375.0",0.0,"2,053.0",0.0,"23,428.0",0.0,14.0,0.0,3.0,0.0,17.0,0.0
,,,,Total,,27,"90,622.0","8,413.0","6,964.0","16,644.0","122,643.0",0.0,49.0,8.0,8.0,6.0,71.0,0.0
WI,Wausau Area Transit System (WATS),5091,B,MB,FT,22,"41,538.0","7,444.0","1,907.0","3,555.0","54,444.0",0.0,21.2,4.0,1.0,2.0,28.2,0.0
WI,Wausau Area Transit System (WATS),5091,B,MB,PT,22,"12,211.0",0.0,0.0,0.0,"12,211.0",0.0,10.0,0.0,0.0,0.0,10.0,0.0
,,,,Total,,22,"53,749.0","7,444.0","1,907.0","3,555.0","66,655.0",0.0,31.2,4.0,1.0,2.0,38.2,0.0
WV,Kanawha Valley Regional Transportation Authority (KVRTA),3001,A,DR,FT,12,"31,823.0","1,875.0",291.0,"3,173.0","37,162.0",0.0,16.8,1.1,0.2,1.9,20.0,0.0
WV,Kanawha Valley Regional Transportation Authority (KVRTA),3001,A,DR,PT,12,512.0,0.0,0.0,0.0,512.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0
WV,Kanawha Valley Regional Transportation Authority (KVRTA),3001,A,MB,FT,46,"172,239.0","50,590.0","3,351.0","15,302.0","241,482.0",0.0,86.4,27.6,1.8,8.1,123.9,0.0
